ID,Timestamp,X,Y,Z
2807,2024-09-09 21:53:03.013+00:00,0.266,2.686,9.709
2807,2024-09-09 21:53:03.016+00:00,0.445,2.607,9.766
2807,2024-09-09 21:53:03.018+00:00,0.414,2.521,9.673
2807,2024-09-09 21:53:03.020+00:00,0.258,2.37,9.522
2807,2024-09-09 21:53:03.022+00:00,0.002,2.152,9.4
2807,2024-09-09 21:53:03.106+00:00,-0.263,1.901,9.268
2807,2024-09-09 21:53:03.109+00:00,-0.468,1.724,9.249
2807,2024-09-09 21:53:03.111+00:00,-0.547,1.568,9.445
2807,2024-09-09 21:53:03.113+00:00,-0.447,1.511,9.644
2807,2024-09-09 21:53:03.115+00:00,-0.263,1.511,9.694
2807,2024-09-09 21:53:03.205+00:00,-0.052,1.542,9.565
2807,2024-09-09 21:53:03.207+00:00,0.065,1.604,9.385
2807,2024-09-09 21:53:03.209+00:00,0.163,1.602,9.313
2807,2024-09-09 21:53:03.212+00:00,0.292,1.566,9.273
2807,2024-09-09 21:53:03.214+00:00,0.457,1.563,9.208
2807,2024-09-09 21:53:03.299+00:00,0.567,1.578,9.084
2807,2024-09-09 21:53:03.302+00:00,0.634,1.657,8.906
2807,2024-09-09 21:53:03.304+00:00,0.768,1.798,8.806
2807,2024-09-09 21:53:03.306+00:00,0.883,1.947,8.768
2807,2024-09-09 21:53:03.308+00:00,0.926,2.117,8.801
2807,2024-09-09 21:53:03.395+00:00,0.919,2.248,8.964
2807,2024-09-09 21:53:03.398+00:00,0.898,2.332,9.112
2807,2024-09-09 21:53:03.400+00:00,0.651,2.38,9.155
2807,2024-09-09 21:53:03.402+00:00,0.021,2.423,9.275
2807,2024-09-09 21:53:03.405+00:00,-0.947,2.224,9.656
2807,2024-09-09 21:53:03.490+00:00,-1.996,1.413,10.163
2807,2024-09-09 21:53:03.493+00:00,-3.148,0.39,10.477
2807,2024-09-09 21:53:03.495+00:00,-4.18,-0.167,10.477
2807,2024-09-09 21:53:03.497+00:00,-3.971,-0.308,10.017
2807,2024-09-09 21:53:03.499+00:00,-2.255,0.249,9.776
2807,2024-09-09 21:53:03.585+00:00,0.045,1.511,9.687
2807,2024-09-09 21:53:03.587+00:00,2.574,2.899,9.63
2807,2024-09-09 21:53:03.589+00:00,4.341,3.922,9.33
2807,2024-09-09 21:53:03.592+00:00,4.958,4.458,8.392
2807,2024-09-09 21:53:03.594+00:00,4.808,4.499,7.262
2807,2024-09-09 21:53:03.680+00:00,4.07,4.231,6.584
2807,2024-09-09 21:53:03.682+00:00,2.377,3.623,6.534
2807,2024-09-09 21:53:03.684+00:00,-0.502,2.567,7.137
