ID,Timestamp,X,Y,Z
2830,2024-09-03 12:21:46.529+00:00,0.587,1.298,9.668
2830,2024-09-03 12:21:46.664+00:00,0.704,1.275,9.668
2830,2024-09-03 12:21:46.798+00:00,0.705,1.207,9.722
2830,2024-09-03 12:21:46.931+00:00,0.798,1.285,9.698
2830,2024-09-03 12:21:47.063+00:00,0.696,1.268,9.706
2830,2024-09-03 12:21:47.197+00:00,0.619,1.211,9.799
2830,2024-09-03 12:21:47.326+00:00,0.917,1.113,10.722
2830,2024-09-03 12:21:47.461+00:00,0.418,1.155,9.832
2830,2024-09-03 12:21:47.621+00:00,0.148,1.326,8.794
2830,2024-09-03 12:21:47.728+00:00,0.071,0.719,10.168
2830,2024-09-03 12:21:47.862+00:00,0.856,1.378,9.7
2830,2024-09-03 12:21:47.997+00:00,0.311,0.823,9.681
2830,2024-09-03 12:21:48.129+00:00,0.661,1.07,9.883
2830,2024-09-03 12:21:48.262+00:00,0.419,1.029,10.126
2830,2024-09-03 12:21:48.398+00:00,0.636,1.157,9.616
2830,2024-09-03 12:21:48.527+00:00,0.958,1.449,9.717
2830,2024-09-03 12:21:48.658+00:00,0.763,1.35,9.766
2830,2024-09-03 12:21:48.841+00:00,0.942,1.573,9.669
2830,2024-09-03 12:21:48.926+00:00,0.52,1.768,10.886
2830,2024-09-03 12:21:49.058+00:00,0.139,1.83,11.122
2830,2024-09-03 12:21:49.191+00:00,0.93,2.493,8.902
2830,2024-09-03 12:21:49.326+00:00,0.236,2.725,8.483
2830,2024-09-03 12:21:49.458+00:00,-0.328,3.107,8.322
2830,2024-09-03 12:21:49.592+00:00,-0.38,3.708,8.252
2830,2024-09-03 12:21:49.725+00:00,-0.562,3.96,8.701
2830,2024-09-03 12:21:49.860+00:00,-0.797,4.025,9.011
2830,2024-09-03 12:21:49.994+00:00,-1.171,3.123,7.725
2830,2024-09-03 12:21:50.129+00:00,-1.394,1.522,11.16
2830,2024-09-03 12:21:50.260+00:00,0.455,3.528,9.299
2830,2024-09-03 12:21:50.394+00:00,1.623,3.364,9.219
2830,2024-09-03 12:21:50.524+00:00,0.899,2.746,9.284
2830,2024-09-03 12:21:50.658+00:00,0.355,3.351,8.898
2830,2024-09-03 12:21:50.792+00:00,0.494,3.933,8.353
2830,2024-09-03 12:21:50.924+00:00,-0.407,2.638,9.345
2830,2024-09-03 12:21:51.059+00:00,-1.552,2.4,8.968
