ID,Timestamp,X,Y,Z
2815,2024-09-09 20:48:33.640+00:00,7.482,-2.994,6.177
2815,2024-09-09 20:48:33.643+00:00,7.058,-2.774,7.3
2815,2024-09-09 20:48:33.735+00:00,7.037,-2.887,7.221
2815,2024-09-09 20:48:33.737+00:00,6.816,-2.946,7.058
2815,2024-09-09 20:48:33.837+00:00,6.5,-3.332,5.978
2815,2024-09-09 20:48:33.928+00:00,6.594,-3.164,6.172
2815,2024-09-09 20:48:33.934+00:00,6.735,-3.136,6.321
2815,2024-09-09 20:48:34.024+00:00,6.955,-3.181,6.862
2815,2024-09-09 20:48:34.028+00:00,6.859,-3.437,6.725
2815,2024-09-09 20:48:34.118+00:00,6.855,-3.526,6.036
2815,2024-09-09 20:48:34.212+00:00,6.905,-3.772,5.935
2815,2024-09-09 20:48:34.215+00:00,7.046,-3.401,5.99
2815,2024-09-09 20:48:34.308+00:00,6.984,-3.361,5.59
2815,2024-09-09 20:48:34.314+00:00,7.12,-3.349,6.033
2815,2024-09-09 20:48:34.404+00:00,7.108,-3.243,6.663
2815,2024-09-09 20:48:34.499+00:00,7.233,-3.42,6.641
2815,2024-09-09 20:48:34.502+00:00,7.635,-3.346,6.802
2815,2024-09-09 20:48:34.595+00:00,7.123,-3.289,6.246
2815,2024-09-09 20:48:34.597+00:00,6.871,-3.322,6.859
2815,2024-09-09 20:48:34.689+00:00,6.326,-3.267,6.795
2815,2024-09-09 20:48:34.785+00:00,5.835,-3.329,5.787
2815,2024-09-09 20:48:34.787+00:00,6.031,-3.399,5.849
2815,2024-09-09 20:48:34.881+00:00,6.397,-3.693,6.823
2815,2024-09-09 20:48:34.884+00:00,8.04,-4.51,7.891
2815,2024-09-09 20:48:34.977+00:00,7.197,-3.449,6.943
2815,2024-09-09 20:48:35.071+00:00,7.939,-2.98,5.423
2815,2024-09-09 20:48:35.074+00:00,6.306,-3.396,7.032
2815,2024-09-09 20:48:35.168+00:00,4.527,-3.267,10.281
2815,2024-09-09 20:48:35.171+00:00,1.326,-4.74,8.593
2815,2024-09-09 20:48:35.269+00:00,1.776,-4.886,6.759
2815,2024-09-09 20:48:35.359+00:00,2.502,-4.852,8.796
2815,2024-09-09 20:48:35.366+00:00,1.944,-4.342,9.208
2815,2024-09-09 20:48:35.454+00:00,3.172,-4.567,8.849
