ID,Timestamp,X,Y,Z
2807,2024-09-09 21:47:02.988+00:00,-0.928,4.508,8.741
2807,2024-09-09 21:47:02.991+00:00,-0.957,4.41,8.952
2807,2024-09-09 21:47:02.993+00:00,-0.99,4.276,9.151
2807,2024-09-09 21:47:02.995+00:00,-1.093,4.178,9.108
2807,2024-09-09 21:47:02.997+00:00,-1.261,4.135,9.007
2807,2024-09-09 21:47:03.085+00:00,-1.34,4.027,8.952
2807,2024-09-09 21:47:03.088+00:00,-1.388,4.008,8.832
2807,2024-09-09 21:47:03.090+00:00,-1.34,4.022,8.787
2807,2024-09-09 21:47:03.092+00:00,-1.247,4.022,8.765
2807,2024-09-09 21:47:03.094+00:00,-1.18,4.065,8.768
2807,2024-09-09 21:47:03.181+00:00,-1.086,4.073,8.777
2807,2024-09-09 21:47:03.184+00:00,-1.022,4.075,8.6
2807,2024-09-09 21:47:03.186+00:00,-0.966,4.149,8.569
2807,2024-09-09 21:47:03.188+00:00,-0.875,4.116,8.78
2807,2024-09-09 21:47:03.190+00:00,-0.856,4.075,8.885
2807,2024-09-09 21:47:03.276+00:00,-0.878,4.075,8.851
2807,2024-09-09 21:47:03.279+00:00,-0.895,4.089,8.823
2807,2024-09-09 21:47:03.282+00:00,-0.897,4.082,8.839
2807,2024-09-09 21:47:03.284+00:00,-0.926,4.089,8.758
2807,2024-09-09 21:47:03.286+00:00,-0.962,4.142,8.703
2807,2024-09-09 21:47:03.372+00:00,-0.95,4.166,8.763
2807,2024-09-09 21:47:03.374+00:00,-0.909,4.173,8.768
2807,2024-09-09 21:47:03.376+00:00,-0.916,4.214,8.732
2807,2024-09-09 21:47:03.379+00:00,-0.931,4.247,8.772
2807,2024-09-09 21:47:03.381+00:00,-0.928,4.212,8.861
2807,2024-09-09 21:47:03.467+00:00,-0.942,4.188,8.921
2807,2024-09-09 21:47:03.470+00:00,-0.983,4.183,8.935
2807,2024-09-09 21:47:03.472+00:00,-0.928,4.113,8.94
2807,2024-09-09 21:47:03.474+00:00,-0.902,4.087,8.914
2807,2024-09-09 21:47:03.476+00:00,-0.859,4.077,8.832
2807,2024-09-09 21:47:03.561+00:00,-0.83,4.018,8.736
2807,2024-09-09 21:47:03.566+00:00,-0.842,4.018,8.65
2807,2024-09-09 21:47:03.568+00:00,-0.823,4.025,8.633
2807,2024-09-09 21:47:03.570+00:00,-0.861,3.996,8.562
2807,2024-09-09 21:47:03.573+00:00,-0.895,3.991,8.48
2807,2024-09-09 21:47:03.656+00:00,-0.887,4.001,8.384
2807,2024-09-09 21:47:03.659+00:00,-0.866,4.075,8.368
2807,2024-09-09 21:47:03.661+00:00,-0.811,4.128,8.459
2807,2024-09-09 21:47:03.664+00:00,-0.768,4.118,8.643
2807,2024-09-09 21:47:03.666+00:00,-0.796,4.137,8.756
2807,2024-09-09 21:47:03.752+00:00,-0.811,4.116,8.878
2807,2024-09-09 21:47:03.755+00:00,-0.883,4.101,8.933
2807,2024-09-09 21:47:03.757+00:00,-0.959,4.087,8.954
2807,2024-09-09 21:47:03.760+00:00,-1.033,4.042,8.945
2807,2024-09-09 21:47:03.762+00:00,-1.112,4.022,8.861
2807,2024-09-09 21:47:03.847+00:00,-1.16,4.02,8.842
2807,2024-09-09 21:47:03.849+00:00,-1.158,3.994,8.839
2807,2024-09-09 21:47:03.852+00:00,-1.146,4.003,8.856
2807,2024-09-09 21:47:03.854+00:00,-1.124,3.984,8.921
2807,2024-09-09 21:47:03.856+00:00,-1.129,3.963,8.832
2807,2024-09-09 21:47:03.945+00:00,-1.136,4.001,8.677
2807,2024-09-09 21:47:03.948+00:00,-1.105,4.013,8.545
2807,2024-09-09 21:47:03.950+00:00,-1.105,4.068,8.495
2807,2024-09-09 21:47:03.953+00:00,-1.117,4.08,8.583
2807,2024-09-09 21:47:03.955+00:00,-1.105,4.042,8.744
2807,2024-09-09 21:47:04.040+00:00,-1.074,4.001,8.928
2807,2024-09-09 21:47:04.043+00:00,-1.019,3.977,9.038
2807,2024-09-09 21:47:04.045+00:00,-0.978,3.977,9.041
2807,2024-09-09 21:47:04.047+00:00,-0.974,3.984,8.878
2807,2024-09-09 21:47:04.050+00:00,-0.969,3.984,8.777
2807,2024-09-09 21:47:04.136+00:00,-0.974,3.967,8.736
2807,2024-09-09 21:47:04.138+00:00,-0.952,3.963,8.662
2807,2024-09-09 21:47:04.141+00:00,-0.993,4.006,8.564
2807,2024-09-09 21:47:04.143+00:00,-1.043,3.982,8.545
2807,2024-09-09 21:47:04.147+00:00,-1.091,3.984,8.612
2807,2024-09-09 21:47:04.229+00:00,-1.11,3.982,8.705
2807,2024-09-09 21:47:04.231+00:00,-1.146,3.967,8.799
2807,2024-09-09 21:47:04.234+00:00,-1.201,3.96,8.909
2807,2024-09-09 21:47:04.236+00:00,-1.232,3.955,9.1
2807,2024-09-09 21:47:04.238+00:00,-1.213,3.903,9.143
2807,2024-09-09 21:47:04.326+00:00,-1.249,3.934,9.151
2807,2024-09-09 21:47:04.329+00:00,-1.28,3.9,9.237
2807,2024-09-09 21:47:04.331+00:00,-1.304,3.867,9.266
2807,2024-09-09 21:47:04.334+00:00,-1.254,3.891,9.213
2807,2024-09-09 21:47:04.336+00:00,-1.129,3.898,9.136
2807,2024-09-09 21:47:04.420+00:00,-1.014,3.934,8.993
2807,2024-09-09 21:47:04.423+00:00,-0.957,3.977,8.82
2807,2024-09-09 21:47:04.425+00:00,-0.938,4.008,8.691
2807,2024-09-09 21:47:04.427+00:00,-0.907,4.01,8.641
2807,2024-09-09 21:47:04.430+00:00,-0.902,4.027,8.617
2807,2024-09-09 21:47:04.516+00:00,-0.909,4.046,8.631
2807,2024-09-09 21:47:04.519+00:00,-0.942,4.054,8.672
2807,2024-09-09 21:47:04.521+00:00,-1.0,4.025,8.777
2807,2024-09-09 21:47:04.523+00:00,-1.093,4.03,8.768
2807,2024-09-09 21:47:04.526+00:00,-1.124,3.975,8.842
2807,2024-09-09 21:47:04.611+00:00,-1.091,3.96,9.069
2807,2024-09-09 21:47:04.613+00:00,-1.101,3.919,9.045
2807,2024-09-09 21:47:04.615+00:00,-1.086,3.907,8.935
2807,2024-09-09 21:47:04.617+00:00,-1.096,3.939,8.825
2807,2024-09-09 21:47:04.620+00:00,-1.096,3.982,8.746
2807,2024-09-09 21:47:04.705+00:00,-1.053,3.898,8.693
2807,2024-09-09 21:47:04.707+00:00,-1.033,3.869,8.626
2807,2024-09-09 21:47:04.709+00:00,-1.084,3.824,8.586
2807,2024-09-09 21:47:04.712+00:00,-1.165,3.8,8.61
2807,2024-09-09 21:47:04.714+00:00,-1.192,3.8,8.669
2807,2024-09-09 21:47:04.801+00:00,-1.184,3.766,8.789
2807,2024-09-09 21:47:04.804+00:00,-1.132,3.752,9.064
2807,2024-09-09 21:47:04.806+00:00,-1.11,3.754,9.208
2807,2024-09-09 21:47:04.809+00:00,-1.079,3.726,9.364
2807,2024-09-09 21:47:04.811+00:00,-1.067,3.709,9.376
2807,2024-09-09 21:47:04.898+00:00,-1.0,3.73,9.273
2807,2024-09-09 21:47:04.900+00:00,-0.907,3.785,9.141
2807,2024-09-09 21:47:04.902+00:00,-0.863,3.831,9.033
2807,2024-09-09 21:47:04.905+00:00,-0.842,3.843,8.959
2807,2024-09-09 21:47:04.907+00:00,-0.856,3.843,8.803
2807,2024-09-09 21:47:04.993+00:00,-0.931,3.919,8.557
2807,2024-09-09 21:47:04.995+00:00,-1.012,3.975,8.341
2807,2024-09-09 21:47:04.997+00:00,-1.053,4.006,8.416
2807,2024-09-09 21:47:05.000+00:00,-1.065,3.991,8.487
2807,2024-09-09 21:47:05.002+00:00,-1.084,4.049,8.492
2807,2024-09-09 21:47:05.088+00:00,-1.156,4.133,8.358
2807,2024-09-09 21:47:05.090+00:00,-0.947,4.013,8.784
2807,2024-09-09 21:47:05.093+00:00,-0.945,4.054,8.916
2807,2024-09-09 21:47:05.095+00:00,-0.971,4.061,8.928
2807,2024-09-09 21:47:05.097+00:00,-0.942,4.022,8.978
2807,2024-09-09 21:47:05.183+00:00,-0.919,3.96,8.873
2807,2024-09-09 21:47:05.187+00:00,-0.99,4.063,8.715
2807,2024-09-09 21:47:05.189+00:00,-1.072,4.087,8.667
2807,2024-09-09 21:47:05.192+00:00,-1.158,4.001,8.734
2807,2024-09-09 21:47:05.195+00:00,-1.304,3.922,8.799
2807,2024-09-09 21:47:05.278+00:00,-1.373,3.876,8.796
2807,2024-09-09 21:47:05.281+00:00,-1.381,3.845,8.83
