ID,Timestamp,X,Y,Z
2807,2024-09-09 21:44:02.984+00:00,-1.498,3.733,8.971
2807,2024-09-09 21:44:03.053+00:00,-1.496,3.702,8.868
2807,2024-09-09 21:44:03.060+00:00,-1.46,3.764,8.768
2807,2024-09-09 21:44:03.066+00:00,-1.424,3.812,8.823
2807,2024-09-09 21:44:03.072+00:00,-1.491,3.766,8.854
2807,2024-09-09 21:44:03.079+00:00,-1.539,3.697,8.808
2807,2024-09-09 21:44:03.149+00:00,-1.558,3.704,8.772
2807,2024-09-09 21:44:03.155+00:00,-1.462,3.747,8.851
2807,2024-09-09 21:44:03.162+00:00,-1.333,3.809,9.012
2807,2024-09-09 21:44:03.168+00:00,-1.239,3.805,9.165
2807,2024-09-09 21:44:03.174+00:00,-1.18,3.802,9.165
2807,2024-09-09 21:44:03.246+00:00,-1.124,3.807,9.136
2807,2024-09-09 21:44:03.252+00:00,-1.122,3.809,9.146
2807,2024-09-09 21:44:03.258+00:00,-1.141,3.761,9.129
2807,2024-09-09 21:44:03.265+00:00,-1.189,3.73,8.985
2807,2024-09-09 21:44:03.271+00:00,-1.215,3.733,8.76
2807,2024-09-09 21:44:03.341+00:00,-1.211,3.749,8.569
2807,2024-09-09 21:44:03.348+00:00,-1.203,3.721,8.521
2807,2024-09-09 21:44:03.354+00:00,-1.196,3.685,8.511
2807,2024-09-09 21:44:03.360+00:00,-1.199,3.658,8.562
2807,2024-09-09 21:44:03.367+00:00,-1.203,3.663,8.648
2807,2024-09-09 21:44:03.436+00:00,-1.175,3.651,8.801
2807,2024-09-09 21:44:03.442+00:00,-1.208,3.656,8.918
2807,2024-09-09 21:44:03.448+00:00,-1.251,3.704,9.0
2807,2024-09-09 21:44:03.455+00:00,-1.213,3.721,9.019
2807,2024-09-09 21:44:03.461+00:00,-1.189,3.795,8.985
2807,2024-09-09 21:44:03.530+00:00,-1.194,3.862,8.863
2807,2024-09-09 21:44:03.537+00:00,-1.199,3.886,8.854
2807,2024-09-09 21:44:03.543+00:00,-1.203,3.886,9.086
2807,2024-09-09 21:44:03.549+00:00,-1.199,3.824,9.318
2807,2024-09-09 21:44:03.556+00:00,-1.18,3.776,9.287
2807,2024-09-09 21:44:03.627+00:00,-1.192,3.812,9.06
2807,2024-09-09 21:44:03.634+00:00,-1.201,3.886,8.861
2807,2024-09-09 21:44:03.640+00:00,-1.184,3.917,8.811
2807,2024-09-09 21:44:03.646+00:00,-1.208,3.872,8.878
2807,2024-09-09 21:44:03.652+00:00,-1.285,3.79,8.95
2807,2024-09-09 21:44:03.722+00:00,-1.364,3.735,8.959
2807,2024-09-09 21:44:03.728+00:00,-1.383,3.74,8.902
2807,2024-09-09 21:44:03.734+00:00,-1.366,3.773,8.844
2807,2024-09-09 21:44:03.741+00:00,-1.347,3.802,8.818
2807,2024-09-09 21:44:03.747+00:00,-1.376,3.816,8.777
2807,2024-09-09 21:44:03.818+00:00,-1.359,3.833,8.803
2807,2024-09-09 21:44:03.824+00:00,-1.316,3.826,8.904
2807,2024-09-09 21:44:03.831+00:00,-1.268,3.805,9.036
2807,2024-09-09 21:44:03.837+00:00,-1.235,3.773,9.026
2807,2024-09-09 21:44:03.843+00:00,-1.259,3.805,8.914
2807,2024-09-09 21:44:03.912+00:00,-1.28,3.836,8.808
2807,2024-09-09 21:44:03.918+00:00,-1.278,3.843,8.746
2807,2024-09-09 21:44:03.925+00:00,-1.273,3.836,8.705
2807,2024-09-09 21:44:03.931+00:00,-1.259,3.867,8.701
2807,2024-09-09 21:44:03.937+00:00,-1.256,3.852,8.657
2807,2024-09-09 21:44:04.008+00:00,-1.275,3.891,8.691
2807,2024-09-09 21:44:04.014+00:00,-1.297,3.869,8.792
2807,2024-09-09 21:44:04.020+00:00,-1.321,3.838,8.765
2807,2024-09-09 21:44:04.026+00:00,-1.335,3.862,8.686
2807,2024-09-09 21:44:04.032+00:00,-1.338,3.907,8.641
2807,2024-09-09 21:44:04.103+00:00,-1.326,3.891,8.633
2807,2024-09-09 21:44:04.110+00:00,-1.342,3.879,8.638
2807,2024-09-09 21:44:04.116+00:00,-1.34,3.898,8.66
2807,2024-09-09 21:44:04.123+00:00,-1.352,3.929,8.648
2807,2024-09-09 21:44:04.129+00:00,-1.373,3.929,8.665
2807,2024-09-09 21:44:04.199+00:00,-1.383,3.943,8.823
2807,2024-09-09 21:44:04.206+00:00,-1.388,3.898,9.009
2807,2024-09-09 21:44:04.213+00:00,-1.445,3.869,9.062
2807,2024-09-09 21:44:04.219+00:00,-1.431,3.881,9.026
2807,2024-09-09 21:44:04.225+00:00,-1.385,3.939,8.926
2807,2024-09-09 21:44:04.294+00:00,-1.287,3.984,8.863
2807,2024-09-09 21:44:04.301+00:00,-1.263,4.034,8.808
2807,2024-09-09 21:44:04.307+00:00,-1.227,4.018,8.839
2807,2024-09-09 21:44:04.314+00:00,-1.218,3.972,8.882
2807,2024-09-09 21:44:04.320+00:00,-1.227,3.951,8.95
2807,2024-09-09 21:44:04.389+00:00,-1.223,3.912,9.009
2807,2024-09-09 21:44:04.396+00:00,-1.211,3.874,9.009
2807,2024-09-09 21:44:04.402+00:00,-1.211,3.828,8.962
2807,2024-09-09 21:44:04.408+00:00,-1.203,3.769,8.861
2807,2024-09-09 21:44:04.415+00:00,-1.215,3.749,8.763
2807,2024-09-09 21:44:04.487+00:00,-1.237,3.716,8.727
2807,2024-09-09 21:44:04.493+00:00,-1.268,3.687,8.765
2807,2024-09-09 21:44:04.500+00:00,-1.254,3.658,8.775
2807,2024-09-09 21:44:04.506+00:00,-1.249,3.663,8.794
2807,2024-09-09 21:44:04.512+00:00,-1.194,3.694,8.859
2807,2024-09-09 21:44:04.581+00:00,-1.112,3.766,8.926
2807,2024-09-09 21:44:04.588+00:00,-1.103,3.828,8.938
2807,2024-09-09 21:44:04.594+00:00,-1.112,3.85,8.964
2807,2024-09-09 21:44:04.600+00:00,-1.172,3.872,9.019
2807,2024-09-09 21:44:04.606+00:00,-1.194,3.891,9.041
2807,2024-09-09 21:44:04.678+00:00,-1.199,3.917,9.036
2807,2024-09-09 21:44:04.684+00:00,-1.184,3.934,9.067
2807,2024-09-09 21:44:04.691+00:00,-1.156,3.91,9.067
2807,2024-09-09 21:44:04.697+00:00,-1.127,3.931,9.122
2807,2024-09-09 21:44:04.704+00:00,-1.084,3.905,9.177
2807,2024-09-09 21:44:04.771+00:00,-1.072,3.896,9.167
2807,2024-09-09 21:44:04.778+00:00,-1.072,3.886,9.064
2807,2024-09-09 21:44:04.784+00:00,-1.115,3.86,8.969
2807,2024-09-09 21:44:04.791+00:00,-1.091,3.831,8.945
2807,2024-09-09 21:44:04.797+00:00,-1.101,3.807,8.902
2807,2024-09-09 21:44:04.868+00:00,-1.129,3.766,8.806
2807,2024-09-09 21:44:04.874+00:00,-1.175,3.754,8.741
2807,2024-09-09 21:44:04.880+00:00,-1.146,3.749,8.746
2807,2024-09-09 21:44:04.887+00:00,-1.115,3.766,8.792
2807,2024-09-09 21:44:04.893+00:00,-1.041,3.769,8.859
2807,2024-09-09 21:44:04.964+00:00,-0.957,3.809,8.871
2807,2024-09-09 21:44:04.970+00:00,-0.933,3.833,8.851
2807,2024-09-09 21:44:04.976+00:00,-0.935,3.826,8.851
2807,2024-09-09 21:44:04.983+00:00,-0.95,3.795,8.873
2807,2024-09-09 21:44:04.990+00:00,-0.99,3.771,8.976
2807,2024-09-09 21:44:05.058+00:00,-0.978,3.728,8.892
2807,2024-09-09 21:44:05.066+00:00,-1.002,3.766,8.674
2807,2024-09-09 21:44:05.074+00:00,-0.986,3.845,8.662
2807,2024-09-09 21:44:05.086+00:00,-0.931,3.855,8.77
2807,2024-09-09 21:44:05.092+00:00,-0.969,3.84,8.854
2807,2024-09-09 21:44:05.154+00:00,-1.029,3.816,8.887
2807,2024-09-09 21:44:05.161+00:00,-1.089,3.852,8.988
2807,2024-09-09 21:44:05.168+00:00,-1.129,3.862,9.067
2807,2024-09-09 21:44:05.175+00:00,-1.177,3.891,9.007
2807,2024-09-09 21:44:05.183+00:00,-1.168,3.939,8.983
2807,2024-09-09 21:44:05.249+00:00,-1.084,4.001,9.079
2807,2024-09-09 21:44:05.255+00:00,-1.041,3.991,9.244
2807,2024-09-09 21:44:05.262+00:00,-1.043,3.898,9.304
2807,2024-09-09 21:44:05.268+00:00,-1.045,3.836,9.172
2807,2024-09-09 21:44:05.275+00:00,-1.033,3.857,8.897
2807,2024-09-09 21:44:05.345+00:00,-1.057,3.893,8.631
2807,2024-09-09 21:44:05.351+00:00,-1.103,3.884,8.583
2807,2024-09-09 21:44:05.358+00:00,-1.112,3.771,8.617
2807,2024-09-09 21:44:05.364+00:00,-1.144,3.742,8.638
2807,2024-09-09 21:44:05.370+00:00,-1.175,3.699,8.669
2807,2024-09-09 21:44:05.441+00:00,-1.206,3.697,8.787
2807,2024-09-09 21:44:05.448+00:00,-1.23,3.673,8.882
2807,2024-09-09 21:44:05.454+00:00,-1.225,3.67,8.894
2807,2024-09-09 21:44:05.460+00:00,-1.208,3.699,8.839
2807,2024-09-09 21:44:05.466+00:00,-1.139,3.771,8.825
2807,2024-09-09 21:44:05.536+00:00,-1.057,3.833,8.849
2807,2024-09-09 21:44:05.543+00:00,-0.981,3.85,8.871
2807,2024-09-09 21:44:05.549+00:00,-0.928,3.881,8.837
2807,2024-09-09 21:44:05.555+00:00,-0.928,3.896,8.703
2807,2024-09-09 21:44:05.562+00:00,-0.976,3.941,8.662
2807,2024-09-09 21:44:05.632+00:00,-0.986,3.924,8.78
2807,2024-09-09 21:44:05.638+00:00,-0.99,3.872,8.933
2807,2024-09-09 21:44:05.644+00:00,-0.986,3.86,8.985
2807,2024-09-09 21:44:05.651+00:00,-0.993,3.891,8.962
2807,2024-09-09 21:44:05.657+00:00,-1.057,3.919,8.926
2807,2024-09-09 21:44:05.726+00:00,-1.091,3.912,8.973
2807,2024-09-09 21:44:05.733+00:00,-1.148,3.888,8.93
