ID,Timestamp,X,Y,Z
2804,2024-09-03 10:56:26.050+00:00,-0.589,0.55,9.874
2804,2024-09-03 10:56:26.185+00:00,-0.455,0.663,9.304
2804,2024-09-03 10:56:26.315+00:00,-0.925,0.268,9.93
2804,2024-09-03 10:56:26.451+00:00,-0.817,0.358,9.9
2804,2024-09-03 10:56:26.585+00:00,-0.726,0.643,9.89
2804,2024-09-03 10:56:26.724+00:00,-0.94,0.58,9.872
2804,2024-09-03 10:56:26.850+00:00,-0.733,0.679,9.809
2804,2024-09-03 10:56:26.982+00:00,-0.62,0.964,9.664
2804,2024-09-03 10:56:27.115+00:00,-0.686,1.018,9.787
2804,2024-09-03 10:56:27.250+00:00,-0.565,1.144,9.758
2804,2024-09-03 10:56:27.384+00:00,-0.382,1.627,9.754
2804,2024-09-03 10:56:27.521+00:00,-0.341,1.993,9.584
2804,2024-09-03 10:56:27.649+00:00,-0.346,2.059,9.589
2804,2024-09-03 10:56:27.782+00:00,-0.085,2.404,9.525
2804,2024-09-03 10:56:27.916+00:00,0.264,2.848,9.315
2804,2024-09-03 10:56:28.047+00:00,0.22,2.841,9.453
2804,2024-09-03 10:56:28.180+00:00,0.33,3.031,9.27
2804,2024-09-03 10:56:28.314+00:00,0.335,3.045,9.23
2804,2024-09-03 10:56:28.447+00:00,0.293,2.962,9.39
2804,2024-09-03 10:56:28.583+00:00,0.402,2.964,9.369
2804,2024-09-03 10:56:28.714+00:00,0.465,2.943,9.443
2804,2024-09-03 10:56:28.850+00:00,0.386,3.031,9.224
2804,2024-09-03 10:56:28.978+00:00,0.33,3.029,9.324
2804,2024-09-03 10:56:29.112+00:00,0.194,2.835,9.386
2804,2024-09-03 10:56:29.246+00:00,0.057,2.837,9.381
2804,2024-09-03 10:56:29.379+00:00,0.101,2.779,9.395
2804,2024-09-03 10:56:29.514+00:00,0.176,2.798,9.487
2804,2024-09-03 10:56:29.647+00:00,0.166,2.821,9.375
2804,2024-09-03 10:56:29.780+00:00,0.156,2.777,9.357
2804,2024-09-03 10:56:29.910+00:00,0.147,2.798,9.412
2804,2024-09-03 10:56:30.043+00:00,0.165,2.77,9.419
2804,2024-09-03 10:56:30.178+00:00,0.15,2.798,9.377
2804,2024-09-03 10:56:30.310+00:00,0.152,2.768,9.444
2804,2024-09-03 10:56:30.443+00:00,0.182,2.748,9.415
2804,2024-09-03 10:56:30.579+00:00,0.211,2.77,9.4
