ID,Timestamp,X,Y,Z
2809,2024-09-03 12:14:26.086+00:00,7.338,-5.947,-12.037
2809,2024-09-03 12:14:26.216+00:00,1.899,-12.128,4.944
2809,2024-09-03 12:14:26.350+00:00,6.729,-9.422,-9.83
2809,2024-09-03 12:14:26.483+00:00,5.831,-7.244,-6.53
2809,2024-09-03 12:14:26.616+00:00,5.428,-8.184,-0.2
2809,2024-09-03 12:14:26.750+00:00,6.656,-7.543,-3.625
2809,2024-09-03 12:14:26.881+00:00,5.967,-9.257,2.323
2809,2024-09-03 12:14:27.016+00:00,6.336,-7.577,-2.369
2809,2024-09-03 12:14:27.148+00:00,6.858,-7.515,-1.997
2809,2024-09-03 12:14:27.280+00:00,5.897,-7.636,-0.544
2809,2024-09-03 12:14:27.415+00:00,7.659,-7.083,-0.294
2809,2024-09-03 12:14:27.548+00:00,10.747,-5.601,1.504
2809,2024-09-03 12:14:27.678+00:00,12.433,-3.556,2.934
2809,2024-09-03 12:14:27.815+00:00,9.875,-0.718,3.272
2809,2024-09-03 12:14:27.947+00:00,3.935,0.355,5.985
2809,2024-09-03 12:14:28.080+00:00,2.308,0.678,9.4
2809,2024-09-03 12:14:28.299+00:00,1.597,1.066,8.088
2809,2024-09-03 12:14:28.401+00:00,0.787,4.213,6.237
2809,2024-09-03 12:14:28.528+00:00,-0.245,5.385,6.663
2809,2024-09-03 12:14:28.660+00:00,-1.267,4.933,7.68
2809,2024-09-03 12:14:28.793+00:00,-0.519,5.478,8.261
2809,2024-09-03 12:14:28.927+00:00,-0.843,5.454,7.95
2809,2024-09-03 12:14:29.061+00:00,-1.143,6.005,7.789
2809,2024-09-03 12:14:29.192+00:00,-1.482,6.01,7.567
2809,2024-09-03 12:14:29.325+00:00,-1.021,6.085,7.387
2809,2024-09-03 12:14:29.462+00:00,-0.766,6.41,7.719
2809,2024-09-03 12:14:29.595+00:00,-0.633,6.268,7.761
2809,2024-09-03 12:14:29.729+00:00,-0.853,6.117,7.335
2809,2024-09-03 12:14:29.859+00:00,-0.946,6.019,7.385
2809,2024-09-03 12:14:29.995+00:00,-1.721,5.572,7.273
2809,2024-09-03 12:14:30.128+00:00,-0.287,5.486,8.73
2809,2024-09-03 12:14:30.261+00:00,1.911,5.818,8.099
2809,2024-09-03 12:14:30.395+00:00,1.398,5.968,7.902
2809,2024-09-03 12:14:30.527+00:00,0.672,5.88,7.714
2809,2024-09-03 12:14:30.657+00:00,0.662,5.894,7.966
2809,2024-09-03 12:14:30.790+00:00,0.756,6.092,7.696
2809,2024-09-03 12:14:30.924+00:00,0.509,5.964,7.566
2809,2024-09-03 12:14:31.058+00:00,0.043,6.025,7.808
2809,2024-09-03 12:14:31.191+00:00,-0.215,5.938,8.043
2809,2024-09-03 12:14:31.325+00:00,-0.074,6.564,7.895
2809,2024-09-03 12:14:31.458+00:00,0.051,7.153,8.739
2809,2024-09-03 12:14:31.591+00:00,-0.124,7.18,7.32
2809,2024-09-03 12:14:31.724+00:00,0.494,6.137,6.894
2809,2024-09-03 12:14:31.857+00:00,0.666,5.537,5.879
2809,2024-09-03 12:14:31.989+00:00,0.401,6.821,6.159
2809,2024-09-03 12:14:32.122+00:00,0.522,7.265,6.904
2809,2024-09-03 12:14:32.257+00:00,0.505,6.821,7.082
2809,2024-09-03 12:14:32.390+00:00,0.051,6.607,6.48
