ID,Timestamp,X,Y,Z
2804,2024-09-03 11:06:26.035+00:00,5.767,-7.277,2.662
2804,2024-09-03 11:06:26.168+00:00,5.965,-6.813,2.669
2804,2024-09-03 11:06:26.302+00:00,6.493,-6.388,3.571
2804,2024-09-03 11:06:26.437+00:00,7.253,-5.763,3.376
2804,2024-09-03 11:06:26.569+00:00,7.038,-6.004,3.197
2804,2024-09-03 11:06:26.702+00:00,8.084,-6.827,3.071
2804,2024-09-03 11:06:26.838+00:00,7.61,-7.347,2.971
2804,2024-09-03 11:06:26.968+00:00,6.918,-6.392,1.544
2804,2024-09-03 11:06:27.103+00:00,5.653,-6.747,1.967
2804,2024-09-03 11:06:27.235+00:00,5.166,-5.491,1.582
2804,2024-09-03 11:06:27.369+00:00,7.47,-5.956,2.529
2804,2024-09-03 11:06:27.537+00:00,9.625,-6.279,4.315
2804,2024-09-03 11:06:27.667+00:00,7.854,-5.67,2.325
2804,2024-09-03 11:06:27.800+00:00,6.19,-6.215,2.962
2804,2024-09-03 11:06:27.934+00:00,4.756,-6.302,2.317
2804,2024-09-03 11:06:28.067+00:00,6.855,-6.613,1.915
2804,2024-09-03 11:06:28.201+00:00,8.154,-7.351,3.552
2804,2024-09-03 11:06:28.337+00:00,9.343,-5.505,2.215
2804,2024-09-03 11:06:28.464+00:00,6.143,-6.236,2.344
2804,2024-09-03 11:06:28.600+00:00,5.777,-5.886,2.106
2804,2024-09-03 11:06:28.735+00:00,7.177,-5.45,2.096
2804,2024-09-03 11:06:28.866+00:00,8.325,-7.222,3.203
2804,2024-09-03 11:06:28.999+00:00,8.265,-6.485,2.736
2804,2024-09-03 11:06:29.134+00:00,5.935,-6.593,2.848
2804,2024-09-03 11:06:29.267+00:00,5.544,-7.187,3.792
2804,2024-09-03 11:06:29.398+00:00,5.79,-6.877,3.047
2804,2024-09-03 11:06:29.533+00:00,6.442,-6.916,2.733
2804,2024-09-03 11:06:29.665+00:00,6.632,-7.119,2.695
2804,2024-09-03 11:06:29.797+00:00,6.263,-7.199,2.822
2804,2024-09-03 11:06:29.930+00:00,6.756,-7.376,3.0
2804,2024-09-03 11:06:30.062+00:00,6.864,-6.754,1.99
2804,2024-09-03 11:06:30.195+00:00,6.978,-6.683,2.002
2804,2024-09-03 11:06:30.331+00:00,6.811,-6.534,1.774
2804,2024-09-03 11:06:30.467+00:00,6.739,-6.377,1.86
2804,2024-09-03 11:06:30.598+00:00,7.421,-5.834,1.533
2804,2024-09-03 11:06:30.730+00:00,7.731,-5.799,1.363
2804,2024-09-03 11:06:30.868+00:00,7.435,-5.733,1.069
2804,2024-09-03 11:06:30.995+00:00,7.68,-6.111,1.426
2804,2024-09-03 11:06:31.130+00:00,8.11,-6.853,2.045
2804,2024-09-03 11:06:31.262+00:00,8.562,-6.759,1.866
2804,2024-09-03 11:06:31.395+00:00,6.632,-6.854,2.377
2804,2024-09-03 11:06:31.528+00:00,5.598,-6.288,2.402
2804,2024-09-03 11:06:31.663+00:00,5.67,-5.83,1.783
2804,2024-09-03 11:06:31.848+00:00,9.034,-8.941,2.335
2804,2024-09-03 11:06:31.979+00:00,8.317,-6.832,3.052
2804,2024-09-03 11:06:32.111+00:00,8.88,-6.176,1.247
2804,2024-09-03 11:06:32.245+00:00,5.767,-6.86,1.88
2804,2024-09-03 11:06:32.378+00:00,4.514,-6.342,1.327
2804,2024-09-03 11:06:32.510+00:00,6.808,-7.094,0.996
2804,2024-09-03 11:06:32.612+00:00,10.018,-7.1,3.653
2804,2024-09-03 11:06:32.741+00:00,8.444,-5.865,2.253
2804,2024-09-03 11:06:32.877+00:00,6.592,-6.272,2.72
2804,2024-09-03 11:06:33.010+00:00,5.534,-6.927,3.21
2804,2024-09-03 11:06:33.143+00:00,5.261,-7.203,1.806
2804,2024-09-03 11:06:33.276+00:00,7.604,-8.632,3.296
2804,2024-09-03 11:06:33.410+00:00,7.642,-5.38,0.379
2804,2024-09-03 11:06:33.543+00:00,7.4,-7.015,2.629
2804,2024-09-03 11:06:33.680+00:00,6.888,-6.771,3.561
2804,2024-09-03 11:06:33.808+00:00,9.16,-5.642,3.038
2804,2024-09-03 11:06:33.944+00:00,12.055,-4.302,3.037
2804,2024-09-03 11:06:34.076+00:00,9.897,-2.876,6.446
2804,2024-09-03 11:06:34.208+00:00,2.98,-2.358,7.643
2804,2024-09-03 11:06:34.344+00:00,0.061,-0.159,7.93
2804,2024-09-03 11:06:34.477+00:00,-0.263,2.082,8.131
2804,2024-09-03 11:06:34.607+00:00,0.19,3.745,7.951
2804,2024-09-03 11:06:34.742+00:00,-0.279,4.592,7.74
2804,2024-09-03 11:06:34.870+00:00,-0.235,4.911,7.802
2804,2024-09-03 11:06:35.003+00:00,-1.064,4.342,9.15
2804,2024-09-03 11:06:35.140+00:00,-0.117,4.688,9.402
2804,2024-09-03 11:06:35.274+00:00,0.082,4.952,9.064
2804,2024-09-03 11:06:35.406+00:00,0.304,4.711,8.326
2804,2024-09-03 11:06:35.539+00:00,0.336,4.674,8.694
2804,2024-09-03 11:06:35.675+00:00,0.385,4.497,8.597
2804,2024-09-03 11:06:35.807+00:00,0.485,4.259,8.539
2804,2024-09-03 11:06:35.937+00:00,0.983,3.988,9.624
2804,2024-09-03 11:06:36.071+00:00,1.334,4.343,8.55
2804,2024-09-03 11:06:36.204+00:00,1.092,4.802,8.278
2804,2024-09-03 11:06:36.337+00:00,0.84,5.058,8.344
2804,2024-09-03 11:06:36.472+00:00,0.906,5.396,8.329
2804,2024-09-03 11:06:36.606+00:00,0.624,5.287,8.347
2804,2024-09-03 11:06:36.740+00:00,1.131,5.485,7.871
2804,2024-09-03 11:06:36.919+00:00,0.821,5.766,7.415
2804,2024-09-03 11:06:37.054+00:00,0.905,5.684,8.029
2804,2024-09-03 11:06:37.187+00:00,0.824,5.736,7.808
2804,2024-09-03 11:06:37.320+00:00,0.776,5.789,7.884
2804,2024-09-03 11:06:37.452+00:00,0.835,5.725,7.936
2804,2024-09-03 11:06:37.588+00:00,0.852,5.773,7.786
2804,2024-09-03 11:06:37.719+00:00,0.779,5.752,7.922
2804,2024-09-03 11:06:37.854+00:00,1.016,5.682,7.722
2804,2024-09-03 11:06:37.984+00:00,1.039,5.696,7.992
2804,2024-09-03 11:06:38.121+00:00,0.897,5.678,8.053
2804,2024-09-03 11:06:38.255+00:00,0.918,5.587,7.863
2804,2024-09-03 11:06:38.387+00:00,0.909,5.623,8.012
2804,2024-09-03 11:06:38.519+00:00,0.963,5.673,7.918
2804,2024-09-03 11:06:38.654+00:00,0.945,5.462,7.98
2804,2024-09-03 11:06:38.788+00:00,0.949,5.458,8.187
2804,2024-09-03 11:06:38.976+00:00,0.896,5.428,8.264
2804,2024-09-03 11:06:39.058+00:00,0.866,5.392,8.166
2804,2024-09-03 11:06:39.186+00:00,0.983,5.242,8.183
2804,2024-09-03 11:06:39.317+00:00,1.056,5.27,8.231
2804,2024-09-03 11:06:39.453+00:00,1.082,5.185,8.136
2804,2024-09-03 11:06:39.584+00:00,1.001,5.016,8.165
2804,2024-09-03 11:06:39.718+00:00,1.019,4.886,8.186
2804,2024-09-03 11:06:39.851+00:00,1.18,4.605,8.452
2804,2024-09-03 11:06:39.982+00:00,1.025,4.407,8.272
2804,2024-09-03 11:06:40.116+00:00,1.077,3.684,8.593
2804,2024-09-03 11:06:40.252+00:00,1.058,2.913,9.22
2804,2024-09-03 11:06:40.383+00:00,0.461,1.757,10.198
2804,2024-09-03 11:06:40.500+00:00,1.181,2.435,10.24
2804,2024-09-03 11:06:40.631+00:00,0.031,2.837,9.912
2804,2024-09-03 11:06:40.767+00:00,-0.349,3.33,8.812
2804,2024-09-03 11:06:40.900+00:00,-0.109,3.096,10.571
2804,2024-09-03 11:06:41.031+00:00,-0.258,3.21,9.173
2804,2024-09-03 11:06:41.163+00:00,1.382,2.429,9.793
2804,2024-09-03 11:06:41.299+00:00,1.43,2.46,8.947
2804,2024-09-03 11:06:41.431+00:00,1.732,2.398,10.08
2804,2024-09-03 11:06:41.566+00:00,1.305,2.392,9.054
2804,2024-09-03 11:06:41.696+00:00,2.107,3.048,9.804
2804,2024-09-03 11:06:41.830+00:00,1.954,3.784,8.254
2804,2024-09-03 11:06:41.963+00:00,1.818,4.058,8.021
2804,2024-09-03 11:06:42.097+00:00,1.171,4.219,8.198
2804,2024-09-03 11:06:42.230+00:00,1.316,4.136,9.285
2804,2024-09-03 11:06:42.363+00:00,2.109,4.372,8.958
2804,2024-09-03 11:06:42.496+00:00,2.017,4.135,7.88
2804,2024-09-03 11:06:42.630+00:00,1.557,4.316,7.873
2804,2024-09-03 11:06:42.762+00:00,1.272,3.979,8.7
2804,2024-09-03 11:06:42.896+00:00,1.043,3.835,9.756
2804,2024-09-03 11:06:43.039+00:00,1.252,3.657,9.103
2804,2024-09-03 11:06:43.160+00:00,1.534,3.652,9.239
2804,2024-09-03 11:06:43.294+00:00,1.362,3.569,9.161
2804,2024-09-03 11:06:43.427+00:00,1.574,3.765,9.164
2804,2024-09-03 11:06:43.562+00:00,1.434,3.733,8.909
2804,2024-09-03 11:06:43.693+00:00,1.332,3.702,8.695
2804,2024-09-03 11:06:43.828+00:00,1.284,3.873,8.982
2804,2024-09-03 11:06:43.960+00:00,1.254,4.036,9.029
2804,2024-09-03 11:06:44.094+00:00,1.419,4.144,8.639
2804,2024-09-03 11:06:44.226+00:00,1.344,4.009,8.862
2804,2024-09-03 11:06:44.363+00:00,0.55,3.877,8.547
2804,2024-09-03 11:06:44.494+00:00,0.493,3.924,8.986
2804,2024-09-03 11:06:44.669+00:00,0.616,4.102,9.208
2804,2024-09-03 11:06:44.810+00:00,1.031,4.112,9.151
2804,2024-09-03 11:06:44.941+00:00,1.126,3.985,8.71
2804,2024-09-03 11:06:45.076+00:00,0.684,3.763,8.658
2804,2024-09-03 11:06:45.210+00:00,0.535,3.684,8.966
2804,2024-09-03 11:06:45.342+00:00,0.689,3.886,9.136
2804,2024-09-03 11:06:45.476+00:00,0.776,3.852,9.081
2804,2024-09-03 11:06:45.612+00:00,0.912,3.677,9.081
2804,2024-09-03 11:06:45.742+00:00,0.748,3.612,8.675
2804,2024-09-03 11:06:45.876+00:00,0.845,3.519,9.263
2804,2024-09-03 11:06:46.065+00:00,0.784,3.376,9.146
2804,2024-09-03 11:06:46.168+00:00,0.977,3.133,9.272
2804,2024-09-03 11:06:46.272+00:00,1.222,3.282,9.032
2804,2024-09-03 11:06:46.408+00:00,1.255,3.292,9.313
2804,2024-09-03 11:06:46.541+00:00,1.402,3.185,9.161
2804,2024-09-03 11:06:46.676+00:00,1.565,3.264,9.121
2804,2024-09-03 11:06:46.809+00:00,1.135,3.105,9.64
2804,2024-09-03 11:06:46.940+00:00,0.554,3.066,9.087
2804,2024-09-03 11:06:47.073+00:00,0.76,3.46,9.759
2804,2024-09-03 11:06:47.207+00:00,0.01,3.343,9.287
2804,2024-09-03 11:06:47.341+00:00,-0.275,3.683,9.193
2804,2024-09-03 11:06:47.475+00:00,-0.429,4.241,8.344
2804,2024-09-03 11:06:47.608+00:00,-0.676,4.698,8.367
2804,2024-09-03 11:06:47.744+00:00,-0.833,4.922,8.662
2804,2024-09-03 11:06:47.874+00:00,-0.889,5.048,8.079
2804,2024-09-03 11:06:48.006+00:00,-0.797,5.003,8.426
2804,2024-09-03 11:06:48.137+00:00,-0.584,4.914,8.432
2804,2024-09-03 11:06:48.274+00:00,-0.017,4.975,8.358
2804,2024-09-03 11:06:48.406+00:00,0.299,5.224,8.277
2804,2024-09-03 11:06:48.542+00:00,0.573,5.329,8.238
2804,2024-09-03 11:06:48.670+00:00,0.279,5.172,8.207
2804,2024-09-03 11:06:48.805+00:00,0.279,5.174,8.387
2804,2024-09-03 11:06:48.939+00:00,0.404,5.255,8.342
2804,2024-09-03 11:06:49.071+00:00,0.358,5.269,8.136
2804,2024-09-03 11:06:49.203+00:00,0.376,5.223,8.152
2804,2024-09-03 11:06:49.337+00:00,0.324,5.189,8.325
