ID,Timestamp,X,Y,Z
2811,2024-09-10 19:59:52.953+00:00,0.644,2.308,9.579
2811,2024-09-10 19:59:52.960+00:00,0.639,2.291,9.469
2811,2024-09-10 19:59:52.966+00:00,0.723,2.208,9.414
2811,2024-09-10 19:59:52.972+00:00,0.697,2.241,9.409
2811,2024-09-10 19:59:52.979+00:00,0.668,2.246,9.483
2811,2024-09-10 19:59:53.050+00:00,0.634,2.231,9.594
2811,2024-09-10 19:59:53.056+00:00,0.62,2.215,9.627
2811,2024-09-10 19:59:53.063+00:00,0.551,2.255,9.562
2811,2024-09-10 19:59:53.069+00:00,0.527,2.248,9.522
2811,2024-09-10 19:59:53.075+00:00,0.539,2.227,9.515
2811,2024-09-10 19:59:53.145+00:00,0.582,2.2,9.505
2811,2024-09-10 19:59:53.152+00:00,0.572,2.239,9.527
2811,2024-09-10 19:59:53.158+00:00,0.522,2.234,9.531
2811,2024-09-10 19:59:53.165+00:00,0.531,2.222,9.519
2811,2024-09-10 19:59:53.171+00:00,0.586,2.236,9.548
2811,2024-09-10 19:59:53.249+00:00,0.594,2.229,9.553
2811,2024-09-10 19:59:53.252+00:00,0.586,2.222,9.527
2811,2024-09-10 19:59:53.255+00:00,0.579,2.229,9.495
2811,2024-09-10 19:59:53.257+00:00,0.603,2.227,9.445
2811,2024-09-10 19:59:53.259+00:00,0.632,2.2,9.558
2811,2024-09-10 19:59:53.332+00:00,0.632,2.188,9.752
2811,2024-09-10 19:59:53.335+00:00,0.582,2.16,9.718
2811,2024-09-10 19:59:53.337+00:00,0.615,2.148,9.613
2811,2024-09-10 19:59:53.339+00:00,0.649,2.157,9.452
2811,2024-09-10 19:59:53.342+00:00,0.663,2.172,9.402
2811,2024-09-10 19:59:53.432+00:00,0.625,2.181,9.503
2811,2024-09-10 19:59:53.435+00:00,0.577,2.169,9.646
2811,2024-09-10 19:59:53.437+00:00,0.584,2.191,9.725
2811,2024-09-10 19:59:53.440+00:00,0.51,2.2,9.644
2811,2024-09-10 19:59:53.442+00:00,0.46,2.164,9.524
2811,2024-09-10 19:59:53.523+00:00,0.464,2.2,9.467
2811,2024-09-10 19:59:53.526+00:00,0.426,2.253,9.44
2811,2024-09-10 19:59:53.528+00:00,0.436,2.265,9.445
2811,2024-09-10 19:59:53.530+00:00,0.476,2.196,9.421
2811,2024-09-10 19:59:53.532+00:00,0.512,2.143,9.505
2811,2024-09-10 19:59:53.620+00:00,0.479,2.117,9.677
2811,2024-09-10 19:59:53.623+00:00,0.443,2.129,9.735
2811,2024-09-10 19:59:53.625+00:00,0.503,2.136,9.668
2811,2024-09-10 19:59:53.627+00:00,0.529,2.16,9.495
2811,2024-09-10 19:59:53.629+00:00,0.553,2.212,9.349
2811,2024-09-10 19:59:53.715+00:00,0.589,2.294,9.407
2811,2024-09-10 19:59:53.718+00:00,0.598,2.351,9.536
2811,2024-09-10 19:59:53.720+00:00,0.577,2.346,9.625
2811,2024-09-10 19:59:53.722+00:00,0.572,2.306,9.615
2811,2024-09-10 19:59:53.725+00:00,0.56,2.272,9.519
2811,2024-09-10 19:59:53.810+00:00,0.553,2.217,9.424
2811,2024-09-10 19:59:53.813+00:00,0.512,2.203,9.404
2811,2024-09-10 19:59:53.815+00:00,0.44,2.208,9.433
2811,2024-09-10 19:59:53.817+00:00,0.421,2.241,9.469
2811,2024-09-10 19:59:53.819+00:00,0.369,2.272,9.539
2811,2024-09-10 19:59:53.906+00:00,0.366,2.272,9.632
2811,2024-09-10 19:59:53.908+00:00,0.397,2.27,9.725
2811,2024-09-10 19:59:53.910+00:00,0.472,2.255,9.632
2811,2024-09-10 19:59:53.912+00:00,0.488,2.229,9.421
2811,2024-09-10 19:59:53.915+00:00,0.491,2.22,9.299
2811,2024-09-10 19:59:54.004+00:00,0.486,2.229,9.395
2811,2024-09-10 19:59:54.006+00:00,0.498,2.231,9.596
2811,2024-09-10 19:59:54.009+00:00,0.479,2.253,9.709
2811,2024-09-10 19:59:54.011+00:00,0.484,2.253,9.649
2811,2024-09-10 19:59:54.013+00:00,0.529,2.265,9.486
2811,2024-09-10 19:59:54.097+00:00,0.586,2.303,9.385
2811,2024-09-10 19:59:54.099+00:00,0.651,2.344,9.385
2811,2024-09-10 19:59:54.101+00:00,0.668,2.346,9.464
2811,2024-09-10 19:59:54.103+00:00,0.651,2.282,9.577
2811,2024-09-10 19:59:54.106+00:00,0.601,2.222,9.649
2811,2024-09-10 19:59:54.195+00:00,0.574,2.181,9.639
2811,2024-09-10 19:59:54.197+00:00,0.555,2.186,9.606
2811,2024-09-10 19:59:54.200+00:00,0.543,2.193,9.491
2811,2024-09-10 19:59:54.202+00:00,0.481,2.236,9.443
2811,2024-09-10 19:59:54.204+00:00,0.424,2.241,9.505
2811,2024-09-10 19:59:54.288+00:00,0.369,2.236,9.57
2811,2024-09-10 19:59:54.290+00:00,0.381,2.203,9.625
2811,2024-09-10 19:59:54.292+00:00,0.397,2.21,9.606
2811,2024-09-10 19:59:54.295+00:00,0.414,2.284,9.577
2811,2024-09-10 19:59:54.297+00:00,0.498,2.291,9.534
2811,2024-09-10 19:59:54.383+00:00,0.522,2.234,9.462
2811,2024-09-10 19:59:54.385+00:00,0.416,2.255,9.404
2811,2024-09-10 19:59:54.387+00:00,0.407,2.243,9.443
2811,2024-09-10 19:59:54.390+00:00,0.484,2.251,9.536
2811,2024-09-10 19:59:54.392+00:00,0.498,2.289,9.531
2811,2024-09-10 19:59:54.480+00:00,0.424,2.318,9.534
2811,2024-09-10 19:59:54.482+00:00,0.462,2.263,9.586
2811,2024-09-10 19:59:54.485+00:00,0.503,2.229,9.555
2811,2024-09-10 19:59:54.487+00:00,0.498,2.239,9.479
2811,2024-09-10 19:59:54.489+00:00,0.445,2.284,9.5
2811,2024-09-10 19:59:54.577+00:00,0.369,2.275,9.562
2811,2024-09-10 19:59:54.580+00:00,0.349,2.215,9.606
2811,2024-09-10 19:59:54.582+00:00,0.369,2.191,9.488
2811,2024-09-10 19:59:54.584+00:00,0.359,2.248,9.4
2811,2024-09-10 19:59:54.586+00:00,0.445,2.279,9.539
2811,2024-09-10 19:59:54.670+00:00,0.551,2.318,9.625
2811,2024-09-10 19:59:54.676+00:00,0.615,2.332,9.586
