ID,Timestamp,X,Y,Z
2811,2024-09-10 20:05:52.939+00:00,-0.052,2.016,9.673
2811,2024-09-10 20:05:52.960+00:00,-0.119,1.944,9.471
2811,2024-09-10 20:05:53.029+00:00,-0.04,2.004,9.809
2811,2024-09-10 20:05:53.031+00:00,-0.282,2.083,8.746
2811,2024-09-10 20:05:53.175+00:00,0.292,2.186,10.513
2811,2024-09-10 20:05:53.254+00:00,0.687,2.234,8.226
2811,2024-09-10 20:05:53.256+00:00,0.012,1.906,11.43
2811,2024-09-10 20:05:53.313+00:00,-0.033,1.563,8.818
2811,2024-09-10 20:05:53.316+00:00,0.354,1.992,9.989
2811,2024-09-10 20:05:53.409+00:00,0.546,2.227,9.301
2811,2024-09-10 20:05:53.504+00:00,0.06,1.961,9.412
2811,2024-09-10 20:05:53.507+00:00,-0.028,1.858,9.893
2811,2024-09-10 20:05:53.600+00:00,0.273,2.018,9.402
2811,2024-09-10 20:05:53.602+00:00,0.424,2.179,9.596
2811,2024-09-10 20:05:53.696+00:00,0.029,1.944,9.548
2811,2024-09-10 20:05:53.798+00:00,0.005,1.901,9.704
2811,2024-09-10 20:05:53.820+00:00,0.246,2.054,9.505
2811,2024-09-10 20:05:53.895+00:00,0.325,2.078,9.689
2811,2024-09-10 20:05:53.916+00:00,0.084,2.026,9.388
2811,2024-09-10 20:05:53.989+00:00,0.172,1.846,9.57
2811,2024-09-10 20:05:54.086+00:00,0.316,1.882,10.053
2811,2024-09-10 20:05:54.106+00:00,0.349,2.03,9.222
2811,2024-09-10 20:05:54.180+00:00,0.28,2.15,9.811
2811,2024-09-10 20:05:54.200+00:00,0.242,1.949,9.51
2811,2024-09-10 20:05:54.276+00:00,0.148,1.822,9.57
2811,2024-09-10 20:05:54.373+00:00,0.515,2.138,9.613
2811,2024-09-10 20:05:54.394+00:00,0.39,2.073,9.675
2811,2024-09-10 20:05:54.468+00:00,0.05,1.956,9.551
2811,2024-09-10 20:05:54.490+00:00,0.158,2.064,9.464
2811,2024-09-10 20:05:54.563+00:00,0.285,2.035,9.716
