ID,Timestamp,X,Y,Z
2806,2024-09-01 21:41:20.100+00:00,2.155,6.915,7.269
2806,2024-09-01 21:41:20.196+00:00,1.319,7.037,6.385
2806,2024-09-01 21:41:20.200+00:00,0.965,6.876,6.424
2806,2024-09-01 21:41:20.292+00:00,1.219,6.862,6.251
2806,2024-09-01 21:41:20.295+00:00,1.482,6.996,6.699
2806,2024-09-01 21:41:20.386+00:00,1.518,7.068,6.488
2806,2024-09-01 21:41:20.482+00:00,1.286,6.982,6.546
2806,2024-09-01 21:41:20.485+00:00,1.305,7.006,6.55
2806,2024-09-01 21:41:20.579+00:00,1.326,7.073,6.424
2806,2024-09-01 21:41:20.588+00:00,1.214,6.931,6.364
2806,2024-09-01 21:41:20.694+00:00,1.252,7.03,6.467
2806,2024-09-01 21:41:20.799+00:00,1.247,7.018,6.538
2806,2024-09-01 21:41:20.807+00:00,1.211,7.006,6.407
2806,2024-09-01 21:41:20.899+00:00,1.166,7.034,6.436
2806,2024-09-01 21:41:20.908+00:00,1.003,7.121,6.136
2806,2024-09-01 21:41:20.979+00:00,0.771,6.84,5.921
2806,2024-09-01 21:41:21.076+00:00,2.593,7.111,6.823
2806,2024-09-01 21:41:21.085+00:00,0.448,6.089,8.155
2806,2024-09-01 21:41:21.171+00:00,-0.112,6.716,7.379
2806,2024-09-01 21:41:21.180+00:00,-0.892,6.4,7.355
2806,2024-09-01 21:41:21.266+00:00,-0.088,6.639,6.766
2806,2024-09-01 21:41:21.361+00:00,-0.231,6.498,7.099
2806,2024-09-01 21:41:21.370+00:00,0.74,6.465,6.986
2806,2024-09-01 21:41:21.458+00:00,0.481,6.402,7.458
2806,2024-09-01 21:41:21.467+00:00,1.276,6.9,7.166
2806,2024-09-01 21:41:21.553+00:00,1.14,6.843,7.041
2806,2024-09-01 21:41:21.687+00:00,0.831,6.663,6.802
2806,2024-09-01 21:41:21.696+00:00,0.814,6.776,6.541
2806,2024-09-01 21:41:21.780+00:00,0.814,6.836,7.166
2806,2024-09-01 21:41:21.783+00:00,0.888,6.812,6.668
2806,2024-09-01 21:41:21.897+00:00,1.812,6.805,5.751
2806,2024-09-01 21:41:21.977+00:00,1.427,7.161,6.881
2806,2024-09-01 21:41:21.981+00:00,0.946,6.826,6.651
2806,2024-09-01 21:41:22.066+00:00,0.85,7.015,7.037
2806,2024-09-01 21:41:22.070+00:00,0.503,6.809,6.234
2806,2024-09-01 21:41:22.118+00:00,0.266,6.776,6.668
2806,2024-09-01 21:41:22.200+00:00,0.093,6.706,6.857
2806,2024-09-01 21:41:22.204+00:00,0.239,7.034,6.641
2806,2024-09-01 21:41:22.321+00:00,0.086,7.185,6.773
2806,2024-09-01 21:41:22.324+00:00,0.211,7.006,6.74
2806,2024-09-01 21:41:22.393+00:00,0.208,7.03,6.383
2806,2024-09-01 21:41:22.488+00:00,0.278,7.264,6.668
2806,2024-09-01 21:41:22.498+00:00,-0.025,7.243,6.129
2806,2024-09-01 21:41:22.604+00:00,-0.1,7.248,6.469
2806,2024-09-01 21:41:22.613+00:00,0.206,7.295,6.131
2806,2024-09-01 21:41:22.718+00:00,0.287,7.362,6.273
2806,2024-09-01 21:41:22.833+00:00,0.12,7.417,6.397
2806,2024-09-01 21:41:22.842+00:00,0.141,7.362,6.203
2806,2024-09-01 21:41:22.947+00:00,-0.006,7.31,5.954
2806,2024-09-01 21:41:22.956+00:00,0.072,7.327,6.151
2806,2024-09-01 21:41:23.060+00:00,0.381,7.432,6.321
2806,2024-09-01 21:41:23.176+00:00,0.191,7.434,6.246
2806,2024-09-01 21:41:23.185+00:00,0.179,7.427,6.167
2806,2024-09-01 21:41:23.194+00:00,0.098,7.37,6.067
2806,2024-09-01 21:41:23.203+00:00,0.325,7.422,6.38
2806,2024-09-01 21:41:23.258+00:00,0.321,7.394,6.043
2806,2024-09-01 21:41:23.359+00:00,0.227,7.48,5.995
2806,2024-09-01 21:41:23.368+00:00,0.311,7.47,6.026
2806,2024-09-01 21:41:23.458+00:00,0.282,7.391,5.923
2806,2024-09-01 21:41:23.467+00:00,0.414,7.497,6.026
2806,2024-09-01 21:41:23.552+00:00,0.591,7.631,5.988
2806,2024-09-01 21:41:23.660+00:00,0.144,7.41,6.108
2806,2024-09-01 21:41:23.670+00:00,-0.011,7.276,6.115
2806,2024-09-01 21:41:23.730+00:00,0.215,7.566,5.703
2806,2024-09-01 21:41:23.740+00:00,0.237,7.59,6.019
2806,2024-09-01 21:41:23.825+00:00,0.376,7.597,5.99
2806,2024-09-01 21:41:23.919+00:00,0.404,7.559,6.086
2806,2024-09-01 21:41:23.929+00:00,0.345,7.497,5.835
2806,2024-09-01 21:41:24.015+00:00,0.244,7.513,5.966
2806,2024-09-01 21:41:24.025+00:00,0.072,7.063,3.833
2806,2024-09-01 21:41:24.109+00:00,-0.512,7.485,7.575
2806,2024-09-01 21:41:24.205+00:00,0.414,7.667,5.753
2806,2024-09-01 21:41:24.209+00:00,0.134,7.475,6.026
2806,2024-09-01 21:41:24.300+00:00,0.211,7.374,5.76
2806,2024-09-01 21:41:24.304+00:00,0.213,7.475,6.064
2806,2024-09-01 21:41:24.396+00:00,0.213,7.564,6.084
2806,2024-09-01 21:41:24.491+00:00,0.165,7.568,6.234
