ID,Timestamp,X,Y,Z
2809,2024-09-03 12:06:26.096+00:00,-0.806,4.494,8.482
2809,2024-09-03 12:06:26.230+00:00,-0.954,5.185,7.888
2809,2024-09-03 12:06:26.363+00:00,-1.504,5.672,7.216
2809,2024-09-03 12:06:26.495+00:00,-0.909,5.983,7.297
2809,2024-09-03 12:06:26.630+00:00,-1.285,5.89,7.175
2809,2024-09-03 12:06:26.763+00:00,-1.244,5.832,7.557
2809,2024-09-03 12:06:26.896+00:00,-1.392,5.697,8.222
2809,2024-09-03 12:06:27.029+00:00,-1.277,5.75,7.999
2809,2024-09-03 12:06:27.163+00:00,-0.961,5.907,7.889
2809,2024-09-03 12:06:27.295+00:00,-1.518,5.524,8.047
2809,2024-09-03 12:06:27.428+00:00,-1.673,5.392,8.244
2809,2024-09-03 12:06:27.561+00:00,-1.003,5.445,8.525
2809,2024-09-03 12:06:27.694+00:00,-0.899,5.435,7.778
2809,2024-09-03 12:06:27.894+00:00,-0.708,5.443,8.15
2809,2024-09-03 12:06:28.027+00:00,-0.656,5.588,7.975
2809,2024-09-03 12:06:28.161+00:00,-0.893,5.547,8.173
2809,2024-09-03 12:06:28.293+00:00,-0.653,5.553,7.893
2809,2024-09-03 12:06:28.428+00:00,-0.388,5.544,8.329
2809,2024-09-03 12:06:28.562+00:00,-0.419,5.453,8.256
2809,2024-09-03 12:06:28.694+00:00,-0.572,5.439,8.078
2809,2024-09-03 12:06:28.826+00:00,-0.462,5.52,8.243
2809,2024-09-03 12:06:28.958+00:00,-0.502,5.496,8.215
2809,2024-09-03 12:06:29.092+00:00,-0.459,5.556,8.003
2809,2024-09-03 12:06:29.226+00:00,-0.428,5.661,7.938
2809,2024-09-03 12:06:29.359+00:00,-0.432,5.646,8.013
2809,2024-09-03 12:06:29.491+00:00,-0.34,5.721,7.822
2809,2024-09-03 12:06:29.625+00:00,-0.413,5.709,7.814
2809,2024-09-03 12:06:29.759+00:00,-0.433,5.585,8.197
2809,2024-09-03 12:06:29.890+00:00,-0.27,5.544,8.011
2809,2024-09-03 12:06:30.026+00:00,-0.226,5.486,8.164
2809,2024-09-03 12:06:30.158+00:00,-0.114,5.517,8.091
2809,2024-09-03 12:06:30.291+00:00,-0.239,5.483,7.909
