ID,Timestamp,X,Y,Z
2804,2024-09-03 11:03:26.086+00:00,3.052,5.228,7.194
2804,2024-09-03 11:03:26.217+00:00,3.636,4.876,7.786
2804,2024-09-03 11:03:26.353+00:00,0.93,4.281,8.014
2804,2024-09-03 11:03:26.487+00:00,-1.606,4.123,8.505
2804,2024-09-03 11:03:26.619+00:00,2.564,4.825,8.28
2804,2024-09-03 11:03:26.750+00:00,4.036,5.046,8.28
2804,2024-09-03 11:03:26.886+00:00,0.022,4.578,7.614
2804,2024-09-03 11:03:27.017+00:00,0.471,4.749,7.659
2804,2024-09-03 11:03:27.154+00:00,2.468,4.73,8.472
2804,2024-09-03 11:03:27.284+00:00,3.489,5.009,8.981
2804,2024-09-03 11:03:27.418+00:00,-0.66,4.376,7.404
2804,2024-09-03 11:03:27.550+00:00,0.536,4.758,7.601
2804,2024-09-03 11:03:27.684+00:00,4.278,4.962,8.546
2804,2024-09-03 11:03:27.817+00:00,4.147,5.443,7.526
2804,2024-09-03 11:03:27.949+00:00,0.491,4.786,8.33
2804,2024-09-03 11:03:28.083+00:00,3.154,5.551,6.774
2804,2024-09-03 11:03:28.215+00:00,4.807,5.523,7.6
2804,2024-09-03 11:03:28.346+00:00,4.244,5.343,7.463
2804,2024-09-03 11:03:28.480+00:00,1.957,5.271,7.166
2804,2024-09-03 11:03:28.614+00:00,3.657,6.311,5.537
2804,2024-09-03 11:03:28.748+00:00,3.488,5.555,6.988
2804,2024-09-03 11:03:28.884+00:00,0.121,3.687,8.921
2804,2024-09-03 11:03:29.013+00:00,4.469,6.501,4.571
2804,2024-09-03 11:03:29.146+00:00,4.627,5.69,6.723
2804,2024-09-03 11:03:29.280+00:00,2.42,5.142,7.834
2804,2024-09-03 11:03:29.416+00:00,2.204,5.096,7.664
2804,2024-09-03 11:03:29.547+00:00,1.539,4.755,8.246
2804,2024-09-03 11:03:29.680+00:00,2.104,4.957,8.407
2804,2024-09-03 11:03:29.815+00:00,1.438,4.815,8.681
2804,2024-09-03 11:03:29.943+00:00,1.353,4.643,8.506
2804,2024-09-03 11:03:30.077+00:00,1.224,4.822,8.524
2804,2024-09-03 11:03:30.213+00:00,0.817,4.673,8.834
2804,2024-09-03 11:03:30.344+00:00,0.41,4.558,8.506
2804,2024-09-03 11:03:30.479+00:00,0.229,4.453,8.459
2804,2024-09-03 11:03:30.613+00:00,-0.207,4.451,8.974
2804,2024-09-03 11:03:30.743+00:00,1.652,5.219,7.359
2804,2024-09-03 11:03:30.879+00:00,1.388,4.676,9.394
2804,2024-09-03 11:03:31.009+00:00,0.865,4.421,9.164
2804,2024-09-03 11:03:31.143+00:00,0.36,4.18,8.694
2804,2024-09-03 11:03:31.278+00:00,0.404,4.307,8.561
2804,2024-09-03 11:03:31.411+00:00,0.293,4.265,8.873
