ID,Timestamp,X,Y,Z
2807,2024-09-05 08:33:15.825+00:00,0.733,4.544,8.981
2807,2024-09-05 08:33:15.985+00:00,0.723,4.547,9.026
2807,2024-09-05 08:33:16.147+00:00,0.769,4.578,8.916
2807,2024-09-05 08:33:16.306+00:00,0.862,4.585,9.012
2807,2024-09-05 08:33:16.466+00:00,0.725,4.542,8.935
2807,2024-09-05 08:33:16.625+00:00,0.747,4.563,9.043
2807,2024-09-05 08:33:16.785+00:00,0.833,4.537,8.909
2807,2024-09-05 08:33:16.947+00:00,0.759,4.532,8.993
2807,2024-09-05 08:33:17.105+00:00,0.771,4.578,9.043
2807,2024-09-05 08:33:17.266+00:00,0.752,4.585,8.902
2807,2024-09-05 08:33:17.427+00:00,0.752,4.554,8.902
2807,2024-09-05 08:33:17.587+00:00,0.725,4.58,8.909
2807,2024-09-05 08:33:17.746+00:00,0.745,4.542,8.94
2807,2024-09-05 08:33:17.907+00:00,0.713,4.628,9.005
2807,2024-09-05 08:33:18.067+00:00,0.709,4.604,8.971
2807,2024-09-05 08:33:18.225+00:00,0.735,4.554,8.935
2807,2024-09-05 08:33:18.386+00:00,0.833,4.606,8.88
2807,2024-09-05 08:33:18.548+00:00,0.766,4.547,8.952
2807,2024-09-05 08:33:18.707+00:00,0.761,4.571,8.969
2807,2024-09-05 08:33:18.867+00:00,0.68,4.544,8.921
2807,2024-09-05 08:33:19.026+00:00,0.752,4.583,9.009
2807,2024-09-05 08:33:19.187+00:00,0.778,4.539,8.799
2807,2024-09-05 08:33:19.346+00:00,0.706,4.571,8.966
2807,2024-09-05 08:33:19.506+00:00,0.783,4.602,9.019
2807,2024-09-05 08:33:19.665+00:00,0.725,4.58,8.997
2807,2024-09-05 08:33:19.827+00:00,0.766,4.633,8.921
2807,2024-09-05 08:33:19.986+00:00,0.663,4.535,8.976
2807,2024-09-05 08:33:20.145+00:00,0.745,4.573,8.976
2807,2024-09-05 08:33:20.307+00:00,0.912,4.618,8.942
2807,2024-09-05 08:33:20.467+00:00,0.733,4.566,8.945
2807,2024-09-05 08:33:20.625+00:00,0.776,4.633,8.923
2807,2024-09-05 08:33:20.787+00:00,0.752,4.638,8.93
2807,2024-09-05 08:33:20.947+00:00,0.761,4.583,8.966
