ID,Timestamp,X,Y,Z
2807,2024-09-05 12:25:37.723+00:00,0.371,-0.11,10.08
2807,2024-09-05 12:25:37.879+00:00,0.18,-0.136,10.125
2807,2024-09-05 12:25:38.042+00:00,0.278,-0.151,10.108
2807,2024-09-05 12:25:38.201+00:00,0.373,-0.12,10.075
2807,2024-09-05 12:25:38.361+00:00,0.335,-0.129,10.077
2807,2024-09-05 12:25:38.522+00:00,0.208,-0.199,10.041
2807,2024-09-05 12:25:38.681+00:00,0.373,-0.146,10.094
2807,2024-09-05 12:25:38.839+00:00,0.39,-0.244,10.08
2807,2024-09-05 12:25:39.000+00:00,0.371,-0.201,10.106
2807,2024-09-05 12:25:39.159+00:00,0.261,-0.196,10.07
2807,2024-09-05 12:25:39.319+00:00,0.275,-0.12,10.087
2807,2024-09-05 12:25:39.482+00:00,0.242,-0.139,10.077
2807,2024-09-05 12:25:39.639+00:00,0.254,-0.134,10.092
2807,2024-09-05 12:25:39.802+00:00,0.29,-0.177,10.099
2807,2024-09-05 12:25:39.960+00:00,0.314,-0.177,10.084
2807,2024-09-05 12:25:40.123+00:00,0.263,-0.16,10.089
2807,2024-09-05 12:25:40.279+00:00,0.254,-0.151,10.106
2807,2024-09-05 12:25:40.442+00:00,0.268,-0.148,10.089
2807,2024-09-05 12:25:40.599+00:00,0.29,-0.189,10.094
2807,2024-09-05 12:25:40.762+00:00,0.299,-0.218,10.087
2807,2024-09-05 12:25:40.922+00:00,0.292,-0.184,10.08
2807,2024-09-05 12:25:41.082+00:00,0.292,-0.194,10.075
2807,2024-09-05 12:25:41.242+00:00,0.314,-0.187,10.089
2807,2024-09-05 12:25:41.401+00:00,0.266,-0.194,10.072
2807,2024-09-05 12:25:41.559+00:00,0.33,-0.182,10.094
2807,2024-09-05 12:25:41.723+00:00,0.268,-0.172,10.075
2807,2024-09-05 12:25:41.878+00:00,0.18,-0.108,10.094
2807,2024-09-05 12:25:42.043+00:00,0.244,-0.175,10.094
2807,2024-09-05 12:25:42.202+00:00,0.259,-0.196,10.084
2807,2024-09-05 12:25:42.362+00:00,0.227,-0.132,10.099
2807,2024-09-05 12:25:42.520+00:00,0.251,-0.237,10.08
2807,2024-09-05 12:25:42.681+00:00,0.206,-0.127,10.106
2807,2024-09-05 12:25:42.839+00:00,0.28,-0.108,10.089
2807,2024-09-05 12:25:43.001+00:00,0.215,-0.103,10.096
2807,2024-09-05 12:25:43.160+00:00,0.28,-0.158,10.096
2807,2024-09-05 12:25:43.322+00:00,0.285,-0.184,10.101
2807,2024-09-05 12:25:43.482+00:00,0.309,-0.172,10.104
2807,2024-09-05 12:25:43.639+00:00,0.158,-0.261,10.072
2807,2024-09-05 12:25:43.799+00:00,0.215,-0.22,10.113
2807,2024-09-05 12:25:43.961+00:00,0.302,-0.445,10.063
2807,2024-09-05 12:25:44.119+00:00,0.417,-0.134,10.12
2807,2024-09-05 12:25:44.281+00:00,0.309,-0.275,10.147
2807,2024-09-05 12:25:44.442+00:00,0.589,-0.127,10.089
2807,2024-09-05 12:25:44.599+00:00,0.292,-0.096,10.113
2807,2024-09-05 12:25:44.760+00:00,0.268,-0.113,10.096
2807,2024-09-05 12:25:44.922+00:00,0.192,-0.275,10.022
2807,2024-09-05 12:25:45.082+00:00,0.532,-0.235,10.065
2807,2024-09-05 12:25:45.241+00:00,0.373,-0.498,10.048
2807,2024-09-05 12:25:45.402+00:00,0.079,-0.019,10.113
2807,2024-09-05 12:25:45.561+00:00,0.479,-0.28,10.063
2807,2024-09-05 12:25:45.720+00:00,0.697,-0.192,10.108
2807,2024-09-05 12:25:45.882+00:00,0.275,-0.23,10.027
2807,2024-09-05 12:25:46.042+00:00,-0.395,0.45,9.706
2807,2024-09-05 12:25:46.199+00:00,0.18,-0.206,10.118
2807,2024-09-05 12:25:46.363+00:00,0.737,-0.266,10.084
2807,2024-09-05 12:25:46.521+00:00,0.634,-0.429,10.084
2807,2024-09-05 12:25:46.682+00:00,0.244,-0.096,10.096
2807,2024-09-05 12:25:46.842+00:00,-0.254,0.053,9.974
2807,2024-09-05 12:25:46.999+00:00,0.4,-0.096,10.094
2807,2024-09-05 12:25:47.161+00:00,0.498,-0.292,10.149
2807,2024-09-05 12:25:47.319+00:00,-0.184,0.299,9.981
2807,2024-09-05 12:25:47.482+00:00,0.062,-0.141,10.07
2807,2024-09-05 12:25:47.640+00:00,0.529,-0.237,10.092
