ID,Timestamp,X,Y,Z
2807,2024-09-05 12:24:37.723+00:00,0.421,-0.18,10.104
2807,2024-09-05 12:24:37.879+00:00,0.412,-0.184,10.113
2807,2024-09-05 12:24:38.039+00:00,0.287,-0.177,10.094
2807,2024-09-05 12:24:38.203+00:00,0.211,-0.132,10.101
2807,2024-09-05 12:24:38.363+00:00,0.232,-0.237,10.082
2807,2024-09-05 12:24:38.523+00:00,0.223,-0.22,10.094
2807,2024-09-05 12:24:38.681+00:00,0.235,-0.211,10.104
2807,2024-09-05 12:24:38.843+00:00,0.285,-0.175,10.099
2807,2024-09-05 12:24:39.003+00:00,0.244,-0.175,10.118
2807,2024-09-05 12:24:39.159+00:00,0.256,-0.208,10.092
2807,2024-09-05 12:24:39.322+00:00,0.239,-0.196,10.111
2807,2024-09-05 12:24:39.479+00:00,0.251,-0.134,10.116
2807,2024-09-05 12:24:39.640+00:00,0.259,-0.194,10.096
2807,2024-09-05 12:24:39.801+00:00,0.247,-0.158,10.113
2807,2024-09-05 12:24:39.961+00:00,0.256,-0.158,10.101
2807,2024-09-05 12:24:40.123+00:00,0.247,-0.201,10.113
2807,2024-09-05 12:24:40.283+00:00,0.261,-0.187,10.104
2807,2024-09-05 12:24:40.440+00:00,0.275,-0.189,10.104
2807,2024-09-05 12:24:40.599+00:00,0.441,-0.18,10.089
2807,2024-09-05 12:24:40.760+00:00,0.486,-0.187,10.108
2807,2024-09-05 12:24:40.922+00:00,0.326,-0.201,10.106
2807,2024-09-05 12:24:41.081+00:00,0.172,-0.204,10.125
2807,2024-09-05 12:24:41.242+00:00,0.208,-0.158,10.104
2807,2024-09-05 12:24:41.401+00:00,0.127,-0.261,10.092
2807,2024-09-05 12:24:41.564+00:00,0.321,-0.11,10.12
2807,2024-09-05 12:24:41.722+00:00,0.244,-0.208,10.068
2807,2024-09-05 12:24:41.882+00:00,0.297,-0.153,10.154
2807,2024-09-05 12:24:42.042+00:00,0.292,-0.251,10.077
2807,2024-09-05 12:24:42.201+00:00,0.237,-0.163,10.142
2807,2024-09-05 12:24:42.363+00:00,0.314,-0.215,10.111
2807,2024-09-05 12:24:42.522+00:00,0.177,-0.086,10.116
2807,2024-09-05 12:24:42.681+00:00,0.113,-0.306,10.063
2807,2024-09-05 12:24:42.842+00:00,0.096,-0.122,10.108
2807,2024-09-05 12:24:43.003+00:00,0.251,-0.244,10.096
2807,2024-09-05 12:24:43.161+00:00,0.283,-0.194,10.111
2807,2024-09-05 12:24:43.321+00:00,0.29,-0.105,10.106
2807,2024-09-05 12:24:43.482+00:00,0.278,-0.192,10.116
2807,2024-09-05 12:24:43.642+00:00,0.196,-0.187,10.113
2807,2024-09-05 12:24:43.800+00:00,0.194,-0.206,10.096
2807,2024-09-05 12:24:43.963+00:00,0.23,-0.249,10.111
2807,2024-09-05 12:24:44.122+00:00,0.299,-0.081,10.101
2807,2024-09-05 12:24:44.281+00:00,0.316,-0.168,10.104
2807,2024-09-05 12:24:44.442+00:00,0.292,-0.22,10.111
2807,2024-09-05 12:24:44.600+00:00,0.254,-0.28,10.084
2807,2024-09-05 12:24:44.763+00:00,0.237,-0.275,10.123
2807,2024-09-05 12:24:44.923+00:00,0.23,-0.196,10.125
2807,2024-09-05 12:24:45.080+00:00,0.163,-0.105,10.104
2807,2024-09-05 12:24:45.239+00:00,0.259,-0.56,10.104
2807,2024-09-05 12:24:45.402+00:00,0.314,-0.146,10.099
2807,2024-09-05 12:24:45.563+00:00,0.28,-0.172,10.111
2807,2024-09-05 12:24:45.723+00:00,0.244,-0.055,10.127
2807,2024-09-05 12:24:45.883+00:00,0.314,-0.151,10.111
2807,2024-09-05 12:24:46.039+00:00,0.297,-0.196,10.087
2807,2024-09-05 12:24:46.201+00:00,0.285,-0.199,10.101
2807,2024-09-05 12:24:46.359+00:00,0.287,-0.156,10.104
2807,2024-09-05 12:24:46.523+00:00,0.29,-0.196,10.12
2807,2024-09-05 12:24:46.682+00:00,0.304,-0.163,10.118
2807,2024-09-05 12:24:46.839+00:00,0.35,-0.16,10.111
2807,2024-09-05 12:24:47.003+00:00,0.273,-0.168,10.106
2807,2024-09-05 12:24:47.161+00:00,0.266,-0.194,10.099
2807,2024-09-05 12:24:47.322+00:00,0.254,-0.206,10.135
2807,2024-09-05 12:24:47.482+00:00,0.237,-0.141,10.111
2807,2024-09-05 12:24:47.641+00:00,0.225,-0.213,10.104
2807,2024-09-05 12:24:47.801+00:00,0.247,-0.151,10.108
2807,2024-09-05 12:24:47.959+00:00,0.275,-0.18,10.123
2807,2024-09-05 12:24:48.121+00:00,0.263,-0.165,10.12
2807,2024-09-05 12:24:48.279+00:00,0.251,-0.16,10.106
2807,2024-09-05 12:24:48.442+00:00,0.273,-0.165,10.104
2807,2024-09-05 12:24:48.599+00:00,0.287,-0.175,10.101
2807,2024-09-05 12:24:48.762+00:00,0.275,-0.158,10.116
2807,2024-09-05 12:24:48.923+00:00,0.266,-0.192,10.099
2807,2024-09-05 12:24:49.082+00:00,0.335,-0.177,10.096
2807,2024-09-05 12:24:49.242+00:00,0.292,-0.16,10.096
2807,2024-09-05 12:24:49.401+00:00,0.268,-0.144,10.104
2807,2024-09-05 12:24:49.561+00:00,0.256,-0.168,10.111
2807,2024-09-05 12:24:49.723+00:00,0.251,-0.215,10.094
2807,2024-09-05 12:24:49.880+00:00,0.263,-0.165,10.12
2807,2024-09-05 12:24:50.040+00:00,0.268,-0.163,10.101
2807,2024-09-05 12:24:50.201+00:00,0.244,-0.201,10.108
2807,2024-09-05 12:24:50.361+00:00,0.29,-0.225,10.096
2807,2024-09-05 12:24:50.523+00:00,0.268,-0.158,10.113
2807,2024-09-05 12:24:50.682+00:00,0.225,-0.196,10.096
2807,2024-09-05 12:24:50.840+00:00,0.259,-0.189,10.106
2807,2024-09-05 12:24:50.999+00:00,0.244,-0.165,10.101
2807,2024-09-05 12:24:51.160+00:00,0.251,-0.196,10.111
2807,2024-09-05 12:24:51.321+00:00,0.249,-0.172,10.104
2807,2024-09-05 12:24:51.480+00:00,0.297,-0.148,10.118
2807,2024-09-05 12:24:51.639+00:00,0.227,-0.201,10.096
2807,2024-09-05 12:24:51.801+00:00,0.196,-0.153,10.116
2807,2024-09-05 12:24:51.960+00:00,0.314,-0.204,10.118
2807,2024-09-05 12:24:52.122+00:00,0.35,-0.18,10.113
2807,2024-09-05 12:24:52.280+00:00,0.275,-0.192,10.104
2807,2024-09-05 12:24:52.441+00:00,0.292,-0.18,10.084
2807,2024-09-05 12:24:52.599+00:00,0.266,-0.189,10.087
2807,2024-09-05 12:24:52.759+00:00,0.247,-0.16,10.084
2807,2024-09-05 12:24:52.921+00:00,0.273,-0.081,10.132
2807,2024-09-05 12:24:53.083+00:00,0.28,-0.218,10.094
2807,2024-09-05 12:24:53.243+00:00,0.259,-0.12,10.123
2807,2024-09-05 12:24:53.399+00:00,0.227,-0.206,10.092
2807,2024-09-05 12:24:53.562+00:00,0.292,-0.184,10.104
2807,2024-09-05 12:24:53.720+00:00,0.414,-0.204,10.072
2807,2024-09-05 12:24:53.883+00:00,0.263,-0.189,10.118
2807,2024-09-05 12:24:54.039+00:00,0.251,-0.168,10.113
2807,2024-09-05 12:24:54.200+00:00,0.242,-0.17,10.111
2807,2024-09-05 12:24:54.363+00:00,0.268,-0.201,10.092
2807,2024-09-05 12:24:54.519+00:00,0.232,-0.194,10.082
2807,2024-09-05 12:24:54.680+00:00,0.249,-0.22,10.111
2807,2024-09-05 12:24:54.842+00:00,0.254,-0.263,10.056
2807,2024-09-05 12:24:54.998+00:00,0.34,-0.172,10.108
2807,2024-09-05 12:24:55.162+00:00,0.268,-0.201,10.106
2807,2024-09-05 12:24:55.320+00:00,0.249,-0.187,10.094
2807,2024-09-05 12:24:55.483+00:00,0.244,-0.192,10.106
2807,2024-09-05 12:24:55.641+00:00,0.254,-0.16,10.123
2807,2024-09-05 12:24:55.803+00:00,0.266,-0.158,10.116
2807,2024-09-05 12:24:55.963+00:00,0.294,-0.156,10.106
2807,2024-09-05 12:24:56.120+00:00,0.266,-0.187,10.108
2807,2024-09-05 12:24:56.281+00:00,0.268,-0.17,10.111
2807,2024-09-05 12:24:56.442+00:00,0.323,-0.256,10.096
2807,2024-09-05 12:24:56.600+00:00,0.268,-0.189,10.113
2807,2024-09-05 12:24:56.762+00:00,0.247,-0.194,10.104
2807,2024-09-05 12:24:56.922+00:00,0.247,-0.136,10.116
2807,2024-09-05 12:24:57.081+00:00,0.223,-0.163,10.096
2807,2024-09-05 12:24:57.242+00:00,0.263,-0.177,10.087
2807,2024-09-05 12:24:57.403+00:00,0.247,-0.182,10.116
2807,2024-09-05 12:24:57.562+00:00,0.266,-0.182,10.087
2807,2024-09-05 12:24:57.720+00:00,0.227,-0.194,10.108
2807,2024-09-05 12:24:57.882+00:00,0.215,-0.177,9.989
2807,2024-09-05 12:24:58.039+00:00,0.266,-0.239,10.101
2807,2024-09-05 12:24:58.200+00:00,0.247,-0.196,10.108
2807,2024-09-05 12:24:58.362+00:00,0.292,-0.17,10.104
2807,2024-09-05 12:24:58.522+00:00,0.254,-0.175,10.099
2807,2024-09-05 12:24:58.681+00:00,0.254,-0.165,10.096
2807,2024-09-05 12:24:58.840+00:00,0.285,-0.153,10.108
2807,2024-09-05 12:24:59.002+00:00,0.259,-0.177,10.113
2807,2024-09-05 12:24:59.163+00:00,0.278,-0.165,10.13
2807,2024-09-05 12:24:59.320+00:00,0.242,-0.204,10.101
2807,2024-09-05 12:24:59.482+00:00,0.256,-0.144,10.104
2807,2024-09-05 12:24:59.642+00:00,0.259,-0.187,10.118
2807,2024-09-05 12:24:59.801+00:00,0.263,-0.177,10.113
2807,2024-09-05 12:24:59.963+00:00,0.287,-0.23,10.104
2807,2024-09-05 12:25:00.121+00:00,0.28,-0.184,10.106
2807,2024-09-05 12:25:00.282+00:00,0.215,-0.184,10.113
2807,2024-09-05 12:25:00.440+00:00,0.242,-0.139,10.092
2807,2024-09-05 12:25:00.599+00:00,0.213,-0.177,10.087
2807,2024-09-05 12:25:00.759+00:00,0.247,-0.158,10.116
2807,2024-09-05 12:25:00.922+00:00,0.251,-0.172,10.106
2807,2024-09-05 12:25:01.083+00:00,0.201,-0.151,10.104
2807,2024-09-05 12:25:01.239+00:00,0.321,-0.187,10.096
2807,2024-09-05 12:25:01.403+00:00,0.318,-0.206,10.116
2807,2024-09-05 12:25:01.561+00:00,0.206,-0.184,10.125
2807,2024-09-05 12:25:01.722+00:00,0.175,-0.182,10.099
2807,2024-09-05 12:25:01.882+00:00,0.287,-0.105,10.104
2807,2024-09-05 12:25:02.043+00:00,0.218,-0.206,10.111
2807,2024-09-05 12:25:02.202+00:00,0.345,-0.168,10.096
2807,2024-09-05 12:25:02.362+00:00,0.278,-0.172,10.108
2807,2024-09-05 12:25:02.519+00:00,0.206,-0.127,10.113
2807,2024-09-05 12:25:02.679+00:00,0.175,-0.208,10.106
2807,2024-09-05 12:25:02.842+00:00,0.261,-0.072,10.127
2807,2024-09-05 12:25:03.001+00:00,0.287,-0.199,10.096
2807,2024-09-05 12:25:03.163+00:00,0.273,-0.165,10.113
2807,2024-09-05 12:25:03.322+00:00,0.215,-0.163,10.127
2807,2024-09-05 12:25:03.481+00:00,0.273,-0.235,10.082
2807,2024-09-05 12:25:03.639+00:00,0.242,-0.165,10.094
2807,2024-09-05 12:25:03.802+00:00,0.263,-0.213,10.101
2807,2024-09-05 12:25:03.962+00:00,0.335,-0.141,10.101
2807,2024-09-05 12:25:04.121+00:00,0.261,-0.196,10.089
2807,2024-09-05 12:25:04.282+00:00,0.17,-0.175,10.113
2807,2024-09-05 12:25:04.439+00:00,0.206,-0.038,10.065
2807,2024-09-05 12:25:04.599+00:00,0.285,-0.251,10.111
2807,2024-09-05 12:25:04.763+00:00,0.481,-0.196,10.101
2807,2024-09-05 12:25:04.921+00:00,0.211,-0.247,10.08
2807,2024-09-05 12:25:05.079+00:00,0.117,-0.098,10.111
2807,2024-09-05 12:25:05.239+00:00,0.232,-0.196,10.101
2807,2024-09-05 12:25:05.402+00:00,0.271,-0.16,10.084
2807,2024-09-05 12:25:05.562+00:00,0.285,-0.17,10.111
2807,2024-09-05 12:25:05.721+00:00,0.196,-0.182,10.099
2807,2024-09-05 12:25:05.881+00:00,0.239,-0.141,10.111
2807,2024-09-05 12:25:06.043+00:00,0.223,-0.136,10.104
2807,2024-09-05 12:25:06.199+00:00,0.206,-0.136,10.106
2807,2024-09-05 12:25:06.362+00:00,0.261,-0.156,10.127
2807,2024-09-05 12:25:06.523+00:00,0.263,-0.158,10.111
2807,2024-09-05 12:25:06.681+00:00,0.275,-0.158,10.099
2807,2024-09-05 12:25:06.842+00:00,0.271,-0.192,10.07
2807,2024-09-05 12:25:07.000+00:00,0.251,-0.182,10.096
2807,2024-09-05 12:25:07.160+00:00,0.249,-0.211,10.094
2807,2024-09-05 12:25:07.319+00:00,0.23,-0.196,10.108
2807,2024-09-05 12:25:07.481+00:00,0.285,-0.136,10.116
2807,2024-09-05 12:25:07.639+00:00,0.268,-0.12,10.101
2807,2024-09-05 12:25:07.800+00:00,0.227,-0.242,10.099
