ID,Timestamp,X,Y,Z
2810,2024-09-09 20:54:33.589+00:00,3.687,2.349,9.27
2810,2024-09-09 20:54:33.592+00:00,3.795,2.097,9.256
2810,2024-09-09 20:54:33.684+00:00,3.476,1.793,9.256
2810,2024-09-09 20:54:33.687+00:00,3.175,1.901,8.72
2810,2024-09-09 20:54:33.783+00:00,3.239,2.215,8.107
2810,2024-09-09 20:54:33.875+00:00,3.239,2.294,8.622
2810,2024-09-09 20:54:33.878+00:00,3.46,2.409,9.155
2810,2024-09-09 20:54:33.972+00:00,3.57,1.918,10.147
2810,2024-09-09 20:54:33.979+00:00,3.479,1.674,9.701
2810,2024-09-09 20:54:34.067+00:00,3.381,1.631,8.995
2810,2024-09-09 20:54:34.162+00:00,3.536,1.884,8.396
2810,2024-09-09 20:54:34.167+00:00,3.431,2.277,8.183
2810,2024-09-09 20:54:34.259+00:00,3.347,2.44,8.437
2810,2024-09-09 20:54:34.266+00:00,3.292,2.643,8.918
2810,2024-09-09 20:54:34.358+00:00,3.323,2.117,10.264
2810,2024-09-09 20:54:34.451+00:00,3.057,1.731,9.761
2810,2024-09-09 20:54:34.457+00:00,2.938,1.889,8.626
2810,2024-09-09 20:54:34.543+00:00,3.115,2.227,7.508
2810,2024-09-09 20:54:34.547+00:00,3.326,2.502,8.138
2810,2024-09-09 20:54:34.640+00:00,3.239,2.538,8.629
2810,2024-09-09 20:54:34.737+00:00,3.326,2.71,9.268
2810,2024-09-09 20:54:34.740+00:00,3.572,2.03,10.769
2810,2024-09-09 20:54:34.831+00:00,3.531,1.805,9.74
2810,2024-09-09 20:54:34.834+00:00,3.543,2.045,8.274
2810,2024-09-09 20:54:34.926+00:00,3.484,2.291,7.527
2810,2024-09-09 20:54:35.023+00:00,3.419,2.622,7.851
2810,2024-09-09 20:54:35.026+00:00,3.373,2.947,8.643
2810,2024-09-09 20:54:35.118+00:00,3.546,2.349,10.542
2810,2024-09-09 20:54:35.121+00:00,3.369,1.676,10.453
2810,2024-09-09 20:54:35.212+00:00,3.244,2.03,8.373
2810,2024-09-09 20:54:35.314+00:00,3.177,2.37,7.135
2810,2024-09-09 20:54:35.321+00:00,3.649,2.89,7.827
2810,2024-09-09 20:54:35.405+00:00,3.78,2.66,9.682
2810,2024-09-09 20:54:35.412+00:00,3.701,2.224,10.262
2810,2024-09-09 20:54:35.499+00:00,3.445,2.155,9.062
2810,2024-09-09 20:54:35.595+00:00,3.376,2.385,7.968
2810,2024-09-09 20:54:35.598+00:00,3.342,2.583,7.817
2810,2024-09-09 20:54:35.690+00:00,3.539,2.478,8.815
2810,2024-09-09 20:54:35.694+00:00,3.84,2.488,9.143
2810,2024-09-09 20:54:35.785+00:00,4.111,2.543,9.052
2810,2024-09-09 20:54:35.882+00:00,4.077,2.564,8.507
2810,2024-09-09 20:54:35.885+00:00,4.08,2.562,8.461
2810,2024-09-09 20:54:35.976+00:00,3.967,2.624,8.384
2810,2024-09-09 20:54:35.978+00:00,3.697,2.437,8.629
2810,2024-09-09 20:54:36.071+00:00,3.431,2.294,8.878
2810,2024-09-09 20:54:36.165+00:00,3.601,2.406,8.942
2810,2024-09-09 20:54:36.169+00:00,3.792,2.624,8.904
2810,2024-09-09 20:54:36.263+00:00,3.917,2.775,8.6
2810,2024-09-09 20:54:36.269+00:00,3.79,2.856,8.588
2810,2024-09-09 20:54:36.359+00:00,3.493,2.749,8.523
2810,2024-09-09 20:54:36.454+00:00,3.61,2.758,8.928
2810,2024-09-09 20:54:36.460+00:00,4.14,3.431,7.896
2810,2024-09-09 20:54:36.549+00:00,3.654,3.836,7.86
2810,2024-09-09 20:54:36.555+00:00,3.982,3.697,7.781
2810,2024-09-09 20:54:36.644+00:00,4.056,3.733,8.277
2810,2024-09-09 20:54:36.742+00:00,2.504,4.061,9.148
2810,2024-09-09 20:54:36.747+00:00,2.466,2.864,9.469
2810,2024-09-09 20:54:36.836+00:00,2.272,2.739,8.978
2810,2024-09-09 20:54:36.841+00:00,2.042,3.187,8.246
2810,2024-09-09 20:54:36.934+00:00,2.162,3.263,8.928
2810,2024-09-09 20:54:37.027+00:00,2.61,2.914,9.771
2810,2024-09-09 20:54:37.032+00:00,2.624,2.761,9.254
2810,2024-09-09 20:54:37.126+00:00,2.523,3.007,8.653
2810,2024-09-09 20:54:37.132+00:00,2.349,3.534,8.133
2810,2024-09-09 20:54:37.217+00:00,2.461,3.57,8.902
2810,2024-09-09 20:54:37.315+00:00,2.186,2.897,9.505
2810,2024-09-09 20:54:37.321+00:00,1.91,2.864,8.784
