ID,Timestamp,X,Y,Z
2810,2024-09-09 20:58:33.563+00:00,9.888,5.727,7.59
2810,2024-09-09 20:58:33.569+00:00,8.394,4.614,8.258
2810,2024-09-09 20:58:33.575+00:00,6.448,3.328,9.024
2810,2024-09-09 20:58:33.582+00:00,3.74,1.841,9.361
2810,2024-09-09 20:58:33.588+00:00,-0.667,-0.126,9.311
2810,2024-09-09 20:58:33.656+00:00,-5.966,-2.41,9.562
2810,2024-09-09 20:58:33.663+00:00,-9.016,-4.088,10.848
2810,2024-09-09 20:58:33.669+00:00,-7.113,-3.985,12.019
2810,2024-09-09 20:58:33.676+00:00,-2.31,-1.316,11.138
2810,2024-09-09 20:58:33.682+00:00,2.461,2.016,9.052
2810,2024-09-09 20:58:33.752+00:00,7.12,4.671,7.709
2810,2024-09-09 20:58:33.759+00:00,10.171,6.443,7.204
2810,2024-09-09 20:58:33.765+00:00,10.489,6.544,7.374
2810,2024-09-09 20:58:33.771+00:00,8.856,5.217,8.241
2810,2024-09-09 20:58:33.778+00:00,5.435,3.816,9.143
2810,2024-09-09 20:58:33.849+00:00,1.556,2.009,9.306
2810,2024-09-09 20:58:33.855+00:00,-2.604,0.237,9.012
2810,2024-09-09 20:58:33.862+00:00,-6.097,-1.187,9.244
2810,2024-09-09 20:58:33.868+00:00,-7.074,-1.902,10.661
2810,2024-09-09 20:58:33.874+00:00,-4.692,-1.409,12.017
2810,2024-09-09 20:58:33.965+00:00,-1.393,0.587,11.646
2810,2024-09-09 20:58:33.968+00:00,1.858,2.516,10.116
2810,2024-09-09 20:58:33.971+00:00,5.363,4.07,9.132
2810,2024-09-09 20:58:33.973+00:00,8.37,5.306,8.507
2810,2024-09-09 20:58:33.976+00:00,9.491,5.902,8.303
2810,2024-09-09 20:58:34.037+00:00,8.753,5.239,8.54
2810,2024-09-09 20:58:34.041+00:00,7.058,4.192,8.806
2810,2024-09-09 20:58:34.044+00:00,5.066,3.139,8.739
2810,2024-09-09 20:58:34.046+00:00,1.958,1.956,8.449
2810,2024-09-09 20:58:34.048+00:00,-2.647,0.393,8.207
2810,2024-09-09 20:58:34.134+00:00,-7.28,-1.512,8.689
2810,2024-09-09 20:58:34.140+00:00,-9.306,-2.858,9.97
2810,2024-09-09 20:58:34.147+00:00,-7.031,-2.432,10.827
2810,2024-09-09 20:58:34.153+00:00,-2.597,0.172,9.792
2810,2024-09-09 20:58:34.160+00:00,2.064,3.256,8.171
2810,2024-09-09 20:58:34.229+00:00,6.735,5.521,7.47
2810,2024-09-09 20:58:34.236+00:00,9.713,6.91,7.484
2810,2024-09-09 20:58:34.242+00:00,9.907,7.058,7.822
2810,2024-09-09 20:58:34.248+00:00,8.078,5.835,8.734
2810,2024-09-09 20:58:34.254+00:00,5.67,4.291,9.392
2810,2024-09-09 20:58:34.323+00:00,3.103,2.84,9.311
2810,2024-09-09 20:58:34.326+00:00,-0.313,1.547,8.736
2810,2024-09-09 20:58:34.328+00:00,-4.079,0.357,8.746
2810,2024-09-09 20:58:34.330+00:00,-6.358,-0.672,9.986
2810,2024-09-09 20:58:34.332+00:00,-5.947,-0.969,11.449
2810,2024-09-09 20:58:34.421+00:00,-3.95,0.182,11.492
2810,2024-09-09 20:58:34.428+00:00,-1.211,2.093,9.783
2810,2024-09-09 20:58:34.434+00:00,1.755,3.845,8.198
2810,2024-09-09 20:58:34.440+00:00,4.839,5.378,7.398
2810,2024-09-09 20:58:34.447+00:00,7.216,6.692,7.408
2810,2024-09-09 20:58:34.516+00:00,8.241,6.934,8.044
2810,2024-09-09 20:58:34.523+00:00,7.087,5.866,8.906
2810,2024-09-09 20:58:34.529+00:00,4.623,4.631,9.426
2810,2024-09-09 20:58:34.536+00:00,2.174,3.556,9.462
2810,2024-09-09 20:58:34.542+00:00,-0.574,2.435,9.117
2810,2024-09-09 20:58:34.612+00:00,-3.615,1.063,8.54
2810,2024-09-09 20:58:34.619+00:00,-6.03,0.007,8.274
2810,2024-09-09 20:58:34.625+00:00,-5.956,-0.047,9.151
2810,2024-09-09 20:58:34.632+00:00,-3.358,0.907,10.257
2810,2024-09-09 20:58:34.639+00:00,-0.411,2.576,10.01
2810,2024-09-09 20:58:34.706+00:00,2.796,4.192,8.847
2810,2024-09-09 20:58:34.713+00:00,5.904,5.557,7.786
2810,2024-09-09 20:58:34.719+00:00,8.401,6.529,6.881
2810,2024-09-09 20:58:34.725+00:00,8.952,6.721,6.246
2810,2024-09-09 20:58:34.730+00:00,7.235,5.502,7.151
2810,2024-09-09 20:58:34.803+00:00,4.453,4.042,8.83
2810,2024-09-09 20:58:34.810+00:00,0.982,2.756,9.876
2810,2024-09-09 20:58:34.816+00:00,-2.444,1.427,10.068
2810,2024-09-09 20:58:34.823+00:00,-5.121,0.129,9.895
2810,2024-09-09 20:58:34.829+00:00,-6.464,-0.657,10.142
2810,2024-09-09 20:58:34.896+00:00,-5.065,-0.329,10.309
2810,2024-09-09 20:58:34.903+00:00,-1.407,1.468,9.73
2810,2024-09-09 20:58:34.909+00:00,2.483,3.967,8.633
2810,2024-09-09 20:58:34.916+00:00,6.115,5.761,7.645
2810,2024-09-09 20:58:34.922+00:00,8.105,6.649,7.053
2810,2024-09-09 20:58:34.994+00:00,7.657,6.297,7.123
2810,2024-09-09 20:58:35.001+00:00,5.478,5.064,7.705
2810,2024-09-09 20:58:35.007+00:00,2.878,3.687,8.023
2810,2024-09-09 20:58:35.013+00:00,-0.373,2.509,7.98
2810,2024-09-09 20:58:35.019+00:00,-3.284,1.417,8.48
2810,2024-09-09 20:58:35.090+00:00,-4.555,0.409,10.12
2810,2024-09-09 20:58:35.096+00:00,-4.105,0.012,11.725
2810,2024-09-09 20:58:35.103+00:00,-2.618,0.752,11.878
2810,2024-09-09 20:58:35.109+00:00,-0.435,2.176,10.362
2810,2024-09-09 20:58:35.115+00:00,2.176,3.826,8.823
2810,2024-09-09 20:58:35.184+00:00,4.992,5.131,7.973
2810,2024-09-09 20:58:35.190+00:00,7.07,6.055,7.439
2810,2024-09-09 20:58:35.196+00:00,7.674,6.225,7.235
2810,2024-09-09 20:58:35.203+00:00,6.737,5.538,7.702
2810,2024-09-09 20:58:35.209+00:00,4.721,4.422,8.42
2810,2024-09-09 20:58:35.279+00:00,2.057,3.369,8.763
2810,2024-09-09 20:58:35.287+00:00,-1.184,2.162,9.0
2810,2024-09-09 20:58:35.292+00:00,-4.601,0.57,9.811
2810,2024-09-09 20:58:35.297+00:00,-6.67,-0.78,11.092
2810,2024-09-09 20:58:35.302+00:00,-6.239,-1.105,11.866
2810,2024-09-09 20:58:35.375+00:00,-3.694,0.029,10.975
2810,2024-09-09 20:58:35.382+00:00,-0.239,1.98,9.23
2810,2024-09-09 20:58:35.388+00:00,3.74,4.056,8.147
2810,2024-09-09 20:58:35.394+00:00,7.551,5.823,7.795
2810,2024-09-09 20:58:35.401+00:00,9.644,6.8,7.884
2810,2024-09-09 20:58:35.471+00:00,9.235,6.539,7.97
2810,2024-09-09 20:58:35.478+00:00,6.943,5.315,8.238
2810,2024-09-09 20:58:35.484+00:00,4.231,4.219,8.162
2810,2024-09-09 20:58:35.490+00:00,0.958,3.072,7.728
2810,2024-09-09 20:58:35.496+00:00,-3.037,1.367,7.365
2810,2024-09-09 20:58:35.565+00:00,-6.356,-0.454,7.439
2810,2024-09-09 20:58:35.571+00:00,-7.376,-1.574,8.619
2810,2024-09-09 20:58:35.578+00:00,-5.391,-1.519,10.669
2810,2024-09-09 20:58:35.584+00:00,-1.939,-0.109,11.607
2810,2024-09-09 20:58:35.591+00:00,2.267,1.93,11.064
2810,2024-09-09 20:58:35.662+00:00,6.587,4.101,9.852
