ID,Timestamp,X,Y,Z
2830,2024-09-03 11:24:26.063+00:00,-0.182,3.074,9.488
2830,2024-09-03 11:24:26.196+00:00,-0.305,3.078,9.361
2830,2024-09-03 11:24:26.330+00:00,-0.211,3.005,9.424
2830,2024-09-03 11:24:26.463+00:00,-0.233,3.044,9.397
2830,2024-09-03 11:24:26.599+00:00,-0.234,3.133,9.245
2830,2024-09-03 11:24:26.730+00:00,-0.251,2.948,9.608
2830,2024-09-03 11:24:26.860+00:00,-0.407,3.165,9.237
2830,2024-09-03 11:24:26.994+00:00,-0.368,3.348,9.778
2830,2024-09-03 11:24:27.129+00:00,0.101,3.809,9.957
2830,2024-09-03 11:24:27.263+00:00,4.134,5.694,7.078
2830,2024-09-03 11:24:27.396+00:00,3.657,5.704,2.786
2830,2024-09-03 11:24:27.528+00:00,7.622,4.701,-1.976
2830,2024-09-03 11:24:27.670+00:00,6.878,5.2,0.46
2830,2024-09-03 11:24:27.794+00:00,7.197,5.328,-2.232
2830,2024-09-03 11:24:27.927+00:00,7.38,5.1,-5.276
2830,2024-09-03 11:24:28.058+00:00,7.445,4.606,-6.263
2830,2024-09-03 11:24:28.192+00:00,7.247,4.502,-4.766
2830,2024-09-03 11:24:28.326+00:00,7.704,4.621,-4.484
2830,2024-09-03 11:24:28.458+00:00,7.166,4.689,-4.172
2830,2024-09-03 11:24:28.593+00:00,7.128,4.949,-3.512
2830,2024-09-03 11:24:28.727+00:00,6.831,4.726,-5.131
2830,2024-09-03 11:24:28.860+00:00,6.715,4.635,-6.132
2830,2024-09-03 11:24:28.992+00:00,7.446,5.15,-4.751
2830,2024-09-03 11:24:29.125+00:00,5.374,4.525,-7.411
2830,2024-09-03 11:24:29.258+00:00,7.049,4.717,-5.223
2830,2024-09-03 11:24:29.392+00:00,6.893,5.061,-3.384
2830,2024-09-03 11:24:29.526+00:00,7.668,5.161,-2.874
2830,2024-09-03 11:24:29.658+00:00,7.577,5.268,-2.78
2830,2024-09-03 11:24:29.794+00:00,7.664,5.538,-3.483
2830,2024-09-03 11:24:29.923+00:00,7.792,5.629,-2.996
2830,2024-09-03 11:24:30.058+00:00,7.581,5.365,-3.973
2830,2024-09-03 11:24:30.190+00:00,8.111,5.476,-4.147
2830,2024-09-03 11:24:30.325+00:00,8.017,5.687,-2.982
2830,2024-09-03 11:24:30.460+00:00,7.976,5.485,-1.052
2830,2024-09-03 11:24:30.596+00:00,7.705,4.956,-1.789
2830,2024-09-03 11:24:30.724+00:00,7.726,4.725,-2.993
2830,2024-09-03 11:24:30.859+00:00,8.461,5.02,-3.265
2830,2024-09-03 11:24:30.989+00:00,7.754,5.004,-2.157
2830,2024-09-03 11:24:31.126+00:00,7.243,4.573,-1.453
