ID,Timestamp,X,Y,Z
2810,2024-09-09 21:09:33.596+00:00,-1.721,2.916,9.347
2810,2024-09-09 21:09:33.601+00:00,-1.752,2.806,9.517
2810,2024-09-09 21:09:33.607+00:00,-1.67,2.746,9.68
2810,2024-09-09 21:09:33.613+00:00,-1.421,2.933,9.831
2810,2024-09-09 21:09:33.619+00:00,-1.273,3.204,9.864
2810,2024-09-09 21:09:33.690+00:00,-1.316,3.383,9.615
2810,2024-09-09 21:09:33.698+00:00,-1.517,3.352,9.187
2810,2024-09-09 21:09:33.704+00:00,-1.773,3.22,8.899
2810,2024-09-09 21:09:33.709+00:00,-1.931,3.148,8.954
2810,2024-09-09 21:09:33.715+00:00,-1.95,3.132,9.249
2810,2024-09-09 21:09:33.787+00:00,-1.757,3.072,9.404
2810,2024-09-09 21:09:33.793+00:00,-1.78,2.981,9.282
2810,2024-09-09 21:09:33.799+00:00,-1.984,2.964,9.026
2810,2024-09-09 21:09:33.805+00:00,-2.106,3.041,8.741
2810,2024-09-09 21:09:33.811+00:00,-2.032,3.151,8.624
2810,2024-09-09 21:09:33.882+00:00,-1.888,3.302,8.535
2810,2024-09-09 21:09:33.888+00:00,-1.704,3.548,8.327
2810,2024-09-09 21:09:33.894+00:00,-1.469,3.824,8.133
2810,2024-09-09 21:09:33.899+00:00,-1.237,4.046,8.033
2810,2024-09-09 21:09:33.905+00:00,-1.127,4.142,8.157
2810,2024-09-09 21:09:34.001+00:00,-1.079,4.015,8.485
2810,2024-09-09 21:09:34.003+00:00,-1.103,3.714,8.815
2810,2024-09-09 21:09:34.006+00:00,-1.254,3.4,9.064
2810,2024-09-09 21:09:34.009+00:00,-1.361,3.108,9.23
2810,2024-09-09 21:09:34.012+00:00,-1.455,2.998,9.167
2810,2024-09-09 21:09:34.071+00:00,-1.531,3.103,8.952
2810,2024-09-09 21:09:34.075+00:00,-1.433,3.33,8.741
2810,2024-09-09 21:09:34.078+00:00,-1.405,3.692,8.698
2810,2024-09-09 21:09:34.081+00:00,-1.429,3.872,8.983
2810,2024-09-09 21:09:34.084+00:00,-1.294,3.687,9.608
2810,2024-09-09 21:09:34.167+00:00,-1.182,3.386,10.202
2810,2024-09-09 21:09:34.171+00:00,-1.117,3.194,10.432
2810,2024-09-09 21:09:34.174+00:00,-1.129,3.211,10.094
2810,2024-09-09 21:09:34.177+00:00,-1.309,3.345,9.424
2810,2024-09-09 21:09:34.180+00:00,-1.584,3.457,8.964
2810,2024-09-09 21:09:34.263+00:00,-1.747,3.484,9.026
2810,2024-09-09 21:09:34.269+00:00,-1.649,3.295,9.471
2810,2024-09-09 21:09:34.274+00:00,-1.491,3.113,9.819
2810,2024-09-09 21:09:34.277+00:00,-1.503,2.955,9.756
2810,2024-09-09 21:09:34.281+00:00,-1.517,2.89,9.395
2810,2024-09-09 21:09:34.357+00:00,-1.531,2.926,9.146
2810,2024-09-09 21:09:34.361+00:00,-1.548,2.909,9.208
2810,2024-09-09 21:09:34.364+00:00,-1.587,2.773,9.304
2810,2024-09-09 21:09:34.368+00:00,-1.934,2.622,9.304
2810,2024-09-09 21:09:34.371+00:00,-2.223,2.49,9.266
2810,2024-09-09 21:09:34.453+00:00,-2.231,2.531,9.225
2810,2024-09-09 21:09:34.456+00:00,-1.943,2.789,9.218
2810,2024-09-09 21:09:34.460+00:00,-1.256,3.268,9.215
2810,2024-09-09 21:09:34.464+00:00,-0.48,3.733,9.036
2810,2024-09-09 21:09:34.468+00:00,-0.286,4.032,8.669
2810,2024-09-09 21:09:34.549+00:00,-0.461,3.986,8.43
2810,2024-09-09 21:09:34.553+00:00,-0.612,3.8,8.466
2810,2024-09-09 21:09:34.557+00:00,-0.614,3.723,8.578
2810,2024-09-09 21:09:34.560+00:00,-0.5,3.716,8.595
2810,2024-09-09 21:09:34.564+00:00,-0.267,3.807,8.346
2810,2024-09-09 21:09:34.643+00:00,-0.1,4.073,7.973
2810,2024-09-09 21:09:34.647+00:00,-0.002,4.315,7.958
2810,2024-09-09 21:09:34.651+00:00,0.5,4.516,8.214
2810,2024-09-09 21:09:34.654+00:00,1.231,4.707,8.377
2810,2024-09-09 21:09:34.658+00:00,1.499,4.99,8.27
2810,2024-09-09 21:09:34.742+00:00,1.535,5.215,7.925
2810,2024-09-09 21:09:34.746+00:00,1.207,5.277,7.647
2810,2024-09-09 21:09:34.749+00:00,0.876,5.062,7.599
2810,2024-09-09 21:09:34.753+00:00,0.747,4.82,7.767
2810,2024-09-09 21:09:34.756+00:00,0.898,4.757,7.963
2810,2024-09-09 21:09:34.876+00:00,1.099,4.872,8.124
2810,2024-09-09 21:09:34.879+00:00,1.214,4.983,8.241
2810,2024-09-09 21:09:34.882+00:00,1.19,5.023,8.442
2810,2024-09-09 21:09:34.887+00:00,1.13,4.899,8.751
2810,2024-09-09 21:09:34.893+00:00,0.974,4.676,9.019
2810,2024-09-09 21:09:34.931+00:00,0.922,4.604,9.048
2810,2024-09-09 21:09:34.937+00:00,1.049,4.537,8.882
2810,2024-09-09 21:09:34.943+00:00,1.128,4.504,8.722
2810,2024-09-09 21:09:34.949+00:00,1.132,4.425,8.576
2810,2024-09-09 21:09:34.954+00:00,1.068,4.446,8.389
2810,2024-09-09 21:09:35.029+00:00,1.216,4.575,8.131
2810,2024-09-09 21:09:35.035+00:00,1.736,4.827,7.695
2810,2024-09-09 21:09:35.037+00:00,2.464,5.148,7.391
2810,2024-09-09 21:09:35.040+00:00,2.507,5.095,7.721
2810,2024-09-09 21:09:35.042+00:00,2.358,4.293,6.232
2810,2024-09-09 21:09:35.124+00:00,2.334,4.52,7.491
2810,2024-09-09 21:09:35.127+00:00,2.538,4.559,8.59
2810,2024-09-09 21:09:35.130+00:00,2.176,4.698,9.754
2810,2024-09-09 21:09:35.133+00:00,1.7,4.798,10.274
2810,2024-09-09 21:09:35.136+00:00,1.025,4.597,9.333
2810,2024-09-09 21:09:35.225+00:00,0.45,4.02,7.91
2810,2024-09-09 21:09:35.228+00:00,-0.188,3.845,7.427
2810,2024-09-09 21:09:35.230+00:00,-0.253,3.819,7.707
2810,2024-09-09 21:09:35.232+00:00,0.127,4.188,8.669
2810,2024-09-09 21:09:35.235+00:00,-0.064,4.245,9.491
2810,2024-09-09 21:09:35.314+00:00,-0.574,3.661,9.831
2810,2024-09-09 21:09:35.317+00:00,-0.818,3.163,9.788
2810,2024-09-09 21:09:35.319+00:00,-0.626,2.955,9.742
2810,2024-09-09 21:09:35.322+00:00,-0.184,3.376,9.689
2810,2024-09-09 21:09:35.324+00:00,1.075,4.619,8.545
2810,2024-09-09 21:09:35.406+00:00,1.068,4.396,8.77
2810,2024-09-09 21:09:35.409+00:00,0.036,3.594,9.586
2810,2024-09-09 21:09:35.412+00:00,-0.497,3.326,9.426
2810,2024-09-09 21:09:35.415+00:00,-0.437,3.376,8.983
2810,2024-09-09 21:09:35.418+00:00,-0.184,3.599,8.739
2810,2024-09-09 21:09:35.501+00:00,-0.028,3.8,8.736
2810,2024-09-09 21:09:35.503+00:00,0.038,3.927,8.887
2810,2024-09-09 21:09:35.506+00:00,0.139,4.013,9.227
2810,2024-09-09 21:09:35.508+00:00,0.045,4.015,9.234
2810,2024-09-09 21:09:35.510+00:00,-0.152,3.9,9.11
2810,2024-09-09 21:09:35.597+00:00,-0.351,3.869,8.921
2810,2024-09-09 21:09:35.599+00:00,-0.308,3.998,8.722
2810,2024-09-09 21:09:35.602+00:00,-0.222,4.094,8.507
2810,2024-09-09 21:09:35.604+00:00,-0.107,4.207,8.416
2810,2024-09-09 21:09:35.606+00:00,-0.016,4.288,8.461
2810,2024-09-09 21:09:35.693+00:00,-0.152,4.168,8.72
2810,2024-09-09 21:09:35.697+00:00,-0.44,4.07,9.155
2810,2024-09-09 21:09:35.700+00:00,-0.49,3.941,9.4
2810,2024-09-09 21:09:35.703+00:00,-0.31,4.042,9.139
2810,2024-09-09 21:09:35.706+00:00,-0.138,4.125,8.545
2810,2024-09-09 21:09:35.788+00:00,0.074,4.238,8.028
2810,2024-09-09 21:09:35.792+00:00,0.211,4.36,7.836
2810,2024-09-09 21:09:35.795+00:00,0.213,4.36,7.944
2810,2024-09-09 21:09:35.798+00:00,0.263,4.489,8.459
2810,2024-09-09 21:09:35.801+00:00,0.421,4.575,9.041
2810,2024-09-09 21:09:35.885+00:00,0.574,4.585,9.304
2810,2024-09-09 21:09:35.895+00:00,0.577,4.609,9.112
2810,2024-09-09 21:09:35.904+00:00,0.689,4.695,8.844
2810,2024-09-09 21:09:35.913+00:00,0.67,4.676,8.514
2810,2024-09-09 21:09:35.919+00:00,0.531,4.501,8.246
2810,2024-09-09 21:09:35.980+00:00,0.67,4.664,8.056
2810,2024-09-09 21:09:35.984+00:00,0.73,4.817,8.195
2810,2024-09-09 21:09:35.987+00:00,0.445,4.659,8.557
2810,2024-09-09 21:09:35.990+00:00,0.409,4.619,8.717
2810,2024-09-09 21:09:35.993+00:00,0.436,4.726,8.962
2810,2024-09-09 21:09:36.075+00:00,0.371,4.707,9.002
2810,2024-09-09 21:09:36.079+00:00,0.34,4.573,8.928
2810,2024-09-09 21:09:36.082+00:00,0.251,4.583,8.866
2810,2024-09-09 21:09:36.085+00:00,0.323,4.628,8.722
2810,2024-09-09 21:09:36.088+00:00,0.428,4.626,8.497
2810,2024-09-09 21:09:36.171+00:00,0.352,4.678,8.437
2810,2024-09-09 21:09:36.174+00:00,0.292,4.643,8.452
2810,2024-09-09 21:09:36.177+00:00,0.273,4.662,8.408
2810,2024-09-09 21:09:36.180+00:00,0.321,4.693,8.387
2810,2024-09-09 21:09:36.184+00:00,0.278,4.724,8.495
2810,2024-09-09 21:09:36.266+00:00,0.22,4.652,8.454
2810,2024-09-09 21:09:36.269+00:00,0.076,4.585,8.277
2810,2024-09-09 21:09:36.272+00:00,0.062,4.693,8.236
2810,2024-09-09 21:09:36.276+00:00,0.098,4.757,8.373
2810,2024-09-09 21:09:36.279+00:00,0.201,4.796,8.638
2810,2024-09-09 21:09:36.363+00:00,0.218,4.796,8.605
2810,2024-09-09 21:09:36.367+00:00,0.091,4.719,8.495
2810,2024-09-09 21:09:36.370+00:00,-0.078,4.7,8.444
2810,2024-09-09 21:09:36.373+00:00,-0.174,4.662,8.301
2810,2024-09-09 21:09:36.376+00:00,-0.157,4.635,8.353
2810,2024-09-09 21:09:36.457+00:00,0.074,4.738,8.519
2810,2024-09-09 21:09:36.461+00:00,0.256,4.827,8.643
2810,2024-09-09 21:09:36.464+00:00,0.258,4.81,8.574
2810,2024-09-09 21:09:36.469+00:00,0.16,4.762,8.444
2810,2024-09-09 21:09:36.473+00:00,0.036,4.662,8.346
2810,2024-09-09 21:09:36.553+00:00,-0.042,4.647,8.341
2810,2024-09-09 21:09:36.557+00:00,-0.133,4.671,8.499
2810,2024-09-09 21:09:36.560+00:00,-0.061,4.71,8.59
2810,2024-09-09 21:09:36.563+00:00,0.041,4.71,8.631
2810,2024-09-09 21:09:36.566+00:00,-0.006,4.647,8.42
2810,2024-09-09 21:09:36.648+00:00,-0.078,4.609,8.416
2810,2024-09-09 21:09:36.651+00:00,-0.157,4.609,8.437
2810,2024-09-09 21:09:36.654+00:00,-0.203,4.614,8.432
2810,2024-09-09 21:09:36.657+00:00,-0.131,4.619,8.401
2810,2024-09-09 21:09:36.660+00:00,-0.021,4.674,8.478
2810,2024-09-09 21:09:36.742+00:00,0.014,4.705,8.679
2810,2024-09-09 21:09:36.746+00:00,0.033,4.719,8.782
2810,2024-09-09 21:09:36.749+00:00,0.048,4.748,8.617
2810,2024-09-09 21:09:36.752+00:00,-0.052,4.647,8.442
2810,2024-09-09 21:09:36.755+00:00,-0.045,4.561,8.363
2810,2024-09-09 21:09:36.840+00:00,0.096,4.544,8.305
2810,2024-09-09 21:09:36.843+00:00,0.182,4.585,8.387
2810,2024-09-09 21:09:36.846+00:00,0.244,4.719,8.576
2810,2024-09-09 21:09:36.849+00:00,0.215,4.717,8.734
2810,2024-09-09 21:09:36.852+00:00,0.105,4.693,8.715
2810,2024-09-09 21:09:36.935+00:00,0.033,4.631,8.531
2810,2024-09-09 21:09:36.939+00:00,0.045,4.597,8.384
2810,2024-09-09 21:09:36.942+00:00,0.017,4.602,8.384
2810,2024-09-09 21:09:36.945+00:00,0.048,4.654,8.509
2810,2024-09-09 21:09:36.948+00:00,0.108,4.662,8.631
2810,2024-09-09 21:09:37.030+00:00,0.141,4.626,8.622
2810,2024-09-09 21:09:37.033+00:00,0.139,4.638,8.49
2810,2024-09-09 21:09:37.036+00:00,0.065,4.585,8.442
2810,2024-09-09 21:09:37.039+00:00,-0.152,4.41,8.428
2810,2024-09-09 21:09:37.042+00:00,-0.423,4.243,8.32
2810,2024-09-09 21:09:37.126+00:00,-0.363,4.303,8.408
2810,2024-09-09 21:09:37.130+00:00,-0.172,4.441,8.59
2810,2024-09-09 21:09:37.133+00:00,-0.073,4.568,8.49
2810,2024-09-09 21:09:37.136+00:00,-0.057,4.508,8.61
2810,2024-09-09 21:09:37.139+00:00,0.019,4.456,8.871
