ID,Timestamp,X,Y,Z
2830,2024-09-03 11:18:26.029+00:00,2.694,7.845,5.215
2830,2024-09-03 11:18:26.162+00:00,2.6,7.682,5.484
2830,2024-09-03 11:18:26.296+00:00,2.499,7.702,5.412
2830,2024-09-03 11:18:26.429+00:00,2.084,7.491,5.706
2830,2024-09-03 11:18:26.563+00:00,1.799,7.244,6.425
2830,2024-09-03 11:18:26.693+00:00,1.204,7.137,6.639
2830,2024-09-03 11:18:26.828+00:00,1.216,6.952,6.873
2830,2024-09-03 11:18:26.961+00:00,1.165,6.841,7.026
2830,2024-09-03 11:18:27.092+00:00,1.231,6.84,7.004
2830,2024-09-03 11:18:27.228+00:00,1.1,6.667,7.134
2830,2024-09-03 11:18:27.361+00:00,1.183,6.666,7.185
2830,2024-09-03 11:18:27.557+00:00,1.356,6.471,7.475
2830,2024-09-03 11:18:27.706+00:00,1.178,6.642,7.17
2830,2024-09-03 11:18:27.825+00:00,0.97,6.482,7.244
2830,2024-09-03 11:18:27.960+00:00,1.116,6.519,7.352
2830,2024-09-03 11:18:28.092+00:00,1.332,6.698,6.991
2830,2024-09-03 11:18:28.225+00:00,0.55,6.318,7.131
2830,2024-09-03 11:18:28.359+00:00,-0.231,6.252,7.671
2830,2024-09-03 11:18:28.491+00:00,-1.159,6.214,6.731
2830,2024-09-03 11:18:28.626+00:00,-1.655,5.154,8.402
2830,2024-09-03 11:18:28.758+00:00,-1.011,5.359,8.881
2830,2024-09-03 11:18:28.891+00:00,-0.756,5.358,8.92
2830,2024-09-03 11:18:29.023+00:00,-0.223,5.481,8.319
2830,2024-09-03 11:18:29.170+00:00,-0.239,5.563,7.668
2830,2024-09-03 11:18:29.290+00:00,-0.433,5.512,7.969
2830,2024-09-03 11:18:29.423+00:00,-0.518,5.57,8.062
2830,2024-09-03 11:18:29.558+00:00,-0.444,5.664,7.945
2830,2024-09-03 11:18:29.688+00:00,-0.459,5.598,7.972
2830,2024-09-03 11:18:29.824+00:00,-0.36,5.423,8.343
2830,2024-09-03 11:18:29.956+00:00,-0.86,5.329,8.18
2830,2024-09-03 11:18:30.089+00:00,-0.418,5.373,8.294
2830,2024-09-03 11:18:30.222+00:00,-0.501,5.343,8.355
2830,2024-09-03 11:18:30.359+00:00,-0.542,5.336,8.274
2830,2024-09-03 11:18:30.490+00:00,-0.787,5.317,8.314
