ID,Timestamp,X,Y,Z
2808,2024-09-03 11:49:26.064+00:00,3.233,1.947,9.118
2808,2024-09-03 11:49:26.199+00:00,3.351,1.783,9.2
2808,2024-09-03 11:49:26.329+00:00,3.304,1.953,8.754
2808,2024-09-03 11:49:26.463+00:00,3.048,1.676,9.249
2808,2024-09-03 11:49:26.599+00:00,2.959,1.6,9.312
2808,2024-09-03 11:49:26.731+00:00,3.117,1.725,9.03
2808,2024-09-03 11:49:26.864+00:00,3.089,1.641,9.162
2808,2024-09-03 11:49:26.994+00:00,3.153,1.631,9.243
2808,2024-09-03 11:49:27.127+00:00,3.041,1.664,9.314
2808,2024-09-03 11:49:27.263+00:00,2.568,2.012,9.412
2808,2024-09-03 11:49:27.395+00:00,1.308,2.526,8.907
2808,2024-09-03 11:49:27.530+00:00,0.983,2.401,9.461
2808,2024-09-03 11:49:27.662+00:00,1.451,2.526,9.438
2808,2024-09-03 11:49:27.795+00:00,1.131,2.941,9.112
2808,2024-09-03 11:49:27.926+00:00,1.11,2.769,9.316
2808,2024-09-03 11:49:28.060+00:00,0.984,2.891,9.127
2808,2024-09-03 11:49:28.247+00:00,1.505,2.387,9.443
2808,2024-09-03 11:49:28.324+00:00,2.437,2.465,9.276
2808,2024-09-03 11:49:28.460+00:00,2.749,2.568,9.081
2808,2024-09-03 11:49:28.591+00:00,2.572,2.45,8.994
2808,2024-09-03 11:49:28.725+00:00,2.431,2.386,9.223
2808,2024-09-03 11:49:28.858+00:00,2.362,2.364,9.224
2808,2024-09-03 11:49:28.992+00:00,2.621,2.435,9.131
2808,2024-09-03 11:49:29.123+00:00,2.521,2.383,9.209
2808,2024-09-03 11:49:29.260+00:00,2.508,2.38,9.204
2808,2024-09-03 11:49:29.393+00:00,2.535,2.362,9.159
2808,2024-09-03 11:49:29.527+00:00,2.454,2.364,9.115
2808,2024-09-03 11:49:29.660+00:00,2.569,2.345,9.249
2808,2024-09-03 11:49:29.792+00:00,2.574,2.38,9.16
2808,2024-09-03 11:49:29.923+00:00,2.514,2.367,9.17
2808,2024-09-03 11:49:30.056+00:00,2.486,2.374,9.106
2808,2024-09-03 11:49:30.191+00:00,2.586,2.35,9.173
2808,2024-09-03 11:49:30.325+00:00,2.605,2.345,9.208
2808,2024-09-03 11:49:30.458+00:00,2.679,2.362,9.229
2808,2024-09-03 11:49:30.591+00:00,2.527,2.349,9.176
2808,2024-09-03 11:49:30.724+00:00,2.567,2.369,9.15
2808,2024-09-03 11:49:30.862+00:00,2.569,2.358,9.155
2808,2024-09-03 11:49:30.991+00:00,2.596,2.347,9.178
2808,2024-09-03 11:49:31.122+00:00,2.586,2.347,9.161
2808,2024-09-03 11:49:31.255+00:00,2.559,2.34,9.183
2808,2024-09-03 11:49:31.389+00:00,2.535,2.343,9.125
2808,2024-09-03 11:49:31.521+00:00,2.618,2.434,9.088
2808,2024-09-03 11:49:31.655+00:00,2.682,2.355,9.192
2808,2024-09-03 11:49:31.833+00:00,2.607,2.375,9.221
2808,2024-09-03 11:49:31.919+00:00,2.567,2.389,9.126
2808,2024-09-03 11:49:32.054+00:00,2.543,2.382,9.109
2808,2024-09-03 11:49:32.186+00:00,2.62,2.374,9.156
2808,2024-09-03 11:49:32.322+00:00,2.578,2.375,9.178
2808,2024-09-03 11:49:32.455+00:00,2.627,2.374,9.16
2808,2024-09-03 11:49:32.589+00:00,2.675,2.349,9.162
2808,2024-09-03 11:49:32.723+00:00,2.601,2.343,9.114
2808,2024-09-03 11:49:32.852+00:00,2.633,2.329,9.111
2808,2024-09-03 11:49:32.985+00:00,2.654,2.328,9.111
2808,2024-09-03 11:49:33.120+00:00,2.624,2.322,9.157
2808,2024-09-03 11:49:33.252+00:00,2.663,2.348,9.132
2808,2024-09-03 11:49:33.387+00:00,2.78,2.306,9.145
2808,2024-09-03 11:49:33.519+00:00,2.788,2.306,9.15
2808,2024-09-03 11:49:33.654+00:00,2.789,2.314,9.109
2808,2024-09-03 11:49:33.786+00:00,2.716,2.316,9.135
2808,2024-09-03 11:49:33.918+00:00,2.696,2.338,9.114
2808,2024-09-03 11:49:34.051+00:00,2.468,2.308,9.153
2808,2024-09-03 11:49:34.186+00:00,2.535,2.334,9.17
2808,2024-09-03 11:49:34.320+00:00,2.554,2.319,9.273
2808,2024-09-03 11:49:34.450+00:00,2.618,2.341,9.194
2808,2024-09-03 11:49:34.584+00:00,2.615,2.34,9.202
2808,2024-09-03 11:49:34.718+00:00,2.608,2.305,9.165
2808,2024-09-03 11:49:34.855+00:00,2.481,2.356,9.191
2808,2024-09-03 11:49:34.983+00:00,2.469,2.35,9.237
2808,2024-09-03 11:49:35.118+00:00,2.407,2.395,9.165
2808,2024-09-03 11:49:35.252+00:00,2.382,2.419,9.21
2808,2024-09-03 11:49:35.383+00:00,2.151,2.467,9.148
2808,2024-09-03 11:49:35.517+00:00,2.341,2.28,9.376
2808,2024-09-03 11:49:35.650+00:00,2.439,2.403,9.101
2808,2024-09-03 11:49:35.784+00:00,2.131,2.277,9.385
2808,2024-09-03 11:49:35.913+00:00,2.359,2.408,9.223
2808,2024-09-03 11:49:36.051+00:00,2.106,2.331,9.295
2808,2024-09-03 11:49:36.181+00:00,2.081,2.316,9.355
2808,2024-09-03 11:49:36.315+00:00,2.221,2.361,9.251
2808,2024-09-03 11:49:36.450+00:00,2.098,2.343,9.288
2808,2024-09-03 11:49:36.579+00:00,2.221,2.315,9.281
2808,2024-09-03 11:49:36.714+00:00,2.203,2.322,9.304
2808,2024-09-03 11:49:36.847+00:00,2.201,2.32,9.32
2808,2024-09-03 11:49:36.982+00:00,2.11,2.349,9.214
2808,2024-09-03 11:49:37.113+00:00,2.109,2.314,9.235
2808,2024-09-03 11:49:37.247+00:00,2.133,2.329,9.236
2808,2024-09-03 11:49:37.381+00:00,2.124,2.302,9.313
2808,2024-09-03 11:49:37.513+00:00,2.15,2.316,9.279
2808,2024-09-03 11:49:37.648+00:00,2.196,2.298,9.342
2808,2024-09-03 11:49:37.781+00:00,2.284,2.255,9.389
2808,2024-09-03 11:49:37.942+00:00,2.079,2.532,9.132
2808,2024-09-03 11:49:38.044+00:00,1.402,2.393,9.441
2808,2024-09-03 11:49:38.180+00:00,1.344,2.267,9.494
2808,2024-09-03 11:49:38.333+00:00,1.363,2.533,9.336
2808,2024-09-03 11:49:38.442+00:00,1.191,2.548,9.419
2808,2024-09-03 11:49:38.576+00:00,1.376,2.597,9.326
2808,2024-09-03 11:49:38.713+00:00,1.111,2.553,9.406
2808,2024-09-03 11:49:38.845+00:00,1.077,2.532,9.444
2808,2024-09-03 11:49:38.976+00:00,1.111,2.577,9.369
2808,2024-09-03 11:49:39.110+00:00,1.105,2.592,9.363
2808,2024-09-03 11:49:39.244+00:00,1.071,2.589,9.41
2808,2024-09-03 11:49:39.376+00:00,1.135,2.634,9.356
2808,2024-09-03 11:49:39.509+00:00,1.106,2.454,9.498
2808,2024-09-03 11:49:39.643+00:00,0.991,2.721,9.271
2808,2024-09-03 11:49:39.778+00:00,1.204,2.337,9.632
2808,2024-09-03 11:49:39.907+00:00,1.058,2.722,9.26
2808,2024-09-03 11:49:40.043+00:00,1.242,2.518,9.345
2808,2024-09-03 11:49:40.175+00:00,1.047,2.519,9.458
2808,2024-09-03 11:49:40.309+00:00,1.086,2.496,9.447
2808,2024-09-03 11:49:40.443+00:00,1.18,2.535,9.421
2808,2024-09-03 11:49:40.592+00:00,1.059,2.538,9.42
2808,2024-09-03 11:49:40.708+00:00,1.088,2.521,9.396
2808,2024-09-03 11:49:40.841+00:00,1.088,2.515,9.428
2808,2024-09-03 11:49:40.973+00:00,1.086,2.554,9.394
2808,2024-09-03 11:49:41.106+00:00,1.082,2.557,9.435
2808,2024-09-03 11:49:41.239+00:00,1.096,2.593,9.385
2808,2024-09-03 11:49:41.375+00:00,1.004,2.628,9.361
2808,2024-09-03 11:49:41.507+00:00,1.042,2.617,9.409
2808,2024-09-03 11:49:41.641+00:00,1.008,2.633,9.423
2808,2024-09-03 11:49:41.774+00:00,0.982,2.662,9.383
2808,2024-09-03 11:49:41.906+00:00,1.023,2.661,9.379
2808,2024-09-03 11:49:42.048+00:00,0.995,2.673,9.379
2808,2024-09-03 11:49:42.173+00:00,0.999,2.655,9.39
2808,2024-09-03 11:49:42.322+00:00,1.269,2.678,9.664
2808,2024-09-03 11:49:42.438+00:00,1.552,2.689,9.825
2808,2024-09-03 11:49:42.571+00:00,1.351,2.908,8.502
2808,2024-09-03 11:49:42.704+00:00,1.862,3.048,10.066
2808,2024-09-03 11:49:42.837+00:00,1.268,3.193,9.638
2808,2024-09-03 11:49:42.972+00:00,0.755,3.477,9.843
2808,2024-09-03 11:49:43.106+00:00,-0.016,4.077,9.502
2808,2024-09-03 11:49:43.138+00:00,-0.582,4.306,9.193
2808,2024-09-03 11:49:43.154+00:00,-0.767,4.369,8.891
