ID,Timestamp,X,Y,Z
2830,2024-09-03 12:22:46.464+00:00,0.313,-0.811,9.595
2830,2024-09-03 12:22:46.592+00:00,0.106,-1.13,9.697
2830,2024-09-03 12:22:46.726+00:00,0.069,-1.157,9.61
2830,2024-09-03 12:22:46.860+00:00,0.063,-1.113,9.671
2830,2024-09-03 12:22:46.995+00:00,0.181,-1.25,9.814
2830,2024-09-03 12:22:47.130+00:00,0.469,-1.437,9.364
2830,2024-09-03 12:22:47.261+00:00,0.166,-1.543,8.919
2830,2024-09-03 12:22:47.396+00:00,0.08,-1.09,8.002
2830,2024-09-03 12:22:47.525+00:00,0.193,-0.487,6.587
2830,2024-09-03 12:22:47.659+00:00,0.664,-1.281,9.979
2830,2024-09-03 12:22:47.792+00:00,0.694,-1.083,12.018
2830,2024-09-03 12:22:47.928+00:00,-0.104,-0.623,12.939
2830,2024-09-03 12:22:48.064+00:00,-0.868,0.234,11.499
2830,2024-09-03 12:22:48.195+00:00,-0.695,1.375,9.154
2830,2024-09-03 12:22:48.329+00:00,-1.027,1.777,9.188
2830,2024-09-03 12:22:48.461+00:00,-1.264,2.277,8.55
2830,2024-09-03 12:22:48.590+00:00,-0.321,3.031,8.183
2830,2024-09-03 12:22:48.724+00:00,-0.665,2.874,9.228
2830,2024-09-03 12:22:48.854+00:00,-0.441,2.649,9.368
2830,2024-09-03 12:22:49.050+00:00,-0.488,2.115,9.604
2830,2024-09-03 12:22:49.126+00:00,-0.199,2.486,9.542
2830,2024-09-03 12:22:49.256+00:00,-0.242,2.709,9.159
2830,2024-09-03 12:22:49.390+00:00,-0.323,2.942,9.538
2830,2024-09-03 12:22:49.523+00:00,-0.317,2.467,9.909
2830,2024-09-03 12:22:49.654+00:00,-0.337,1.97,9.674
2830,2024-09-03 12:22:49.786+00:00,-0.616,2.289,9.429
2830,2024-09-03 12:22:49.922+00:00,-0.02,2.566,9.654
2830,2024-09-03 12:22:50.056+00:00,-0.08,2.794,9.582
2830,2024-09-03 12:22:50.187+00:00,-0.266,2.975,9.086
2830,2024-09-03 12:22:50.322+00:00,0.035,3.404,9.309
2830,2024-09-03 12:22:50.454+00:00,0.214,3.578,8.57
2830,2024-09-03 12:22:50.587+00:00,-0.115,2.867,8.244
2830,2024-09-03 12:22:50.720+00:00,-0.124,1.838,7.561
2830,2024-09-03 12:22:50.858+00:00,-0.66,1.323,11.629
2830,2024-09-03 12:22:50.988+00:00,0.433,1.716,12.386
2830,2024-09-03 12:22:51.122+00:00,2.963,2.818,7.624
2830,2024-09-03 12:22:51.255+00:00,1.477,0.007,8.052
2830,2024-09-03 12:22:51.386+00:00,1.897,-1.052,9.982
2830,2024-09-03 12:22:51.522+00:00,0.373,0.173,9.203
2830,2024-09-03 12:22:51.654+00:00,1.281,0.154,9.775
2830,2024-09-03 12:22:51.786+00:00,1.122,0.041,9.643
2830,2024-09-03 12:22:51.924+00:00,1.577,0.063,9.422
2830,2024-09-03 12:22:52.056+00:00,1.65,0.345,9.492
2830,2024-09-03 12:22:52.188+00:00,1.318,0.069,9.885
2830,2024-09-03 12:22:52.323+00:00,1.254,0.418,9.995
2830,2024-09-03 12:22:52.456+00:00,1.374,1.135,10.272
2830,2024-09-03 12:22:52.584+00:00,0.571,1.547,9.363
2830,2024-09-03 12:22:52.720+00:00,0.231,1.61,9.191
