2807,2024-09-05T10:31:22.837+0100,0.919,4.683,7.913
2807,2024-09-05T10:31:22.839+0100,0.522,4.437,7.379
2807,2024-09-05T10:31:22.842+0100,0.596,4.417,8.375
2807,2024-09-05T10:31:22.844+0100,0.749,4.856,8.54
2807,2024-09-05T10:31:22.847+0100,1.379,5.361,8.605
2807,2024-09-05T10:31:22.849+0100,1.403,5.313,8.085
2807,2024-09-05T10:31:22.852+0100,1.336,4.956,7.989
2807,2024-09-05T10:31:22.854+0100,0.737,4.604,8.337
2807,2024-09-05T10:31:22.856+0100,0.984,4.937,8.25
2807,2024-09-05T10:31:22.858+0100,0.752,4.93,8.722
2807,2024-09-05T10:31:22.860+0100,1.302,5.004,8.82
2807,2024-09-05T10:31:22.862+0100,1.053,4.956,7.958
2807,2024-09-05T10:31:22.864+0100,1.35,5.114,7.726
2807,2024-09-05T10:31:22.866+0100,0.977,4.839,8.042
2807,2024-09-05T10:31:22.868+0100,0.941,5.095,8.078
2807,2024-09-05T10:31:22.870+0100,1.12,4.99,8.784
2807,2024-09-05T10:31:22.873+0100,1.013,4.942,8.463
2807,2024-09-05T10:31:22.875+0100,0.766,4.971,7.515
2807,2024-09-05T10:31:22.877+0100,0.323,5.088,7.925
2807,2024-09-05T10:31:22.879+0100,0.85,5.172,9.05
2807,2024-09-05T10:31:22.881+0100,0.922,4.865,9.055
2807,2024-09-05T10:31:22.883+0100,1.171,4.82,8.329
2807,2024-09-05T10:31:22.885+0100,1.235,5.109,7.712
2807,2024-09-05T10:31:22.887+0100,1.027,5.361,6.989
2807,2024-09-05T10:31:22.889+0100,0.551,4.983,8.124
2807,2024-09-05T10:31:22.891+0100,1.008,5.071,9.038
2807,2024-09-05T10:31:22.893+0100,0.926,5.258,8.521
2807,2024-09-05T10:31:22.895+0100,0.821,5.033,8.301
2807,2024-09-05T10:31:22.897+0100,1.072,5.243,7.743
2807,2024-09-05T10:31:22.899+0100,1.173,5.497,7.618
2807,2024-09-05T10:31:22.901+0100,1.116,5.437,7.609
2807,2024-09-05T10:31:22.904+0100,0.677,5.119,8.08
2807,2024-09-05T10:31:22.906+0100,0.974,5.153,8.679
2807,2024-09-05T10:31:22.908+0100,0.768,5.184,8.054
2807,2024-09-05T10:31:22.910+0100,1.518,5.253,8.356
2807,2024-09-05T10:31:22.912+0100,1.597,5.167,7.91
2807,2024-09-05T10:31:22.914+0100,1.482,4.994,7.554
2807,2024-09-05T10:31:22.916+0100,0.823,4.734,8.016
2807,2024-09-05T10:31:22.919+0100,0.804,4.963,8.243
2807,2024-09-05T10:31:22.921+0100,0.67,5.064,8.416
2807,2024-09-05T10:31:22.923+0100,0.476,5.437,8.301
2807,2024-09-05T10:31:22.925+0100,1.068,5.373,9.263
2807,2024-09-05T10:31:22.927+0100,1.202,5.129,8.449
2807,2024-09-05T10:31:22.929+0100,0.876,4.705,7.673
2807,2024-09-05T10:31:22.932+0100,0.989,5.155,6.625
2807,2024-09-05T10:31:22.934+0100,1.204,5.1,8.681
2807,2024-09-05T10:31:22.936+0100,1.69,4.817,9.297
2807,2024-09-05T10:31:22.938+0100,1.456,5.117,7.951
