2809,2024-09-03T13:16:55.659+0100,0.706,2.859,9.599
2809,2024-09-03T13:16:55.787+0100,0.893,3.203,9.145
2809,2024-09-03T13:16:55.922+0100,0.901,3.134,9.373
2809,2024-09-03T13:16:56.056+0100,0.958,3.109,9.229
2809,2024-09-03T13:16:56.190+0100,0.951,3.104,9.561
2809,2024-09-03T13:16:56.325+0100,0.913,3.234,9.227
2809,2024-09-03T13:16:56.460+0100,0.865,3.219,9.334
2809,2024-09-03T13:16:56.589+0100,0.98,3.041,9.072
2809,2024-09-03T13:16:56.721+0100,0.86,3.066,8.94
2809,2024-09-03T13:16:56.855+0100,0.725,3.096,9.304
2809,2024-09-03T13:16:56.993+0100,0.535,3.142,9.22
2809,2024-09-03T13:16:57.119+0100,0.511,3.052,9.281
2809,2024-09-03T13:16:57.259+0100,0.281,3.096,9.375
2809,2024-09-03T13:16:57.386+0100,0.331,3.053,8.99
2809,2024-09-03T13:16:57.522+0100,0.733,2.738,9.438
2809,2024-09-03T13:16:57.655+0100,0.817,2.768,9.287
2809,2024-09-03T13:16:57.791+0100,0.75,2.785,9.468
2809,2024-09-03T13:16:57.925+0100,0.617,2.971,9.426
2809,2024-09-03T13:16:58.058+0100,0.771,2.947,9.486
2809,2024-09-03T13:16:58.194+0100,0.633,2.971,9.343
2809,2024-09-03T13:16:58.324+0100,0.968,2.872,9.381
2809,2024-09-03T13:16:58.457+0100,0.339,3.502,9.558
2809,2024-09-03T13:16:58.585+0100,0.987,3.745,8.825
2809,2024-09-03T13:16:58.719+0100,1.393,4.187,8.113
2809,2024-09-03T13:16:58.853+0100,0.689,3.857,9.542
2809,2024-09-03T13:16:58.987+0100,0.524,3.799,8.83
2809,2024-09-03T13:16:59.123+0100,0.067,4.895,8.876
2809,2024-09-03T13:16:59.257+0100,-0.038,3.828,9.489
2809,2024-09-03T13:16:59.389+0100,-0.412,3.887,9.037
2809,2024-09-03T13:16:59.517+0100,-0.829,3.979,8.765
2809,2024-09-03T13:16:59.652+0100,-0.977,3.711,9.172
2809,2024-09-03T13:16:59.786+0100,-1.318,3.522,10.248
2809,2024-09-03T13:16:59.920+0100,-0.338,3.154,9.023
2809,2024-09-03T13:17:00.054+0100,0.712,2.821,8.447
2809,2024-09-03T13:17:00.190+0100,1.546,2.876,9.178
2809,2024-09-03T13:17:00.322+0100,1.546,3.581,9.532
2809,2024-09-03T13:17:00.455+0100,2.565,3.68,8.142
2809,2024-09-03T13:17:00.587+0100,3.779,3.471,9.044
2809,2024-09-03T13:17:00.718+0100,3.205,3.887,8.544
2809,2024-09-03T13:17:00.852+0100,2.892,3.978,8.811
2809,2024-09-03T13:17:00.991+0100,2.323,3.812,8.829
2809,2024-09-03T13:17:01.121+0100,1.844,3.764,8.815
2809,2024-09-03T13:17:01.254+0100,1.552,3.848,8.697
2809,2024-09-03T13:17:01.389+0100,1.346,3.882,8.935
2809,2024-09-03T13:17:01.514+0100,1.025,3.825,9.124
2809,2024-09-03T13:17:01.648+0100,0.84,3.643,9.179
2809,2024-09-03T13:17:01.783+0100,0.695,3.543,8.967
2809,2024-09-03T13:17:01.918+0100,0.688,3.384,9.179
2809,2024-09-03T13:17:02.053+0100,0.653,3.374,9.255
2809,2024-09-03T13:17:02.184+0100,0.446,3.485,9.092
2809,2024-09-03T13:17:02.322+0100,0.343,3.355,9.068
2809,2024-09-03T13:17:02.455+0100,0.086,3.285,9.27
2809,2024-09-03T13:17:02.581+0100,-0.316,3.36,9.421
2809,2024-09-03T13:17:02.714+0100,-0.802,3.663,8.915
2809,2024-09-03T13:17:02.850+0100,-0.822,3.875,8.849
2809,2024-09-03T13:17:02.983+0100,-0.584,3.833,9.02
2809,2024-09-03T13:17:03.117+0100,-0.292,3.863,8.966
2809,2024-09-03T13:17:03.251+0100,-0.305,3.86,9.013
2809,2024-09-03T13:17:03.386+0100,-0.287,3.8,9.125
2809,2024-09-03T13:17:03.478+0100,-0.175,3.735,8.855
2809,2024-09-03T13:17:03.614+0100,-0.182,3.763,9.041
2809,2024-09-03T13:17:03.747+0100,-0.2,3.823,9.051
2809,2024-09-03T13:17:03.884+0100,-0.192,3.716,9.19
2809,2024-09-03T13:17:04.016+0100,-0.181,3.696,9.128
2809,2024-09-03T13:17:04.149+0100,-0.174,3.767,8.993
2809,2024-09-03T13:17:04.283+0100,-0.197,3.786,9.103
2809,2024-09-03T13:17:04.422+0100,-0.155,3.766,9.072
2809,2024-09-03T13:17:04.544+0100,-0.185,3.706,9.095
2809,2024-09-03T13:17:04.680+0100,-0.155,3.748,8.995
2809,2024-09-03T13:17:04.813+0100,-0.214,3.788,9.202
2809,2024-09-03T13:17:04.949+0100,-0.198,3.638,8.923
2809,2024-09-03T13:17:05.082+0100,-0.175,3.741,9.184
2809,2024-09-03T13:17:05.215+0100,-0.148,3.764,9.071
2809,2024-09-03T13:17:05.348+0100,-0.162,3.723,9.083
2809,2024-09-03T13:17:05.477+0100,-0.187,3.744,9.019
2809,2024-09-03T13:17:05.612+0100,-0.122,3.746,9.062
2809,2024-09-03T13:17:05.745+0100,-0.199,3.747,8.99
2809,2024-09-03T13:17:05.881+0100,-0.152,3.659,9.155
2809,2024-09-03T13:17:06.013+0100,-0.196,3.735,9.08
2809,2024-09-03T13:17:06.146+0100,-0.164,3.736,9.141
2809,2024-09-03T13:17:06.279+0100,-0.212,3.679,8.961
2809,2024-09-03T13:17:06.416+0100,-0.287,3.718,9.12
2809,2024-09-03T13:17:06.543+0100,-0.241,3.7,9.127
2809,2024-09-03T13:17:06.677+0100,-0.277,3.592,9.056
2809,2024-09-03T13:17:06.809+0100,-0.235,3.637,9.224
2809,2024-09-03T13:17:06.945+0100,-0.291,3.665,9.138
2809,2024-09-03T13:17:07.078+0100,-0.214,3.544,9.102
2809,2024-09-03T13:17:07.213+0100,-0.096,3.366,9.068
2809,2024-09-03T13:17:07.347+0100,0.258,3.042,9.324
2809,2024-09-03T13:17:07.477+0100,0.952,2.758,9.263
2809,2024-09-03T13:17:07.609+0100,1.689,2.667,8.843
2809,2024-09-03T13:17:07.742+0100,1.871,2.768,8.642
2809,2024-09-03T13:17:07.876+0100,2.203,2.74,9.873
2809,2024-09-03T13:17:08.010+0100,2.327,2.472,10.502
2809,2024-09-03T13:17:08.144+0100,1.912,2.424,9.276
2809,2024-09-03T13:17:08.277+0100,1.732,2.076,9.537
2809,2024-09-03T13:17:08.409+0100,0.898,2.27,9.139
2809,2024-09-03T13:17:08.544+0100,0.136,3.152,8.259
2809,2024-09-03T13:17:08.673+0100,-1.078,4.244,8.983
2809,2024-09-03T13:17:08.807+0100,-1.452,4.199,9.846
2809,2024-09-03T13:17:08.942+0100,-1.364,4.022,8.416
2809,2024-09-03T13:17:09.076+0100,-0.58,3.612,8.956
2809,2024-09-03T13:17:09.209+0100,-0.511,3.252,9.452
2809,2024-09-03T13:17:09.342+0100,-0.059,3.144,9.257
2809,2024-09-03T13:17:09.471+0100,0.434,2.849,9.114
2809,2024-09-03T13:17:09.606+0100,0.505,3.045,9.163
2809,2024-09-03T13:17:09.739+0100,0.708,3.028,9.251
2809,2024-09-03T13:17:09.873+0100,0.912,3.035,9.292
2809,2024-09-03T13:17:10.008+0100,0.747,2.868,9.245
2809,2024-09-03T13:17:10.141+0100,0.37,2.769,9.511
2809,2024-09-03T13:17:10.275+0100,-0.31,3.166,9.408
2809,2024-09-03T13:17:10.408+0100,-0.025,2.958,9.401
2809,2024-09-03T13:17:10.539+0100,-0.129,3.303,9.179
2809,2024-09-03T13:17:10.671+0100,-0.593,3.268,10.012
2809,2024-09-03T13:17:10.804+0100,-0.496,2.885,9.208
2809,2024-09-03T13:17:10.937+0100,-0.041,2.818,8.61
2809,2024-09-03T13:17:11.075+0100,0.522,3.079,9.79
2809,2024-09-03T13:17:11.205+0100,0.217,3.235,9.645
2809,2024-09-03T13:17:11.342+0100,0.26,3.383,9.075
2809,2024-09-03T13:17:11.469+0100,-0.508,3.217,9.786
2809,2024-09-03T13:17:11.602+0100,-0.281,3.32,8.34
2809,2024-09-03T13:17:11.736+0100,0.172,3.539,8.998
2809,2024-09-03T13:17:11.870+0100,0.464,3.526,9.37
2809,2024-09-03T13:17:12.002+0100,0.176,3.409,9.199
2809,2024-09-03T13:17:12.140+0100,-0.237,3.394,9.222
2809,2024-09-03T13:17:12.269+0100,-0.372,3.096,9.366
2809,2024-09-03T13:17:12.402+0100,-0.541,2.923,9.33
2809,2024-09-03T13:17:12.536+0100,-0.915,2.94,9.482
2809,2024-09-03T13:17:12.671+0100,-1.003,3.168,9.036
2809,2024-09-03T13:17:12.803+0100,-0.592,3.075,9.172
2809,2024-09-03T13:17:12.936+0100,-0.927,2.686,10.15
2809,2024-09-03T13:17:13.070+0100,-0.647,3.084,8.559
2809,2024-09-03T13:17:13.202+0100,-0.601,3.169,9.854
2809,2024-09-03T13:17:13.338+0100,-0.74,2.996,9.342
2809,2024-09-03T13:17:13.470+0100,-1.027,3.005,9.079
2809,2024-09-03T13:17:13.600+0100,-0.885,3.205,9.332
