2805,2024-09-05T09:30:15.765+0100,1.068,4.341,8.708
2805,2024-09-05T09:30:15.768+0100,1.156,4.36,8.76
2805,2024-09-05T09:30:15.770+0100,1.154,4.403,8.789
2805,2024-09-05T09:30:15.772+0100,1.099,4.405,8.703
2805,2024-09-05T09:30:15.775+0100,1.046,4.451,8.607
1716,2024-09-05T09:30:18.062+0100,1.197,5.183,8.583
1716,2024-09-05T09:30:18.222+0100,1.638,5.306,8.854
1716,2024-09-05T09:30:18.383+0100,1.559,5.239,8.131
1716,2024-09-05T09:30:18.545+0100,1.247,5.16,8.648
1716,2024-09-05T09:30:18.706+0100,1.293,5.21,8.459
1716,2024-09-05T09:30:18.865+0100,1.334,5.131,8.543
1716,2024-09-05T09:30:19.026+0100,1.551,5.392,8.2
1716,2024-09-05T09:30:19.187+0100,1.075,5.531,8.361
1716,2024-09-05T09:30:19.345+0100,1.355,5.488,8.329
1716,2024-09-05T09:30:19.505+0100,1.264,5.569,8.327
1716,2024-09-05T09:30:19.665+0100,2.045,5.794,7.357
1716,2024-09-05T09:30:19.822+0100,1.48,5.653,7.934
1716,2024-09-05T09:30:19.983+0100,1.932,5.729,8.04
1716,2024-09-05T09:30:20.143+0100,2.567,6.0,7.542
1716,2024-09-05T09:30:20.302+0100,2.921,5.974,7.367
1716,2024-09-05T09:30:20.462+0100,1.733,5.262,7.597
1716,2024-09-05T09:30:20.622+0100,0.39,4.815,9.325
1716,2024-09-05T09:30:20.782+0100,0.678,4.899,8.399
1716,2024-09-05T09:30:20.945+0100,0.828,5.059,8.569
1716,2024-09-05T09:30:21.110+0100,0.673,5.143,8.72
1716,2024-09-05T09:30:21.262+0100,1.015,5.14,8.102
1716,2024-09-05T09:30:21.422+0100,0.742,5.136,8.485
1716,2024-09-05T09:30:21.582+0100,0.654,5.033,8.921
1716,2024-09-05T09:30:21.743+0100,0.441,4.975,8.399
1716,2024-09-05T09:30:21.912+0100,0.421,4.946,8.423
1716,2024-09-05T09:30:22.066+0100,0.354,4.946,8.315
1716,2024-09-05T09:30:22.225+0100,-0.481,4.81,9.309
1716,2024-09-05T09:30:22.385+0100,0.757,4.764,8.459
1716,2024-09-05T09:30:22.545+0100,3.256,5.509,7.731
1716,2024-09-05T09:30:22.706+0100,2.066,5.128,8.495
1716,2024-09-05T09:30:22.865+0100,2.021,5.167,8.672
1716,2024-09-05T09:30:23.025+0100,1.64,5.069,8.55
1716,2024-09-05T09:30:23.184+0100,1.432,5.155,8.365
1716,2024-09-05T09:30:23.345+0100,1.776,5.224,8.289
1716,2024-09-05T09:30:23.505+0100,2.167,5.325,8.114
1716,2024-09-05T09:30:23.666+0100,2.315,5.368,8.045
1716,2024-09-05T09:30:23.825+0100,1.889,5.267,7.776
1716,2024-09-05T09:30:23.982+0100,2.49,5.274,7.982
1716,2024-09-05T09:30:24.240+0100,1.614,5.126,8.478
1716,2024-09-05T09:30:24.305+0100,1.118,4.846,9.105
1716,2024-09-05T09:30:24.462+0100,0.783,4.554,9.237
1716,2024-09-05T09:30:24.625+0100,0.606,4.3,8.906
1716,2024-09-05T09:30:24.782+0100,0.699,4.233,8.88
1716,2024-09-05T09:30:24.942+0100,0.627,4.29,9.23
1716,2024-09-05T09:30:25.102+0100,0.563,4.25,9.299
1716,2024-09-05T09:30:25.263+0100,0.57,4.187,8.921
1716,2024-09-05T09:30:25.426+0100,0.62,4.192,9.012
1716,2024-09-05T09:30:25.586+0100,0.606,4.216,9.033
2803,2024-09-05T09:30:25.745+0100,0.45,4.195,9.28
2803,2024-09-05T09:30:25.905+0100,0.469,4.197,8.942
2803,2024-09-05T09:30:26.065+0100,-0.151,4.128,9.237
2803,2024-09-05T09:30:26.225+0100,-0.443,3.855,9.261
2803,2024-09-05T09:30:26.386+0100,-0.026,4.101,9.299
2803,2024-09-05T09:30:26.545+0100,-0.122,4.051,9.222
2803,2024-09-05T09:30:26.707+0100,0.041,4.116,9.287
2803,2024-09-05T09:30:26.866+0100,0.086,4.058,9.103
2803,2024-09-05T09:30:27.027+0100,-0.292,4.017,9.383
2803,2024-09-05T09:30:27.185+0100,0.651,4.204,9.041
2803,2024-09-05T09:30:27.346+0100,0.247,4.197,8.926
2803,2024-09-05T09:30:27.505+0100,0.239,4.233,9.325
2803,2024-09-05T09:30:27.663+0100,0.115,4.154,9.237
2803,2024-09-05T09:30:27.824+0100,0.237,4.288,9.278
2803,2024-09-05T09:30:27.985+0100,0.462,4.417,9.026
2803,2024-09-05T09:30:28.146+0100,0.862,4.245,8.954
2803,2024-09-05T09:30:28.306+0100,-0.16,4.159,7.963
2803,2024-09-05T09:30:28.466+0100,-0.062,4.477,9.555
2803,2024-09-05T09:30:28.629+0100,0.697,4.626,8.174
2803,2024-09-05T09:30:28.783+0100,0.333,3.876,8.748
2803,2024-09-05T09:30:28.943+0100,0.306,4.017,10.697
2803,2024-09-05T09:30:29.106+0100,0.536,3.079,9.108
2803,2024-09-05T09:30:29.266+0100,0.579,3.634,9.512
2803,2024-09-05T09:30:29.427+0100,0.903,3.486,8.645
2803,2024-09-05T09:30:29.587+0100,0.383,3.845,9.555
2803,2024-09-05T09:30:29.746+0100,-0.491,3.531,9.594
2803,2024-09-05T09:30:29.906+0100,0.156,4.132,9.234
2803,2024-09-05T09:30:30.067+0100,-1.487,4.099,9.512
2803,2024-09-05T09:30:30.225+0100,-1.47,3.958,9.108
2803,2024-09-05T09:30:30.386+0100,-1.927,3.977,8.894
2803,2024-09-05T09:30:30.545+0100,-1.719,4.077,9.378
2803,2024-09-05T09:30:30.707+0100,-1.448,4.173,9.031
2803,2024-09-05T09:30:30.865+0100,-1.432,4.338,9.675
2803,2024-09-05T09:30:31.026+0100,-1.434,4.204,9.031
2803,2024-09-05T09:30:31.186+0100,-1.197,4.353,9.143
2803,2024-09-05T09:30:31.347+0100,-0.486,4.353,8.55
2803,2024-09-05T09:30:31.505+0100,0.271,4.695,9.033
2803,2024-09-05T09:30:31.665+0100,1.949,4.59,8.296
2803,2024-09-05T09:30:31.824+0100,1.152,4.65,8.873
2803,2024-09-05T09:30:31.984+0100,0.658,4.616,8.894
2803,2024-09-05T09:30:32.145+0100,0.656,4.444,9.196
2803,2024-09-05T09:30:32.307+0100,0.29,4.513,9.187
2803,2024-09-05T09:30:32.465+0100,0.539,4.367,8.978
2803,2024-09-05T09:30:32.627+0100,0.577,4.317,8.727
2803,2024-09-05T09:30:32.785+0100,0.567,4.324,9.352
2803,2024-09-05T09:30:32.946+0100,0.287,3.883,9.357
2803,2024-09-05T09:30:33.106+0100,0.453,3.991,9.098
2803,2024-09-05T09:30:33.266+0100,0.318,3.898,8.993
2803,2024-09-05T09:30:33.426+0100,0.29,3.862,9.337
2803,2024-09-05T09:30:33.587+0100,0.503,3.895,9.249
2803,2024-09-05T09:30:33.746+0100,0.663,3.778,9.323
2803,2024-09-05T09:30:33.905+0100,0.567,3.694,9.352
2803,2024-09-05T09:30:34.067+0100,0.448,3.632,9.407
2803,2024-09-05T09:30:34.226+0100,0.606,3.687,9.495
2803,2024-09-05T09:30:34.386+0100,0.575,3.677,9.294
2803,2024-09-05T09:30:34.545+0100,0.455,3.469,9.5
2803,2024-09-05T09:30:34.706+0100,0.876,3.326,9.323
2803,2024-09-05T09:30:34.866+0100,1.037,3.407,9.383
2803,2024-09-05T09:30:35.025+0100,1.882,3.366,9.467
2803,2024-09-05T09:30:35.187+0100,1.879,3.311,9.076
2803,2024-09-05T09:30:35.347+0100,2.002,3.572,8.995
2803,2024-09-05T09:30:35.506+0100,1.901,3.594,9.316
2803,2024-09-05T09:30:35.665+0100,1.786,3.555,9.483
2803,2024-09-05T09:30:35.827+0100,1.638,3.598,9.62
2803,2024-09-05T09:30:35.985+0100,1.92,3.634,9.232
2803,2024-09-05T09:30:36.144+0100,1.879,3.654,9.136
2803,2024-09-05T09:30:36.305+0100,1.925,3.754,9.306
2803,2024-09-05T09:30:36.465+0100,2.014,3.699,9.153
2803,2024-09-05T09:30:36.625+0100,1.99,3.929,9.572
2803,2024-09-05T09:30:36.785+0100,0.843,3.079,9.799
2803,2024-09-05T09:30:36.946+0100,1.994,3.531,9.163
2803,2024-09-05T09:30:37.107+0100,1.018,1.724,10.609
2803,2024-09-05T09:30:37.266+0100,-0.067,3.393,7.556
2803,2024-09-05T09:30:37.426+0100,0.51,5.832,10.307
2803,2024-09-05T09:30:37.584+0100,-2.26,4.13,8.578
2803,2024-09-05T09:30:37.748+0100,-0.51,3.328,9.606
2803,2024-09-05T09:30:37.906+0100,1.001,2.689,9.802
2803,2024-09-05T09:30:38.065+0100,0.941,3.723,9.1
2803,2024-09-05T09:30:38.225+0100,1.274,4.403,8.837
2803,2024-09-05T09:30:38.385+0100,3.658,4.685,12.292
2803,2024-09-05T09:30:38.545+0100,0.364,3.402,10.18
2803,2024-09-05T09:30:38.706+0100,2.155,2.004,9.057
2803,2024-09-05T09:30:38.867+0100,1.925,2.772,12.847
2803,2024-09-05T09:30:39.026+0100,0.57,4.542,12.289
2803,2024-09-05T09:30:39.186+0100,1.724,2.583,7.07
2803,2024-09-05T09:30:39.347+0100,2.811,2.828,7.709
