ID,Timestamp,X,Y,Z
2807,2024-09-09 21:46:03.043+00:00,-0.741,2.234,6.419
2807,2024-09-09 21:46:03.046+00:00,-1.136,3.199,8.849
2807,2024-09-09 21:46:03.048+00:00,-2.001,3.785,15.136
2807,2024-09-09 21:46:03.050+00:00,-2.286,2.6,21.486
2807,2024-09-09 21:46:03.053+00:00,-2.559,0.453,21.268
2807,2024-09-09 21:46:03.139+00:00,-2.508,-1.057,15.359
2807,2024-09-09 21:46:03.141+00:00,-1.986,-0.179,8.696
2807,2024-09-09 21:46:03.143+00:00,-0.866,1.18,3.572
2807,2024-09-09 21:46:03.145+00:00,0.098,1.602,1.068
2807,2024-09-09 21:46:03.148+00:00,0.728,1.111,1.101
2807,2024-09-09 21:46:03.234+00:00,0.941,0.383,2.009
2807,2024-09-09 21:46:03.236+00:00,1.322,0.156,3.139
2807,2024-09-09 21:46:03.238+00:00,1.262,1.329,4.458
2807,2024-09-09 21:46:03.241+00:00,0.749,2.701,8.236
2807,2024-09-09 21:46:03.243+00:00,0.053,2.789,15.057
2807,2024-09-09 21:46:03.329+00:00,-0.236,1.279,20.351
2807,2024-09-09 21:46:03.332+00:00,-0.804,-0.614,19.125
2807,2024-09-09 21:46:03.334+00:00,-0.686,-2.082,14.112
2807,2024-09-09 21:46:03.336+00:00,-0.406,-1.043,9.261
2807,2024-09-09 21:46:03.338+00:00,0.158,0.51,4.884
2807,2024-09-09 21:46:03.425+00:00,0.711,1.022,2.262
2807,2024-09-09 21:46:03.427+00:00,0.744,0.682,1.678
2807,2024-09-09 21:46:03.429+00:00,0.472,0.12,2.037
2807,2024-09-09 21:46:03.432+00:00,-0.023,0.237,3.912
2807,2024-09-09 21:46:03.434+00:00,-0.186,0.718,8.222
2807,2024-09-09 21:46:03.520+00:00,-0.488,1.144,14.902
2807,2024-09-09 21:46:03.523+00:00,-0.296,0.405,19.836
2807,2024-09-09 21:46:03.525+00:00,-1.452,-0.581,20.612
2807,2024-09-09 21:46:03.527+00:00,-1.931,-1.591,17.892
2807,2024-09-09 21:46:03.529+00:00,-1.582,-0.976,13.405
2807,2024-09-09 21:46:03.616+00:00,-0.77,0.151,8.691
2807,2024-09-09 21:46:03.618+00:00,0.007,1.001,4.937
2807,2024-09-09 21:46:03.620+00:00,0.484,1.161,2.911
2807,2024-09-09 21:46:03.623+00:00,0.467,1.01,2.408
2807,2024-09-09 21:46:03.625+00:00,0.349,0.553,2.839
2807,2024-09-09 21:46:03.712+00:00,0.294,0.469,4.053
2807,2024-09-09 21:46:03.718+00:00,0.273,1.123,7.051
2807,2024-09-09 21:46:03.723+00:00,0.067,1.671,12.615
2807,2024-09-09 21:46:03.728+00:00,-0.169,1.295,18.512
2807,2024-09-09 21:46:03.732+00:00,-0.581,0.402,21.0
2807,2024-09-09 21:46:03.806+00:00,-1.467,-0.037,19.592
2807,2024-09-09 21:46:03.811+00:00,-1.419,0.371,15.95
