ID,Timestamp,X,Y,Z
2804,2024-09-03 11:02:26.001+00:00,0.52,6.22,7.547
2804,2024-09-03 11:02:26.134+00:00,0.529,6.237,7.538
2804,2024-09-03 11:02:26.266+00:00,0.504,6.292,7.546
2804,2024-09-03 11:02:26.404+00:00,0.488,6.271,7.541
2804,2024-09-03 11:02:26.535+00:00,0.515,6.315,7.478
2804,2024-09-03 11:02:26.667+00:00,0.493,6.388,7.436
2804,2024-09-03 11:02:26.802+00:00,0.429,6.379,7.383
2804,2024-09-03 11:02:26.933+00:00,0.419,6.34,7.521
2804,2024-09-03 11:02:27.065+00:00,0.453,6.383,7.402
2804,2024-09-03 11:02:27.200+00:00,0.388,6.323,7.445
2804,2024-09-03 11:02:27.333+00:00,0.397,6.337,7.435
2804,2024-09-03 11:02:27.465+00:00,0.433,6.374,7.56
2804,2024-09-03 11:02:27.601+00:00,0.461,6.322,7.54
2804,2024-09-03 11:02:27.733+00:00,0.483,6.33,7.427
2804,2024-09-03 11:02:27.866+00:00,0.484,6.356,7.501
2804,2024-09-03 11:02:27.999+00:00,0.489,6.361,7.47
2804,2024-09-03 11:02:28.132+00:00,0.47,6.346,7.461
2804,2024-09-03 11:02:28.297+00:00,0.47,6.344,7.418
2804,2024-09-03 11:02:28.398+00:00,0.482,6.334,7.484
2804,2024-09-03 11:02:28.532+00:00,0.485,6.321,7.494
2804,2024-09-03 11:02:28.666+00:00,0.5,6.344,7.445
2804,2024-09-03 11:02:28.797+00:00,0.532,6.348,7.509
2804,2024-09-03 11:02:28.930+00:00,0.499,6.345,7.439
2804,2024-09-03 11:02:29.062+00:00,0.476,6.321,7.43
2804,2024-09-03 11:02:29.198+00:00,0.523,6.418,7.466
2804,2024-09-03 11:02:29.331+00:00,0.535,6.337,7.425
2804,2024-09-03 11:02:29.464+00:00,0.507,6.313,7.434
2804,2024-09-03 11:02:29.598+00:00,0.504,6.357,7.514
2804,2024-09-03 11:02:29.731+00:00,0.477,6.321,7.447
2804,2024-09-03 11:02:29.865+00:00,0.465,6.279,7.498
2804,2024-09-03 11:02:29.996+00:00,0.476,6.355,7.481
2804,2024-09-03 11:02:30.129+00:00,0.496,6.352,7.49
2804,2024-09-03 11:02:30.262+00:00,0.478,6.306,7.429
2804,2024-09-03 11:02:30.396+00:00,0.51,6.345,7.457
2804,2024-09-03 11:02:30.528+00:00,0.504,6.342,7.458
2804,2024-09-03 11:02:30.662+00:00,0.467,6.267,7.365
2804,2024-09-03 11:02:30.796+00:00,0.427,6.339,7.37
2804,2024-09-03 11:02:30.926+00:00,0.488,6.067,7.244
2804,2024-09-03 11:02:31.063+00:00,0.24,5.742,7.566
2804,2024-09-03 11:02:31.195+00:00,0.232,5.557,8.387
2804,2024-09-03 11:02:31.329+00:00,0.362,5.178,8.512
2804,2024-09-03 11:02:31.461+00:00,0.665,5.085,9.135
2804,2024-09-03 11:02:31.593+00:00,0.622,5.005,8.56
2804,2024-09-03 11:02:31.728+00:00,0.252,5.107,8.137
2804,2024-09-03 11:02:31.860+00:00,0.363,5.065,8.462
2804,2024-09-03 11:02:31.992+00:00,0.129,5.195,8.19
2804,2024-09-03 11:02:32.127+00:00,0.057,5.115,8.409
2804,2024-09-03 11:02:32.260+00:00,0.3,5.089,8.354
2804,2024-09-03 11:02:32.392+00:00,0.437,5.18,8.383
2804,2024-09-03 11:02:32.526+00:00,0.222,5.118,8.475
2804,2024-09-03 11:02:32.659+00:00,0.325,5.167,8.265
2804,2024-09-03 11:02:32.795+00:00,0.521,5.198,8.338
2804,2024-09-03 11:02:32.924+00:00,0.537,5.058,8.371
2804,2024-09-03 11:02:33.059+00:00,0.545,5.194,8.158
2804,2024-09-03 11:02:33.191+00:00,0.679,5.237,8.328
2804,2024-09-03 11:02:33.325+00:00,0.686,5.249,8.306
2804,2024-09-03 11:02:33.459+00:00,0.523,5.249,8.274
2804,2024-09-03 11:02:33.596+00:00,0.559,5.175,8.059
2804,2024-09-03 11:02:33.724+00:00,0.415,5.063,8.106
2804,2024-09-03 11:02:33.862+00:00,0.467,4.939,8.059
2804,2024-09-03 11:02:33.992+00:00,0.278,4.691,8.848
2804,2024-09-03 11:02:34.124+00:00,0.346,4.545,8.955
2804,2024-09-03 11:02:34.259+00:00,0.353,4.235,9.141
2804,2024-09-03 11:02:34.392+00:00,0.328,4.095,9.04
2804,2024-09-03 11:02:34.525+00:00,0.33,4.012,9.041
2804,2024-09-03 11:02:34.658+00:00,0.322,4.123,8.965
2804,2024-09-03 11:02:34.795+00:00,0.344,4.125,8.897
2804,2024-09-03 11:02:34.921+00:00,0.419,4.155,8.877
2804,2024-09-03 11:02:35.058+00:00,0.431,4.198,8.757
2804,2024-09-03 11:02:35.189+00:00,0.556,4.244,9.017
2804,2024-09-03 11:02:35.322+00:00,0.536,4.299,8.749
2804,2024-09-03 11:02:35.452+00:00,0.541,4.262,8.758
2804,2024-09-03 11:02:35.589+00:00,0.449,4.303,8.801
2804,2024-09-03 11:02:35.719+00:00,0.272,4.143,8.722
2804,2024-09-03 11:02:35.854+00:00,0.379,4.082,8.987
2804,2024-09-03 11:02:35.986+00:00,0.376,4.01,8.949
2804,2024-09-03 11:02:36.121+00:00,0.65,4.111,8.892
2804,2024-09-03 11:02:36.253+00:00,0.413,3.757,9.179
2804,2024-09-03 11:02:36.387+00:00,-0.05,3.714,8.995
2804,2024-09-03 11:02:36.521+00:00,-0.045,3.739,9.117
2804,2024-09-03 11:02:36.653+00:00,-0.151,3.575,9.202
2804,2024-09-03 11:02:36.788+00:00,0.244,3.651,9.029
2804,2024-09-03 11:02:36.919+00:00,0.441,3.766,9.116
2804,2024-09-03 11:02:37.053+00:00,0.189,3.58,9.264
2804,2024-09-03 11:02:37.188+00:00,-0.002,3.451,9.209
2804,2024-09-03 11:02:37.318+00:00,0.089,3.575,9.076
2804,2024-09-03 11:02:37.450+00:00,0.149,3.606,9.071
2804,2024-09-03 11:02:37.586+00:00,-0.093,3.602,9.115
2804,2024-09-03 11:02:37.721+00:00,-0.074,3.668,9.081
2804,2024-09-03 11:02:37.852+00:00,-0.072,3.71,9.05
2804,2024-09-03 11:02:37.985+00:00,0.029,3.713,8.983
2804,2024-09-03 11:02:38.121+00:00,-0.032,3.697,9.05
2804,2024-09-03 11:02:38.252+00:00,-0.094,3.672,9.113
2804,2024-09-03 11:02:38.385+00:00,-0.099,3.736,9.048
2804,2024-09-03 11:02:38.522+00:00,-0.077,3.737,9.076
2804,2024-09-03 11:02:38.651+00:00,-0.097,3.785,8.995
2804,2024-09-03 11:02:38.786+00:00,-0.138,3.795,9.059
2804,2024-09-03 11:02:38.915+00:00,-0.282,3.781,8.963
2804,2024-09-03 11:02:39.049+00:00,-0.127,3.766,9.197
2804,2024-09-03 11:02:39.184+00:00,-0.083,3.733,9.547
2804,2024-09-03 11:02:39.316+00:00,-0.24,4.149,8.704
2804,2024-09-03 11:02:39.452+00:00,0.258,4.169,8.642
2804,2024-09-03 11:02:39.599+00:00,-1.148,3.401,8.649
2804,2024-09-03 11:02:39.732+00:00,-0.259,3.936,9.093
2804,2024-09-03 11:02:39.862+00:00,-0.024,4.031,8.824
2804,2024-09-03 11:02:39.995+00:00,0.005,4.091,8.712
2804,2024-09-03 11:02:40.129+00:00,-0.055,3.779,9.315
2804,2024-09-03 11:02:40.263+00:00,0.103,3.891,9.105
2804,2024-09-03 11:02:40.397+00:00,0.514,4.296,8.876
2804,2024-09-03 11:02:40.530+00:00,1.24,4.611,8.829
2804,2024-09-03 11:02:40.664+00:00,3.013,5.112,8.542
2804,2024-09-03 11:02:40.799+00:00,2.482,4.64,8.908
2804,2024-09-03 11:02:40.928+00:00,5.611,5.031,6.835
2804,2024-09-03 11:02:41.063+00:00,6.159,5.064,5.222
2804,2024-09-03 11:02:41.197+00:00,4.522,4.875,5.231
2804,2024-09-03 11:02:41.328+00:00,4.246,4.769,6.003
2804,2024-09-03 11:02:41.463+00:00,3.139,4.39,7.387
2804,2024-09-03 11:02:41.598+00:00,4.5,4.58,7.478
2804,2024-09-03 11:02:41.733+00:00,5.826,4.784,8.083
2804,2024-09-03 11:02:41.864+00:00,5.972,4.457,8.359
2804,2024-09-03 11:02:41.997+00:00,6.234,4.926,4.969
2804,2024-09-03 11:02:42.129+00:00,4.058,4.76,4.875
2804,2024-09-03 11:02:42.263+00:00,2.249,4.367,6.677
2804,2024-09-03 11:02:42.397+00:00,2.167,4.186,7.834
2804,2024-09-03 11:02:42.531+00:00,3.528,4.133,9.157
2804,2024-09-03 11:02:42.662+00:00,5.082,3.981,10.437
2804,2024-09-03 11:02:42.795+00:00,5.449,4.481,7.665
2804,2024-09-03 11:02:42.928+00:00,2.273,4.652,6.027
2804,2024-09-03 11:02:43.058+00:00,1.583,4.804,7.062
2804,2024-09-03 11:02:43.194+00:00,2.578,4.239,9.132
2804,2024-09-03 11:02:43.392+00:00,3.677,3.923,10.043
2804,2024-09-03 11:02:43.459+00:00,4.884,4.453,8.7
2804,2024-09-03 11:02:43.594+00:00,1.912,4.734,6.5
2804,2024-09-03 11:02:43.727+00:00,1.134,4.661,7.61
2804,2024-09-03 11:02:43.860+00:00,0.878,4.519,8.343
2804,2024-09-03 11:02:43.993+00:00,3.321,4.517,9.729
2804,2024-09-03 11:02:44.125+00:00,4.512,4.628,8.864
2804,2024-09-03 11:02:44.261+00:00,1.56,5.021,6.213
2804,2024-09-03 11:02:44.393+00:00,0.739,4.734,7.305
2804,2024-09-03 11:02:44.538+00:00,2.235,4.137,9.946
2804,2024-09-03 11:02:44.656+00:00,3.659,4.418,9.733
2804,2024-09-03 11:02:44.792+00:00,1.644,5.294,4.473
2804,2024-09-03 11:02:44.924+00:00,1.022,5.264,6.146
2804,2024-09-03 11:02:45.057+00:00,4.059,4.262,10.682
2804,2024-09-03 11:02:45.191+00:00,5.729,4.683,9.315
2804,2024-09-03 11:02:45.327+00:00,3.998,5.18,5.371
2804,2024-09-03 11:02:45.462+00:00,0.513,4.993,5.985
2804,2024-09-03 11:02:45.591+00:00,2.052,4.756,8.265
2804,2024-09-03 11:02:45.726+00:00,3.872,4.566,9.768
2804,2024-09-03 11:02:45.860+00:00,5.104,4.655,8.719
2804,2024-09-03 11:02:45.988+00:00,2.545,5.023,6.615
2804,2024-09-03 11:02:46.121+00:00,1.795,4.927,7.08
2804,2024-09-03 11:02:46.255+00:00,2.367,3.94,10.898
2804,2024-09-03 11:02:46.389+00:00,3.57,4.734,7.719
2804,2024-09-03 11:02:46.524+00:00,2.265,4.722,7.741
2804,2024-09-03 11:02:46.657+00:00,2.042,4.382,8.902
2804,2024-09-03 11:02:46.790+00:00,1.668,4.622,8.195
2804,2024-09-03 11:02:46.920+00:00,1.881,4.599,8.276
2804,2024-09-03 11:02:47.054+00:00,1.655,4.593,8.333
2804,2024-09-03 11:02:47.190+00:00,1.264,5.124,6.313
2804,2024-09-03 11:02:47.321+00:00,1.671,3.872,10.55
2804,2024-09-03 11:02:47.456+00:00,1.625,5.052,7.869
2804,2024-09-03 11:02:47.588+00:00,1.07,4.539,8.77
2804,2024-09-03 11:02:47.722+00:00,0.902,4.567,8.557
2804,2024-09-03 11:02:47.860+00:00,1.59,4.405,7.732
2804,2024-09-03 11:02:47.986+00:00,1.775,5.461,3.914
2804,2024-09-03 11:02:48.120+00:00,1.128,4.171,9.335
2804,2024-09-03 11:02:48.255+00:00,1.257,4.436,8.69
2804,2024-09-03 11:02:48.386+00:00,1.552,4.224,7.68
2804,2024-09-03 11:02:48.522+00:00,2.184,5.384,3.766
2804,2024-09-03 11:02:48.654+00:00,1.329,4.139,9.187
2804,2024-09-03 11:02:48.787+00:00,1.753,4.505,8.301
2804,2024-09-03 11:02:48.922+00:00,1.035,4.452,8.197
2804,2024-09-03 11:02:49.052+00:00,0.958,4.318,7.849
2804,2024-09-03 11:02:49.186+00:00,1.216,3.89,10.7
2804,2024-09-03 11:02:49.319+00:00,2.512,3.126,11.371
2804,2024-09-03 11:02:49.454+00:00,2.448,5.573,3.858
2804,2024-09-03 11:02:49.588+00:00,1.126,4.399,8.529
2804,2024-09-03 11:02:49.719+00:00,1.545,4.061,9.727
2804,2024-09-03 11:02:49.849+00:00,1.405,4.5,8.396
2804,2024-09-03 11:02:49.981+00:00,1.018,3.943,9.298
2804,2024-09-03 11:02:50.115+00:00,0.846,4.054,9.365
2804,2024-09-03 11:02:50.250+00:00,-0.465,3.815,9.229
2804,2024-09-03 11:02:50.382+00:00,0.055,4.019,8.89
2804,2024-09-03 11:02:50.517+00:00,0.122,4.12,8.425
2804,2024-09-03 11:02:50.651+00:00,1.103,4.385,8.406
2804,2024-09-03 11:02:50.831+00:00,1.312,4.261,8.901
2804,2024-09-03 11:02:50.914+00:00,0.996,4.162,8.959
2804,2024-09-03 11:02:51.049+00:00,1.211,4.142,8.945
2804,2024-09-03 11:02:51.181+00:00,0.974,4.017,8.81
2804,2024-09-03 11:02:51.316+00:00,0.99,4.155,8.676
2804,2024-09-03 11:02:51.450+00:00,0.881,4.197,8.849
2804,2024-09-03 11:02:51.583+00:00,0.987,4.24,8.78
2804,2024-09-03 11:02:51.715+00:00,0.993,4.256,8.818
2804,2024-09-03 11:02:51.848+00:00,1.009,4.316,8.639
2804,2024-09-03 11:02:51.980+00:00,1.025,4.263,8.73
2804,2024-09-03 11:02:52.115+00:00,1.028,4.308,8.783
2804,2024-09-03 11:02:52.249+00:00,1.055,4.323,8.733
2804,2024-09-03 11:02:52.380+00:00,1.088,4.323,8.658
2804,2024-09-03 11:02:52.515+00:00,1.098,4.299,8.751
2804,2024-09-03 11:02:52.649+00:00,1.118,4.329,8.786
2804,2024-09-03 11:02:52.784+00:00,1.098,4.316,8.774
2804,2024-09-03 11:02:52.913+00:00,1.077,4.226,8.71
2804,2024-09-03 11:02:53.050+00:00,1.137,4.276,8.779
2804,2024-09-03 11:02:53.180+00:00,1.102,4.033,8.733
2804,2024-09-03 11:02:53.313+00:00,1.611,3.97,8.794
2804,2024-09-03 11:02:53.449+00:00,1.443,4.067,8.422
2804,2024-09-03 11:02:53.576+00:00,1.258,3.871,9.33
2804,2024-09-03 11:02:53.710+00:00,1.503,4.038,9.078
2804,2024-09-03 11:02:53.846+00:00,1.449,4.155,8.828
2804,2024-09-03 11:02:53.979+00:00,1.274,4.001,8.862
2804,2024-09-03 11:02:54.113+00:00,1.249,4.071,8.658
2804,2024-09-03 11:02:54.243+00:00,1.34,4.127,8.752
2804,2024-09-03 11:02:54.454+00:00,0.947,3.94,9.147
2804,2024-09-03 11:02:54.508+00:00,0.844,4.111,8.889
2804,2024-09-03 11:02:54.644+00:00,0.725,4.047,8.796
2804,2024-09-03 11:02:54.776+00:00,0.929,3.991,8.91
2804,2024-09-03 11:02:54.910+00:00,0.829,3.934,8.905
2804,2024-09-03 11:02:55.045+00:00,0.779,3.954,9.121
2804,2024-09-03 11:02:55.178+00:00,0.516,4.26,8.756
2804,2024-09-03 11:02:55.311+00:00,0.294,4.32,8.902
2804,2024-09-03 11:02:55.444+00:00,0.147,4.468,8.53
2804,2024-09-03 11:02:55.579+00:00,0.076,4.511,8.839
2804,2024-09-03 11:02:55.710+00:00,-0.188,4.413,8.609
2804,2024-09-03 11:02:55.847+00:00,0.16,4.625,8.636
2804,2024-09-03 11:02:55.979+00:00,0.202,4.42,8.655
2804,2024-09-03 11:02:56.110+00:00,0.044,4.406,8.669
2804,2024-09-03 11:02:56.244+00:00,0.087,4.346,8.961
2804,2024-09-03 11:02:56.374+00:00,0.208,4.33,8.827
2804,2024-09-03 11:02:56.509+00:00,0.328,4.313,8.725
2804,2024-09-03 11:02:56.643+00:00,0.247,4.312,8.74
2804,2024-09-03 11:02:56.780+00:00,0.311,4.341,8.984
2804,2024-09-03 11:02:56.908+00:00,0.341,4.331,8.841
2804,2024-09-03 11:02:57.042+00:00,0.316,4.402,8.597
2804,2024-09-03 11:02:57.175+00:00,0.093,4.239,8.902
2804,2024-09-03 11:02:57.310+00:00,0.229,4.321,8.88
2804,2024-09-03 11:02:57.442+00:00,0.228,4.399,8.744
2804,2024-09-03 11:02:57.577+00:00,0.129,4.342,8.709
2804,2024-09-03 11:02:57.710+00:00,0.126,4.411,8.746
2804,2024-09-03 11:02:57.843+00:00,0.108,4.32,8.792
2804,2024-09-03 11:02:58.024+00:00,-0.051,4.216,9.085
2804,2024-09-03 11:02:58.157+00:00,0.035,4.315,8.734
2804,2024-09-03 11:02:58.301+00:00,-0.07,4.208,8.886
2804,2024-09-03 11:02:58.423+00:00,-0.456,4.073,9.185
2804,2024-09-03 11:02:58.557+00:00,-0.233,4.186,8.824
2804,2024-09-03 11:02:58.691+00:00,-0.196,4.141,8.728
2804,2024-09-03 11:02:58.824+00:00,-0.179,4.125,9.047
2804,2024-09-03 11:02:58.954+00:00,-0.236,4.192,8.743
2804,2024-09-03 11:02:59.090+00:00,-0.273,4.123,8.954
2804,2024-09-03 11:02:59.223+00:00,-0.142,4.204,8.843
2804,2024-09-03 11:02:59.355+00:00,-0.219,4.172,8.883
