ID,Timestamp,X,Y,Z
2807,2024-09-09 21:48:03.029+00:00,0.596,3.263,8.298
2807,2024-09-09 21:48:03.036+00:00,0.503,3.299,8.248
2807,2024-09-09 21:48:03.042+00:00,0.342,3.318,8.294
2807,2024-09-09 21:48:03.048+00:00,0.16,3.302,8.459
2807,2024-09-09 21:48:03.054+00:00,0.007,3.249,8.619
2807,2024-09-09 21:48:03.127+00:00,-0.095,3.223,8.72
2807,2024-09-09 21:48:03.133+00:00,-0.191,3.261,8.787
2807,2024-09-09 21:48:03.139+00:00,-0.253,3.321,8.882
2807,2024-09-09 21:48:03.146+00:00,-0.365,3.335,8.964
2807,2024-09-09 21:48:03.152+00:00,-0.413,3.304,9.067
2807,2024-09-09 21:48:03.220+00:00,-0.471,3.314,9.244
2807,2024-09-09 21:48:03.227+00:00,-0.545,3.321,9.352
2807,2024-09-09 21:48:03.233+00:00,-0.648,3.328,9.392
2807,2024-09-09 21:48:03.239+00:00,-0.662,3.326,9.352
2807,2024-09-09 21:48:03.246+00:00,-0.595,3.397,9.237
2807,2024-09-09 21:48:03.317+00:00,-0.456,3.505,9.038
2807,2024-09-09 21:48:03.324+00:00,-0.294,3.615,8.904
2807,2024-09-09 21:48:03.330+00:00,-0.107,3.644,8.835
2807,2024-09-09 21:48:03.336+00:00,0.0,3.654,8.739
2807,2024-09-09 21:48:03.342+00:00,0.062,3.644,8.614
2807,2024-09-09 21:48:03.411+00:00,0.108,3.56,8.428
2807,2024-09-09 21:48:03.418+00:00,0.234,3.479,8.298
2807,2024-09-09 21:48:03.424+00:00,0.428,3.477,8.475
2807,2024-09-09 21:48:03.430+00:00,0.56,3.481,8.6
2807,2024-09-09 21:48:03.436+00:00,0.716,3.436,8.796
2807,2024-09-09 21:48:03.507+00:00,0.807,3.39,8.957
2807,2024-09-09 21:48:03.513+00:00,0.869,3.486,9.232
2807,2024-09-09 21:48:03.520+00:00,0.876,3.505,9.421
2807,2024-09-09 21:48:03.526+00:00,0.869,3.46,9.27
2807,2024-09-09 21:48:03.532+00:00,0.855,3.462,9.036
2807,2024-09-09 21:48:03.603+00:00,0.895,3.536,8.973
2807,2024-09-09 21:48:03.610+00:00,0.891,3.618,9.153
2807,2024-09-09 21:48:03.616+00:00,0.819,3.534,9.263
2807,2024-09-09 21:48:03.622+00:00,0.718,3.45,9.222
2807,2024-09-09 21:48:03.628+00:00,0.62,3.421,9.208
2807,2024-09-09 21:48:03.699+00:00,0.503,3.412,9.234
2807,2024-09-09 21:48:03.705+00:00,0.395,3.347,9.218
2807,2024-09-09 21:48:03.712+00:00,0.256,3.285,9.258
2807,2024-09-09 21:48:03.717+00:00,0.148,3.227,9.328
2807,2024-09-09 21:48:03.720+00:00,0.062,3.187,9.357
2807,2024-09-09 21:48:03.793+00:00,-0.014,3.175,9.428
2807,2024-09-09 21:48:03.800+00:00,-0.104,3.134,9.527
2807,2024-09-09 21:48:03.806+00:00,-0.205,3.067,9.613
2807,2024-09-09 21:48:03.812+00:00,-0.282,3.026,9.637
2807,2024-09-09 21:48:03.819+00:00,-0.368,2.978,9.56
2807,2024-09-09 21:48:03.888+00:00,-0.449,2.943,9.438
2807,2024-09-09 21:48:03.894+00:00,-0.471,2.892,9.273
2807,2024-09-09 21:48:03.900+00:00,-0.497,2.89,9.069
2807,2024-09-09 21:48:03.907+00:00,-0.507,2.876,8.823
2807,2024-09-09 21:48:03.913+00:00,-0.507,2.89,8.713
2807,2024-09-09 21:48:03.986+00:00,-0.478,2.907,8.952
2807,2024-09-09 21:48:03.992+00:00,-0.375,2.904,9.455
2807,2024-09-09 21:48:03.998+00:00,-0.342,2.928,9.919
2807,2024-09-09 21:48:04.005+00:00,-0.421,2.957,10.183
2807,2024-09-09 21:48:04.011+00:00,-0.605,2.911,10.293
2807,2024-09-09 21:48:04.080+00:00,-0.78,2.797,10.14
2807,2024-09-09 21:48:04.087+00:00,-0.899,2.732,9.752
2807,2024-09-09 21:48:04.093+00:00,-0.921,2.775,9.342
2807,2024-09-09 21:48:04.100+00:00,-0.806,2.904,9.244
2807,2024-09-09 21:48:04.106+00:00,-0.593,2.995,9.412
2807,2024-09-09 21:48:04.176+00:00,-0.361,3.043,9.641
2807,2024-09-09 21:48:04.183+00:00,-0.272,3.043,9.663
2807,2024-09-09 21:48:04.189+00:00,-0.313,3.029,9.476
2807,2024-09-09 21:48:04.195+00:00,-0.404,2.988,9.29
2807,2024-09-09 21:48:04.201+00:00,-0.444,2.909,9.196
2807,2024-09-09 21:48:04.270+00:00,-0.471,2.892,9.134
2807,2024-09-09 21:48:04.277+00:00,-0.478,2.907,9.16
2807,2024-09-09 21:48:04.283+00:00,-0.437,2.926,9.213
2807,2024-09-09 21:48:04.290+00:00,-0.399,2.947,9.278
2807,2024-09-09 21:48:04.296+00:00,-0.37,2.978,9.371
2807,2024-09-09 21:48:04.367+00:00,-0.298,3.002,9.436
2807,2024-09-09 21:48:04.373+00:00,-0.313,3.031,9.476
2807,2024-09-09 21:48:04.379+00:00,-0.31,3.055,9.481
2807,2024-09-09 21:48:04.386+00:00,-0.217,3.115,9.498
2807,2024-09-09 21:48:04.392+00:00,-0.104,3.199,9.448
2807,2024-09-09 21:48:04.461+00:00,-0.002,3.275,9.313
2807,2024-09-09 21:48:04.468+00:00,0.096,3.328,9.163
2807,2024-09-09 21:48:04.474+00:00,0.191,3.378,9.103
2807,2024-09-09 21:48:04.480+00:00,0.254,3.431,8.957
2807,2024-09-09 21:48:04.487+00:00,0.304,3.448,8.799
2807,2024-09-09 21:48:04.558+00:00,0.371,3.445,8.674
2807,2024-09-09 21:48:04.565+00:00,0.457,3.522,8.588
2807,2024-09-09 21:48:04.571+00:00,0.685,3.599,8.957
2807,2024-09-09 21:48:04.577+00:00,1.051,3.694,9.718
2807,2024-09-09 21:48:04.583+00:00,1.348,3.84,10.882
2807,2024-09-09 21:48:04.653+00:00,1.276,3.757,12.014
2807,2024-09-09 21:48:04.660+00:00,0.646,3.484,12.414
2807,2024-09-09 21:48:04.668+00:00,-0.152,3.043,11.806
2807,2024-09-09 21:48:04.676+00:00,-0.564,2.782,10.357
2807,2024-09-09 21:48:04.688+00:00,-0.588,2.744,8.921
2807,2024-09-09 21:48:04.747+00:00,-0.351,2.837,7.901
2807,2024-09-09 21:48:04.752+00:00,0.314,2.931,7.432
2807,2024-09-09 21:48:04.755+00:00,1.118,2.993,7.546
2807,2024-09-09 21:48:04.757+00:00,1.741,3.053,8.047
2807,2024-09-09 21:48:04.759+00:00,2.073,3.026,8.657
2807,2024-09-09 21:48:04.844+00:00,2.121,2.775,9.167
2807,2024-09-09 21:48:04.851+00:00,1.8,2.354,9.471
2807,2024-09-09 21:48:04.857+00:00,1.163,1.959,9.675
2807,2024-09-09 21:48:04.863+00:00,0.467,1.674,9.57
2807,2024-09-09 21:48:04.870+00:00,-0.037,1.506,9.043
2807,2024-09-09 21:48:04.939+00:00,-0.241,1.563,8.325
2807,2024-09-09 21:48:04.946+00:00,-0.186,1.824,7.673
2807,2024-09-09 21:48:04.952+00:00,0.031,2.205,7.24
2807,2024-09-09 21:48:04.958+00:00,0.354,2.562,7.173
2807,2024-09-09 21:48:04.965+00:00,0.68,2.813,7.374
2807,2024-09-09 21:48:05.035+00:00,0.871,3.014,7.769
2807,2024-09-09 21:48:05.042+00:00,0.91,3.146,8.377
2807,2024-09-09 21:48:05.048+00:00,0.797,3.182,8.947
2807,2024-09-09 21:48:05.054+00:00,0.582,3.213,9.323
2807,2024-09-09 21:48:05.060+00:00,0.385,3.28,9.572
2807,2024-09-09 21:48:05.129+00:00,0.206,3.374,9.68
2807,2024-09-09 21:48:05.136+00:00,0.06,3.455,9.613
2807,2024-09-09 21:48:05.142+00:00,0.029,3.582,9.419
2807,2024-09-09 21:48:05.148+00:00,0.096,3.776,9.251
2807,2024-09-09 21:48:05.154+00:00,0.246,3.982,9.191
2807,2024-09-09 21:48:05.227+00:00,0.366,4.142,9.208
2807,2024-09-09 21:48:05.234+00:00,0.419,4.259,9.22
2807,2024-09-09 21:48:05.240+00:00,0.44,4.36,9.268
2807,2024-09-09 21:48:05.246+00:00,0.409,4.417,9.34
2807,2024-09-09 21:48:05.253+00:00,0.323,4.449,9.34
2807,2024-09-09 21:48:05.321+00:00,0.285,4.496,9.663
2807,2024-09-09 21:48:05.328+00:00,0.328,4.449,10.338
2807,2024-09-09 21:48:05.334+00:00,0.318,4.338,10.769
2807,2024-09-09 21:48:05.340+00:00,0.273,4.152,10.626
2807,2024-09-09 21:48:05.347+00:00,0.112,4.113,9.828
2807,2024-09-09 21:48:05.416+00:00,0.139,4.231,9.713
2807,2024-09-09 21:48:05.423+00:00,0.268,4.298,10.183
2807,2024-09-09 21:48:05.429+00:00,0.376,4.336,11.054
2807,2024-09-09 21:48:05.435+00:00,0.5,4.156,12.424
2807,2024-09-09 21:48:05.442+00:00,0.302,3.723,13.144
2807,2024-09-09 21:48:05.512+00:00,-0.021,3.096,12.426
2807,2024-09-09 21:48:05.518+00:00,-0.198,2.713,10.793
2807,2024-09-09 21:48:05.524+00:00,-0.172,2.627,9.424
2807,2024-09-09 21:48:05.530+00:00,-0.004,2.531,8.48
2807,2024-09-09 21:48:05.536+00:00,0.261,2.366,7.843
2807,2024-09-09 21:48:05.608+00:00,0.45,2.306,7.475
2807,2024-09-09 21:48:05.614+00:00,0.517,2.351,7.278
2807,2024-09-09 21:48:05.620+00:00,0.486,2.346,7.247
2807,2024-09-09 21:48:05.626+00:00,0.333,2.208,7.326
2807,2024-09-09 21:48:05.632+00:00,0.091,1.999,7.436
2807,2024-09-09 21:48:05.700+00:00,-0.102,1.863,7.678
2807,2024-09-09 21:48:05.703+00:00,-0.076,1.856,8.234
2807,2024-09-09 21:48:05.706+00:00,0.16,2.033,9.199
2807,2024-09-09 21:48:05.708+00:00,0.424,2.251,10.386
2807,2024-09-09 21:48:05.710+00:00,0.495,2.255,11.186
2807,2024-09-09 21:48:05.799+00:00,0.263,2.023,10.891
2807,2024-09-09 21:48:05.805+00:00,-0.248,1.836,9.572
2807,2024-09-09 21:48:05.812+00:00,-0.653,1.824,8.179
2807,2024-09-09 21:48:05.818+00:00,-0.909,1.918,7.144
2807,2024-09-09 21:48:05.824+00:00,-1.026,2.03,6.62
2807,2024-09-09 21:48:05.894+00:00,-1.053,2.212,6.656
2807,2024-09-09 21:48:05.901+00:00,-0.916,2.423,7.305
2807,2024-09-09 21:48:05.907+00:00,-0.715,2.605,8.234
2807,2024-09-09 21:48:05.914+00:00,-0.476,2.818,9.115
2807,2024-09-09 21:48:05.920+00:00,-0.339,3.074,9.74
2807,2024-09-09 21:48:05.987+00:00,-0.373,3.275,10.171
2807,2024-09-09 21:48:05.994+00:00,-0.468,3.374,10.525
2807,2024-09-09 21:48:06.000+00:00,-0.509,3.426,10.633
2807,2024-09-09 21:48:06.006+00:00,-0.538,3.551,10.266
2807,2024-09-09 21:48:06.012+00:00,-0.449,3.783,9.67
2807,2024-09-09 21:48:06.085+00:00,-0.27,4.068,9.211
2807,2024-09-09 21:48:06.091+00:00,-0.049,4.283,9.009
2807,2024-09-09 21:48:06.098+00:00,0.132,4.408,8.966
2807,2024-09-09 21:48:06.104+00:00,0.163,4.518,9.009
2807,2024-09-09 21:48:06.110+00:00,0.069,4.552,9.177
2807,2024-09-09 21:48:06.180+00:00,-0.093,4.513,9.369
2807,2024-09-09 21:48:06.187+00:00,-0.234,4.451,9.539
2807,2024-09-09 21:48:06.193+00:00,-0.358,4.398,9.574
2807,2024-09-09 21:48:06.199+00:00,-0.356,4.429,9.546
2807,2024-09-09 21:48:06.206+00:00,-0.128,4.492,9.4
2807,2024-09-09 21:48:06.275+00:00,0.122,4.647,9.357
2807,2024-09-09 21:48:06.281+00:00,0.364,4.609,9.881
2807,2024-09-09 21:48:06.288+00:00,0.472,4.334,10.23
2807,2024-09-09 21:48:06.294+00:00,0.385,4.02,10.142
2807,2024-09-09 21:48:06.300+00:00,0.117,3.797,10.211
2807,2024-09-09 21:48:06.372+00:00,-0.346,3.477,10.693
2807,2024-09-09 21:48:06.378+00:00,-0.962,2.878,10.669
2807,2024-09-09 21:48:06.384+00:00,-1.673,2.366,9.804
2807,2024-09-09 21:48:06.391+00:00,-2.094,2.186,8.909
2807,2024-09-09 21:48:06.397+00:00,-1.962,2.22,8.262
2807,2024-09-09 21:48:06.466+00:00,-1.577,2.389,7.963
2807,2024-09-09 21:48:06.473+00:00,-0.964,2.497,8.248
2807,2024-09-09 21:48:06.479+00:00,-0.126,2.579,8.904
2807,2024-09-09 21:48:06.485+00:00,0.737,2.677,9.45
2807,2024-09-09 21:48:06.491+00:00,1.329,2.768,9.732
2807,2024-09-09 21:48:06.563+00:00,1.566,2.763,9.658
2807,2024-09-09 21:48:06.569+00:00,1.568,2.634,9.412
2807,2024-09-09 21:48:06.576+00:00,1.424,2.469,9.407
2807,2024-09-09 21:48:06.582+00:00,1.08,2.277,9.677
2807,2024-09-09 21:48:06.588+00:00,0.57,2.042,9.874
2807,2024-09-09 21:48:06.660+00:00,0.048,1.824,9.512
2807,2024-09-09 21:48:06.666+00:00,-0.243,1.839,8.705
2807,2024-09-09 21:48:06.672+00:00,-0.21,2.066,7.891
2807,2024-09-09 21:48:06.679+00:00,-0.002,2.457,7.3
2807,2024-09-09 21:48:06.685+00:00,0.278,2.859,7.063
2807,2024-09-09 21:48:06.751+00:00,0.505,3.158,7.008
2807,2024-09-09 21:48:06.753+00:00,0.61,3.441,7.127
2807,2024-09-09 21:48:06.756+00:00,0.574,3.618,7.549
2807,2024-09-09 21:48:06.758+00:00,0.469,3.685,8.109
2807,2024-09-09 21:48:06.760+00:00,0.352,3.687,8.619
2807,2024-09-09 21:48:06.851+00:00,0.211,3.737,9.009
2807,2024-09-09 21:48:06.881+00:00,0.067,3.824,9.292
2807,2024-09-09 21:48:06.899+00:00,-0.009,3.927,9.407
2807,2024-09-09 21:48:06.912+00:00,-0.021,4.022,9.464
2807,2024-09-09 21:48:06.922+00:00,0.017,4.128,9.515
2807,2024-09-09 21:48:06.944+00:00,0.093,4.221,9.546
2807,2024-09-09 21:48:06.950+00:00,0.177,4.291,9.536
2807,2024-09-09 21:48:06.956+00:00,0.227,4.343,9.519
2807,2024-09-09 21:48:06.963+00:00,0.234,4.365,9.486
2807,2024-09-09 21:48:06.969+00:00,0.285,4.353,9.483
2807,2024-09-09 21:48:07.041+00:00,0.275,4.271,9.452
2807,2024-09-09 21:48:07.048+00:00,0.155,4.14,9.06
2807,2024-09-09 21:48:07.054+00:00,0.012,4.133,8.713
2807,2024-09-09 21:48:07.060+00:00,0.223,4.197,9.395
2807,2024-09-09 21:48:07.066+00:00,0.448,4.25,10.532
2807,2024-09-09 21:48:07.136+00:00,0.579,4.173,11.641
2807,2024-09-09 21:48:07.143+00:00,0.594,3.984,12.567
2807,2024-09-09 21:48:07.149+00:00,0.287,3.666,13.18
2807,2024-09-09 21:48:07.155+00:00,0.026,3.165,13.266
2807,2024-09-09 21:48:07.161+00:00,-0.121,2.71,12.785
2807,2024-09-09 21:48:07.231+00:00,-0.325,2.397,11.662
2807,2024-09-09 21:48:07.238+00:00,-0.48,2.229,10.063
2807,2024-09-09 21:48:07.244+00:00,-0.581,2.112,8.545
2807,2024-09-09 21:48:07.250+00:00,-0.586,2.026,7.264
2807,2024-09-09 21:48:07.256+00:00,-0.519,2.109,6.433
2807,2024-09-09 21:48:07.326+00:00,-0.38,2.308,6.268
2807,2024-09-09 21:48:07.332+00:00,-0.155,2.428,6.74
2807,2024-09-09 21:48:07.339+00:00,-0.004,2.416,7.496
2807,2024-09-09 21:48:07.345+00:00,0.053,2.303,8.265
2807,2024-09-09 21:48:07.351+00:00,0.098,2.284,9.074
2807,2024-09-09 21:48:07.422+00:00,0.098,2.38,10.178
2807,2024-09-09 21:48:07.429+00:00,0.009,2.263,11.365
2807,2024-09-09 21:48:07.435+00:00,-0.286,1.848,11.521
2807,2024-09-09 21:48:07.441+00:00,-0.713,1.508,10.331
2807,2024-09-09 21:48:07.448+00:00,-0.95,1.544,8.739
2807,2024-09-09 21:48:07.520+00:00,-0.993,1.789,7.621
2807,2024-09-09 21:48:07.526+00:00,-0.957,1.982,7.027
2807,2024-09-09 21:48:07.532+00:00,-0.804,2.126,6.955
2807,2024-09-09 21:48:07.539+00:00,-0.65,2.308,7.326
2807,2024-09-09 21:48:07.545+00:00,-0.507,2.507,8.006
2807,2024-09-09 21:48:07.613+00:00,-0.397,2.662,8.715
