2807,2024-09-06T13:08:47.416+0100,0.283,-0.182,10.120
2807,2024-09-06T13:08:47.573+0100,0.283,-0.180,10.104
2807,2024-09-06T13:08:47.732+0100,0.285,-0.187,10.082
2807,2024-09-06T13:08:47.892+0100,0.273,-0.187,10.108
2807,2024-09-06T13:08:48.053+0100,0.292,-0.189,10.127
2807,2024-09-06T13:08:48.215+0100,0.290,-0.194,10.092
2807,2024-09-06T13:08:48.375+0100,0.285,-0.189,10.101
2807,2024-09-06T13:08:48.534+0100,0.297,-0.196,10.099
2807,2024-09-06T13:08:48.693+0100,0.290,-0.189,10.118
2807,2024-09-06T13:08:48.855+0100,0.285,-0.187,10.118
2807,2024-09-06T13:08:49.016+0100,0.294,-0.187,10.120
2807,2024-09-06T13:08:49.174+0100,0.294,-0.180,10.123
2807,2024-09-06T13:08:49.332+0100,0.304,-0.163,10.104
2807,2024-09-06T13:08:49.493+0100,0.294,-0.180,10.101
2807,2024-09-06T13:08:49.653+0100,0.290,-0.196,10.120
2807,2024-09-06T13:08:49.815+0100,0.299,-0.182,10.084
2807,2024-09-06T13:08:49.975+0100,0.275,-0.184,10.116
2807,2024-09-06T13:08:50.133+0100,0.285,-0.182,10.087
2807,2024-09-06T13:08:50.296+0100,0.278,-0.201,10.116
2807,2024-09-06T13:08:50.453+0100,0.292,-0.172,10.101
2807,2024-09-06T13:08:50.612+0100,0.275,-0.196,10.125
2807,2024-09-06T13:08:50.772+0100,0.294,-0.196,10.106
2807,2024-09-06T13:08:50.935+0100,0.280,-0.172,10.120
2807,2024-09-06T13:08:51.094+0100,0.285,-0.189,10.111
2807,2024-09-06T13:08:51.256+0100,0.304,-0.196,10.092
2807,2024-09-06T13:08:51.413+0100,0.285,-0.199,10.092
2807,2024-09-06T13:08:51.576+0100,0.294,-0.182,10.108
2807,2024-09-06T13:08:51.736+0100,0.292,-0.189,10.104
2807,2024-09-06T13:08:51.892+0100,0.280,-0.182,10.096
2807,2024-09-06T13:08:52.051+0100,0.304,-0.189,10.094
2807,2024-09-06T13:08:52.215+0100,0.290,-0.189,10.106
2807,2024-09-06T13:08:52.375+0100,0.283,-0.192,10.111
2807,2024-09-06T13:08:52.535+0100,0.290,-0.199,10.127
2807,2024-09-06T13:08:52.695+0100,0.290,-0.177,10.087
2807,2024-09-06T13:08:52.855+0100,0.280,-0.189,10.123
2807,2024-09-06T13:08:53.012+0100,0.290,-0.187,10.120
2807,2024-09-06T13:08:53.175+0100,0.287,-0.194,10.111
2807,2024-09-06T13:08:53.335+0100,0.290,-0.192,10.113
2807,2024-09-06T13:08:53.495+0100,0.283,-0.208,10.104
2807,2024-09-06T13:08:53.655+0100,0.278,-0.170,10.125
2807,2024-09-06T13:08:53.813+0100,0.287,-0.184,10.118
2807,2024-09-06T13:08:53.975+0100,0.292,-0.192,10.106
2807,2024-09-06T13:08:54.132+0100,0.283,-0.192,10.101
2807,2024-09-06T13:08:54.295+0100,0.283,-0.189,10.120
2807,2024-09-06T13:08:54.455+0100,0.297,-0.204,10.108
2807,2024-09-06T13:08:54.612+0100,0.290,-0.189,10.127
2807,2024-09-06T13:08:54.773+0100,0.268,-0.201,10.116
2807,2024-09-06T13:08:54.935+0100,0.287,-0.187,10.101
2807,2024-09-06T13:08:55.092+0100,0.283,-0.187,10.123
2807,2024-09-06T13:08:55.256+0100,0.304,-0.182,10.108
2807,2024-09-06T13:08:55.413+0100,0.280,-0.184,10.116
2807,2024-09-06T13:08:55.576+0100,0.285,-0.194,10.111
2807,2024-09-06T13:08:55.736+0100,0.302,-0.199,10.101
2807,2024-09-06T13:08:55.894+0100,0.278,-0.177,10.120
2807,2024-09-06T13:08:56.055+0100,0.283,-0.184,10.104
2807,2024-09-06T13:08:56.212+0100,0.299,-0.168,10.099
2807,2024-09-06T13:08:56.376+0100,0.278,-0.192,10.108
2807,2024-09-06T13:08:56.536+0100,0.278,-0.187,10.099
2807,2024-09-06T13:08:56.696+0100,0.299,-0.187,10.118
2807,2024-09-06T13:08:56.854+0100,0.285,-0.184,10.104
2807,2024-09-06T13:08:57.015+0100,0.280,-0.189,10.111
2807,2024-09-06T13:08:57.173+0100,0.292,-0.172,10.125
2807,2024-09-06T13:08:57.336+0100,0.285,-0.187,10.116
2807,2024-09-06T13:08:57.495+0100,0.283,-0.184,10.104
2807,2024-09-06T13:08:57.654+0100,0.290,-0.194,10.111
2807,2024-09-06T13:08:57.816+0100,0.287,-0.189,10.106
2807,2024-09-06T13:08:57.973+0100,0.292,-0.187,10.111
2807,2024-09-06T13:08:58.132+0100,0.290,-0.194,10.120
2807,2024-09-06T13:08:58.295+0100,0.294,-0.184,10.099
2807,2024-09-06T13:08:58.452+0100,0.280,-0.189,10.108
2807,2024-09-06T13:08:58.615+0100,0.290,-0.189,10.116
2807,2024-09-06T13:08:58.773+0100,0.297,-0.177,10.108
2807,2024-09-06T13:08:58.934+0100,0.292,-0.194,10.099
2807,2024-09-06T13:08:59.095+0100,0.306,-0.189,10.108
2807,2024-09-06T13:08:59.253+0100,0.287,-0.182,10.127
2807,2024-09-06T13:08:59.413+0100,0.287,-0.170,10.096
2807,2024-09-06T13:08:59.575+0100,0.275,-0.180,10.092
2807,2024-09-06T13:08:59.733+0100,0.294,-0.163,10.104
2807,2024-09-06T13:08:59.895+0100,0.294,-0.189,10.111
2807,2024-09-06T13:09:00.052+0100,0.294,-0.177,10.104
2807,2024-09-06T13:09:00.216+0100,0.283,-0.192,10.096
2807,2024-09-06T13:09:00.375+0100,0.283,-0.192,10.116
2807,2024-09-06T13:09:00.535+0100,0.275,-0.184,10.108
2807,2024-09-06T13:09:00.691+0100,0.283,-0.172,10.104
2807,2024-09-06T13:09:00.854+0100,0.285,-0.184,10.089
2807,2024-09-06T13:09:01.015+0100,0.297,-0.194,10.094
2807,2024-09-06T13:09:01.173+0100,0.283,-0.199,10.096
2807,2024-09-06T13:09:01.332+0100,0.268,-0.208,10.120
2807,2024-09-06T13:09:01.495+0100,0.283,-0.182,10.104
2807,2024-09-06T13:09:01.652+0100,0.283,-0.194,10.113
2807,2024-09-06T13:09:01.816+0100,0.285,-0.184,10.106
2807,2024-09-06T13:09:01.972+0100,0.290,-0.192,10.118
2807,2024-09-06T13:09:02.136+0100,0.287,-0.189,10.108
2807,2024-09-06T13:09:02.292+0100,0.285,-0.184,10.104
2807,2024-09-06T13:09:02.456+0100,0.280,-0.175,10.101
2807,2024-09-06T13:09:02.615+0100,0.283,-0.189,10.099
2807,2024-09-06T13:09:02.774+0100,0.280,-0.184,10.101
2807,2024-09-06T13:09:02.936+0100,0.285,-0.199,10.113
2807,2024-09-06T13:09:03.095+0100,0.292,-0.189,10.118
2807,2024-09-06T13:09:03.256+0100,0.275,-0.192,10.127
2807,2024-09-06T13:09:03.413+0100,0.287,-0.180,10.108
2807,2024-09-06T13:09:03.572+0100,0.283,-0.187,10.104
2807,2024-09-06T13:09:03.735+0100,0.290,-0.194,10.108
2807,2024-09-06T13:09:03.894+0100,0.304,-0.194,10.096
2807,2024-09-06T13:09:04.055+0100,0.297,-0.189,10.118
2807,2024-09-06T13:09:04.213+0100,0.285,-0.196,10.113
2807,2024-09-06T13:09:04.374+0100,0.287,-0.175,10.111
2807,2024-09-06T13:09:04.532+0100,0.285,-0.199,10.106
2807,2024-09-06T13:09:04.692+0100,0.297,-0.177,10.123
2807,2024-09-06T13:09:04.852+0100,0.294,-0.175,10.101
2807,2024-09-06T13:09:05.016+0100,0.294,-0.170,10.118
2807,2024-09-06T13:09:05.172+0100,0.302,-0.168,10.101
2807,2024-09-06T13:09:05.336+0100,0.294,-0.204,10.106
2807,2024-09-06T13:09:05.493+0100,0.285,-0.184,10.099
2807,2024-09-06T13:09:05.655+0100,0.278,-0.180,10.113
2807,2024-09-06T13:09:05.813+0100,0.294,-0.177,10.092
2807,2024-09-06T13:09:05.973+0100,0.292,-0.184,10.101
2807,2024-09-06T13:09:06.134+0100,0.297,-0.165,10.108
2807,2024-09-06T13:09:06.294+0100,0.283,-0.182,10.111
2807,2024-09-06T13:09:06.455+0100,0.280,-0.187,10.113
2807,2024-09-06T13:09:06.613+0100,0.287,-0.163,10.101
2807,2024-09-06T13:09:06.774+0100,0.287,-0.187,10.094
2807,2024-09-06T13:09:06.936+0100,0.297,-0.189,10.101
2807,2024-09-06T13:09:07.095+0100,0.275,-0.184,10.120
2807,2024-09-06T13:09:07.253+0100,0.283,-0.204,10.113
2807,2024-09-06T13:09:07.413+0100,0.294,-0.180,10.106
2807,2024-09-06T13:09:07.576+0100,0.290,-0.204,10.108
2807,2024-09-06T13:09:07.736+0100,0.290,-0.187,10.099
2807,2024-09-06T13:09:07.896+0100,0.275,-0.194,10.111
2807,2024-09-06T13:09:08.055+0100,0.283,-0.187,10.116
2807,2024-09-06T13:09:08.212+0100,0.275,-0.199,10.125
2807,2024-09-06T13:09:08.374+0100,0.290,-0.170,10.101
2807,2024-09-06T13:09:08.536+0100,0.287,-0.180,10.111
2807,2024-09-06T13:09:08.692+0100,0.292,-0.163,10.101
2807,2024-09-06T13:09:08.855+0100,0.283,-0.184,10.118
2807,2024-09-06T13:09:09.015+0100,0.285,-0.192,10.125
2807,2024-09-06T13:09:09.172+0100,0.285,-0.170,10.096
2807,2024-09-06T13:09:09.336+0100,0.287,-0.180,10.108
2807,2024-09-06T13:09:09.493+0100,0.287,-0.194,10.111
