2815,2024-09-09T21:46:01.245+0100,-0.112,4.556,8.847
2815,2024-09-09T21:46:01.328+0100,0.366,4.243,8.655
2815,2024-09-09T21:46:01.333+0100,0.642,4.137,8.744
2815,2024-09-09T21:46:01.428+0100,0.395,4.247,8.760
2815,2024-09-09T21:46:01.446+0100,0.072,4.417,8.689
2815,2024-09-09T21:46:01.525+0100,0.491,4.200,8.734
2815,2024-09-09T21:46:01.621+0100,0.400,4.245,8.770
2815,2024-09-09T21:46:01.644+0100,0.268,4.310,8.746
2815,2024-09-09T21:46:01.715+0100,0.237,4.329,8.638
2815,2024-09-09T21:46:01.736+0100,0.486,4.212,8.847
2815,2024-09-09T21:46:01.811+0100,0.194,4.367,8.806
2815,2024-09-09T21:46:01.908+0100,0.146,4.334,8.657
2815,2024-09-09T21:46:01.930+0100,0.484,4.259,8.746
2815,2024-09-09T21:46:02.003+0100,0.527,4.154,8.715
2815,2024-09-09T21:46:02.025+0100,0.364,4.269,8.801
2815,2024-09-09T21:46:02.098+0100,0.115,4.422,8.559
2815,2024-09-09T21:46:02.194+0100,0.225,4.295,8.863
2815,2024-09-09T21:46:02.216+0100,0.369,4.283,8.832
2815,2024-09-09T21:46:02.290+0100,0.721,4.104,8.550
2815,2024-09-09T21:46:02.311+0100,0.120,4.338,8.765
2815,2024-09-09T21:46:02.383+0100,-0.239,4.626,8.878
2815,2024-09-09T21:46:02.473+0100,0.620,4.125,8.595
2815,2024-09-09T21:46:02.475+0100,0.625,4.099,8.799
2815,2024-09-09T21:46:02.574+0100,0.354,4.310,8.679
2815,2024-09-09T21:46:02.599+0100,0.112,4.348,8.612
2815,2024-09-09T21:46:02.671+0100,0.153,4.413,8.890
2815,2024-09-09T21:46:02.767+0100,0.302,4.315,8.722
2815,2024-09-09T21:46:02.787+0100,0.472,4.226,8.559
2815,2024-09-09T21:46:02.861+0100,0.577,4.159,8.715
2815,2024-09-09T21:46:02.885+0100,0.234,4.403,8.796
2815,2024-09-09T21:46:02.957+0100,0.000,4.446,8.777
2815,2024-09-09T21:46:03.052+0100,0.318,4.295,8.665
2815,2024-09-09T21:46:03.074+0100,0.651,4.097,8.657
2815,2024-09-09T21:46:03.149+0100,0.311,4.372,8.830
2815,2024-09-09T21:46:03.170+0100,0.268,4.262,8.669
2815,2024-09-09T21:46:03.247+0100,0.321,4.307,8.796
2815,2024-09-09T21:46:03.332+0100,0.524,4.202,8.722
2815,2024-09-09T21:46:03.336+0100,0.390,4.219,8.681
2815,2024-09-09T21:46:03.436+0100,-0.104,4.614,8.720
2815,2024-09-09T21:46:03.448+0100,0.493,4.168,8.792
2815,2024-09-09T21:46:03.529+0100,0.730,4.125,8.569
2815,2024-09-09T21:46:03.625+0100,0.426,4.243,8.803
2815,2024-09-09T21:46:03.647+0100,0.096,4.480,8.674
2815,2024-09-09T21:46:03.720+0100,0.596,4.111,8.641
2815,2024-09-09T21:46:03.741+0100,0.007,4.489,8.882
2815,2024-09-09T21:46:03.810+0100,0.244,4.379,8.566
2815,2024-09-09T21:46:03.912+0100,0.946,3.907,8.605
2815,2024-09-09T21:46:03.932+0100,0.395,4.341,8.966
