2813,2024-09-11T09:38:14.884+0100,-0.727,3.663,8.590
2813,2024-09-11T09:38:14.888+0100,-0.952,3.728,8.691
2813,2024-09-11T09:38:14.890+0100,-0.928,3.754,8.775
2813,2024-09-11T09:38:14.893+0100,-0.545,3.850,8.569
2813,2024-09-11T09:38:14.896+0100,-0.547,3.807,8.229
2813,2024-09-11T09:38:14.935+0100,-0.603,3.929,8.145
2813,2024-09-11T09:38:14.937+0100,-0.423,3.802,8.827
2813,2024-09-11T09:38:14.939+0100,-0.258,3.663,9.127
2813,2024-09-11T09:38:14.942+0100,-0.219,3.675,9.081
2813,2024-09-11T09:38:14.944+0100,-0.593,3.553,9.297
2813,2024-09-11T09:38:15.031+0100,-0.528,3.721,9.586
2813,2024-09-11T09:38:15.036+0100,-0.334,3.862,9.665
2813,2024-09-11T09:38:15.042+0100,-0.701,3.850,9.436
2813,2024-09-11T09:38:15.048+0100,-0.792,3.819,9.045
2813,2024-09-11T09:38:15.053+0100,-0.586,3.814,8.619
2813,2024-09-11T09:38:15.128+0100,-0.344,3.828,8.332
2813,2024-09-11T09:38:15.134+0100,-0.310,3.816,8.320
2813,2024-09-11T09:38:15.141+0100,-0.054,3.876,8.677
2813,2024-09-11T09:38:15.147+0100,0.086,3.704,8.971
2813,2024-09-11T09:38:15.153+0100,-0.006,3.711,8.885
2813,2024-09-11T09:38:15.223+0100,-0.313,3.623,8.916
2813,2024-09-11T09:38:15.230+0100,-0.638,3.596,8.859
2813,2024-09-11T09:38:15.236+0100,-0.619,3.620,8.775
2813,2024-09-11T09:38:15.242+0100,-0.387,3.721,8.988
2813,2024-09-11T09:38:15.249+0100,-0.468,3.670,9.067
2813,2024-09-11T09:38:15.318+0100,-0.849,3.658,8.751
2813,2024-09-11T09:38:15.325+0100,-0.935,3.704,8.504
2813,2024-09-11T09:38:15.331+0100,-0.775,3.740,8.638
2813,2024-09-11T09:38:15.337+0100,-0.535,3.702,9.230
2813,2024-09-11T09:38:15.343+0100,-0.713,3.591,9.548
2813,2024-09-11T09:38:15.414+0100,-1.041,3.551,9.285
2813,2024-09-11T09:38:15.420+0100,-0.964,3.553,8.916
2813,2024-09-11T09:38:15.426+0100,-0.811,3.596,8.933
2813,2024-09-11T09:38:15.433+0100,-0.784,3.637,9.074
2813,2024-09-11T09:38:15.439+0100,-0.823,3.615,9.151
2813,2024-09-11T09:38:15.511+0100,-0.916,3.522,9.122
2813,2024-09-11T09:38:15.517+0100,-1.033,3.400,9.069
2813,2024-09-11T09:38:15.523+0100,-0.808,3.488,9.060
2813,2024-09-11T09:38:15.530+0100,-0.500,3.429,9.146
2813,2024-09-11T09:38:15.536+0100,-0.629,3.393,8.976
2813,2024-09-11T09:38:15.608+0100,-0.844,3.340,8.751
2813,2024-09-11T09:38:15.614+0100,-0.902,3.299,8.713
2813,2024-09-11T09:38:15.620+0100,-0.801,3.299,8.691
2813,2024-09-11T09:38:15.627+0100,-0.605,3.330,8.736
2813,2024-09-11T09:38:15.633+0100,-0.399,3.275,8.827
2813,2024-09-11T09:38:15.702+0100,-0.433,3.220,8.708
2813,2024-09-11T09:38:15.709+0100,-0.622,3.034,8.739
2813,2024-09-11T09:38:15.715+0100,-0.746,3.022,9.074
2813,2024-09-11T09:38:15.721+0100,-0.492,3.137,9.460
2813,2024-09-11T09:38:15.727+0100,-0.217,3.235,9.802
2813,2024-09-11T09:38:15.795+0100,-0.143,3.247,9.993
2813,2024-09-11T09:38:15.802+0100,-0.334,3.237,10.094
2813,2024-09-11T09:38:15.809+0100,-0.569,3.139,10.151
2813,2024-09-11T09:38:15.817+0100,-0.605,3.101,9.890
2813,2024-09-11T09:38:15.824+0100,-0.404,3.163,9.579
2813,2024-09-11T09:38:15.890+0100,-0.011,3.093,9.677
2813,2024-09-11T09:38:15.897+0100,0.055,2.995,9.718
2813,2024-09-11T09:38:15.903+0100,-0.222,2.840,9.443
2813,2024-09-11T09:38:15.909+0100,-0.660,2.713,9.206
2813,2024-09-11T09:38:15.916+0100,-0.854,2.899,9.014
2813,2024-09-11T09:38:15.990+0100,-0.761,2.873,9.055
2813,2024-09-11T09:38:15.996+0100,-0.617,2.840,9.167
2813,2024-09-11T09:38:16.003+0100,-0.679,2.876,9.222
2813,2024-09-11T09:38:16.009+0100,-0.725,2.871,9.189
2813,2024-09-11T09:38:16.016+0100,-0.670,2.876,9.120
2813,2024-09-11T09:38:16.083+0100,-0.672,2.943,9.105
2813,2024-09-11T09:38:16.089+0100,-0.595,3.038,9.225
2813,2024-09-11T09:38:16.096+0100,-0.538,3.017,9.395
2813,2024-09-11T09:38:16.102+0100,-0.607,3.019,9.488
2813,2024-09-11T09:38:16.108+0100,-0.746,2.969,9.534
2813,2024-09-11T09:38:16.178+0100,-0.713,3.024,9.474
2813,2024-09-11T09:38:16.185+0100,-0.662,2.971,9.471
2813,2024-09-11T09:38:16.191+0100,-0.488,2.998,9.627
2813,2024-09-11T09:38:16.197+0100,-0.464,2.959,9.742
2813,2024-09-11T09:38:16.203+0100,-0.650,2.945,9.565
2813,2024-09-11T09:38:16.274+0100,-0.686,2.976,9.414
2813,2024-09-11T09:38:16.281+0100,-0.521,2.998,9.378
2813,2024-09-11T09:38:16.287+0100,-0.478,3.005,9.404
2813,2024-09-11T09:38:16.293+0100,-0.574,2.976,9.385
2813,2024-09-11T09:38:16.300+0100,-0.658,2.945,9.187
2813,2024-09-11T09:38:16.372+0100,-0.612,2.978,9.033
2813,2024-09-11T09:38:16.378+0100,-0.543,3.022,9.062
2813,2024-09-11T09:38:16.385+0100,-0.461,3.010,9.301
2813,2024-09-11T09:38:16.391+0100,-0.593,3.024,9.313
2813,2024-09-11T09:38:16.397+0100,-0.734,2.962,9.167
2813,2024-09-11T09:38:16.466+0100,-0.624,2.990,9.146
2813,2024-09-11T09:38:16.472+0100,-0.504,3.002,9.381
2813,2024-09-11T09:38:16.478+0100,-0.607,3.012,9.438
2813,2024-09-11T09:38:16.485+0100,-0.567,3.062,9.287
2813,2024-09-11T09:38:16.491+0100,-0.622,3.036,9.199
2813,2024-09-11T09:38:16.560+0100,-0.710,3.048,9.187
2813,2024-09-11T09:38:16.567+0100,-0.658,3.026,9.280
2813,2024-09-11T09:38:16.573+0100,-0.636,3.031,9.244
2813,2024-09-11T09:38:16.579+0100,-0.600,3.024,9.201
2813,2024-09-11T09:38:16.586+0100,-0.473,3.002,9.139
2813,2024-09-11T09:38:16.654+0100,-0.519,3.005,9.141
2813,2024-09-11T09:38:16.661+0100,-0.619,2.976,9.268
