ID,Timestamp,X,Y,Z
2830,2024-09-03 12:25:46.466+00:00,1.077,0.912,9.988
2830,2024-09-03 12:25:46.596+00:00,0.943,1.056,9.472
2830,2024-09-03 12:25:46.729+00:00,1.128,1.014,9.385
2830,2024-09-03 12:25:46.865+00:00,1.126,1.491,6.68
2830,2024-09-03 12:25:46.998+00:00,1.266,0.531,9.971
2830,2024-09-03 12:25:47.130+00:00,0.502,0.819,11.478
2830,2024-09-03 12:25:47.264+00:00,1.164,1.473,9.317
2830,2024-09-03 12:25:47.398+00:00,1.38,1.444,9.405
2830,2024-09-03 12:25:47.529+00:00,0.833,1.137,9.824
2830,2024-09-03 12:25:47.664+00:00,1.075,1.293,9.628
2830,2024-09-03 12:25:47.797+00:00,0.96,1.255,9.593
2830,2024-09-03 12:25:47.929+00:00,1.071,1.241,9.642
2830,2024-09-03 12:25:48.062+00:00,1.061,1.237,9.661
2830,2024-09-03 12:25:48.196+00:00,1.04,1.207,9.671
2830,2024-09-03 12:25:48.328+00:00,1.1,1.204,9.665
2830,2024-09-03 12:25:48.463+00:00,1.076,1.174,9.657
2830,2024-09-03 12:25:48.596+00:00,1.126,1.157,9.718
2830,2024-09-03 12:25:48.729+00:00,1.165,1.146,9.692
2830,2024-09-03 12:25:48.858+00:00,1.147,1.152,9.669
2830,2024-09-03 12:25:48.994+00:00,1.29,1.129,9.624
2830,2024-09-03 12:25:49.183+00:00,1.462,1.034,9.667
2830,2024-09-03 12:25:49.259+00:00,1.739,1.053,9.354
2830,2024-09-03 12:25:49.394+00:00,2.478,0.933,9.562
2830,2024-09-03 12:25:49.526+00:00,2.521,0.84,9.567
2830,2024-09-03 12:25:49.660+00:00,2.716,1.049,9.143
2830,2024-09-03 12:25:49.793+00:00,2.494,0.635,10.058
2830,2024-09-03 12:25:49.927+00:00,2.249,3.17,10.358
2830,2024-09-03 12:25:50.062+00:00,0.501,5.365,9.16
2830,2024-09-03 12:25:50.195+00:00,-1.312,6.47,11.681
2830,2024-09-03 12:25:50.327+00:00,-1.561,4.408,11.357
2830,2024-09-03 12:25:50.460+00:00,0.32,2.217,7.164
2830,2024-09-03 12:25:50.591+00:00,0.181,2.104,5.906
2830,2024-09-03 12:25:50.726+00:00,2.675,1.232,8.777
2830,2024-09-03 12:25:50.860+00:00,-1.689,1.621,8.572
2830,2024-09-03 12:25:50.994+00:00,-1.881,0.402,8.205
2830,2024-09-03 12:25:51.126+00:00,-0.205,0.636,9.594
2830,2024-09-03 12:25:51.258+00:00,0.403,1.517,10.512
2830,2024-09-03 12:25:51.392+00:00,-0.267,3.354,8.481
2830,2024-09-03 12:25:51.522+00:00,-0.013,2.189,9.936
2830,2024-09-03 12:25:51.656+00:00,-0.039,2.347,9.845
2830,2024-09-03 12:25:51.791+00:00,-0.625,2.602,9.333
2830,2024-09-03 12:25:51.925+00:00,-0.911,2.729,9.382
2830,2024-09-03 12:25:52.059+00:00,-0.672,2.821,9.33
2830,2024-09-03 12:25:52.192+00:00,-0.712,2.893,9.254
2830,2024-09-03 12:25:52.323+00:00,-0.645,2.992,9.283
2830,2024-09-03 12:25:52.457+00:00,-0.659,2.966,9.237
2830,2024-09-03 12:25:52.590+00:00,-0.735,3.036,9.219
2830,2024-09-03 12:25:52.723+00:00,-0.917,3.078,8.992
2830,2024-09-03 12:25:52.856+00:00,-1.047,3.114,9.34
2830,2024-09-03 12:25:52.990+00:00,-1.253,3.27,9.172
2830,2024-09-03 12:25:53.122+00:00,-1.607,3.239,9.363
2830,2024-09-03 12:25:53.258+00:00,-1.945,3.661,8.784
2830,2024-09-03 12:25:53.390+00:00,-2.672,4.022,8.648
2830,2024-09-03 12:25:53.523+00:00,-2.469,4.0,8.685
2830,2024-09-03 12:25:53.655+00:00,-2.085,3.814,8.573
2830,2024-09-03 12:25:53.790+00:00,-1.787,3.776,8.884
2830,2024-09-03 12:25:53.920+00:00,-1.3,3.663,8.877
2830,2024-09-03 12:25:54.053+00:00,-1.205,3.689,8.829
2830,2024-09-03 12:25:54.186+00:00,-1.152,3.634,8.94
2830,2024-09-03 12:25:54.319+00:00,-0.904,3.465,9.251
2830,2024-09-03 12:25:54.452+00:00,-0.75,3.403,9.173
2830,2024-09-03 12:25:54.586+00:00,-0.783,3.485,9.114
2830,2024-09-03 12:25:54.719+00:00,-0.498,3.201,9.275
2830,2024-09-03 12:25:54.852+00:00,-0.505,3.267,8.609
2830,2024-09-03 12:25:54.986+00:00,-1.511,2.928,8.704
2830,2024-09-03 12:25:55.121+00:00,-2.738,3.346,9.543
2830,2024-09-03 12:25:55.252+00:00,-2.886,3.199,8.884
2830,2024-09-03 12:25:55.386+00:00,-3.121,2.975,8.843
2830,2024-09-03 12:25:55.518+00:00,-3.547,2.868,8.688
2830,2024-09-03 12:25:55.636+00:00,-3.849,2.769,8.674
2830,2024-09-03 12:25:55.771+00:00,-3.875,2.632,8.553
2830,2024-09-03 12:25:55.898+00:00,-4.279,2.807,8.447
2830,2024-09-03 12:25:56.032+00:00,-4.012,2.617,8.654
2830,2024-09-03 12:25:56.165+00:00,-3.904,2.517,8.701
2830,2024-09-03 12:25:56.299+00:00,-3.934,2.469,8.6
2830,2024-09-03 12:25:56.431+00:00,-3.971,2.496,8.652
2830,2024-09-03 12:25:56.565+00:00,-4.008,2.62,8.736
2830,2024-09-03 12:25:56.703+00:00,-3.823,2.409,8.629
2830,2024-09-03 12:25:56.832+00:00,-3.83,2.512,8.804
2830,2024-09-03 12:25:56.964+00:00,-3.653,2.524,8.73
2830,2024-09-03 12:25:57.099+00:00,-3.553,2.656,8.782
2830,2024-09-03 12:25:57.234+00:00,-3.392,2.54,8.875
2830,2024-09-03 12:25:57.367+00:00,-3.371,2.551,8.782
2830,2024-09-03 12:25:57.497+00:00,-3.276,2.676,8.934
2830,2024-09-03 12:25:57.634+00:00,-3.126,2.67,8.922
2830,2024-09-03 12:25:57.765+00:00,-2.983,2.566,8.891
2830,2024-09-03 12:25:57.899+00:00,-3.007,2.613,8.98
2830,2024-09-03 12:25:58.031+00:00,-3.057,2.66,8.942
2830,2024-09-03 12:25:58.165+00:00,-3.02,2.59,9.02
2830,2024-09-03 12:25:58.299+00:00,-3.041,2.553,9.006
2830,2024-09-03 12:25:58.431+00:00,-3.138,2.587,8.835
2830,2024-09-03 12:25:58.563+00:00,-3.167,2.543,9.099
2830,2024-09-03 12:25:58.698+00:00,-3.173,2.588,8.841
2830,2024-09-03 12:25:58.832+00:00,-2.437,2.892,7.45
2830,2024-09-03 12:25:58.998+00:00,-3.087,1.713,7.216
2830,2024-09-03 12:25:59.132+00:00,-1.819,4.347,8.968
2830,2024-09-03 12:25:59.264+00:00,-2.573,3.537,10.131
2830,2024-09-03 12:25:59.395+00:00,-2.492,3.291,8.673
2830,2024-09-03 12:25:59.529+00:00,-2.445,3.608,9.587
2830,2024-09-03 12:25:59.664+00:00,-2.173,3.267,8.915
2830,2024-09-03 12:25:59.798+00:00,-2.275,3.427,8.95
2830,2024-09-03 12:25:59.931+00:00,-2.317,2.778,8.906
2830,2024-09-03 12:26:00.060+00:00,-2.666,3.927,8.861
2830,2024-09-03 12:26:00.196+00:00,-2.782,4.491,8.338
2830,2024-09-03 12:26:00.328+00:00,-2.712,4.13,8.498
2830,2024-09-03 12:26:00.458+00:00,-2.724,3.927,8.486
2830,2024-09-03 12:26:00.594+00:00,-2.794,4.214,8.849
2830,2024-09-03 12:26:00.725+00:00,-2.558,4.219,8.392
2830,2024-09-03 12:26:00.861+00:00,-1.318,5.124,7.408
2830,2024-09-03 12:26:00.994+00:00,-0.692,3.653,9.176
2830,2024-09-03 12:26:01.127+00:00,-1.636,3.428,9.21
2830,2024-09-03 12:26:01.258+00:00,-0.35,4.308,8.54
2830,2024-09-03 12:26:01.392+00:00,-2.1,4.548,7.966
2830,2024-09-03 12:26:01.526+00:00,-0.139,2.728,10.003
2830,2024-09-03 12:26:01.660+00:00,-1.001,1.685,9.788
2830,2024-09-03 12:26:01.793+00:00,-0.87,0.805,9.759
2830,2024-09-03 12:26:01.925+00:00,-0.686,1.229,14.409
2830,2024-09-03 12:26:02.060+00:00,-0.102,1.499,8.764
2830,2024-09-03 12:26:02.194+00:00,-0.123,1.191,9.799
2830,2024-09-03 12:26:02.325+00:00,-0.918,0.821,9.883
2830,2024-09-03 12:26:02.458+00:00,-0.367,1.125,9.476
2830,2024-09-03 12:26:02.590+00:00,-0.215,0.744,10.195
2830,2024-09-03 12:26:02.723+00:00,-0.167,0.76,9.89
2830,2024-09-03 12:26:02.859+00:00,-0.19,0.712,9.87
2830,2024-09-03 12:26:02.992+00:00,-0.231,0.851,9.837
2830,2024-09-03 12:26:03.125+00:00,-0.057,1.117,9.737
2830,2024-09-03 12:26:03.259+00:00,-0.065,1.187,9.749
2830,2024-09-03 12:26:03.388+00:00,-0.017,1.252,9.614
2830,2024-09-03 12:26:03.521+00:00,-0.077,1.12,9.72
2830,2024-09-03 12:26:03.656+00:00,-0.047,1.085,9.747
2830,2024-09-03 12:26:03.788+00:00,-0.053,1.114,9.689
2830,2024-09-03 12:26:03.924+00:00,-0.026,1.112,9.708
2830,2024-09-03 12:26:04.058+00:00,-0.011,1.041,9.662
2830,2024-09-03 12:26:04.189+00:00,0.01,0.946,9.749
2830,2024-09-03 12:26:04.323+00:00,0.003,0.883,9.717
2830,2024-09-03 12:26:04.454+00:00,0.021,0.803,9.768
2830,2024-09-03 12:26:04.588+00:00,0.018,0.749,9.796
2830,2024-09-03 12:26:04.721+00:00,0.032,0.732,9.826
2830,2024-09-03 12:26:04.856+00:00,0.013,0.72,9.815
