ID,Timestamp,X,Y,Z
2809,2024-09-03 12:15:26.054+00:00,11.185,-4.28,2.712
2809,2024-09-03 12:15:26.255+00:00,11.538,-3.683,2.675
2809,2024-09-03 12:15:26.431+00:00,12.458,-2.978,3.136
2809,2024-09-03 12:15:26.501+00:00,12.419,-2.816,3.307
2809,2024-09-03 12:15:26.562+00:00,11.76,-2.447,3.336
2809,2024-09-03 12:15:26.625+00:00,11.769,-1.76,3.598
2809,2024-09-03 12:15:26.685+00:00,12.069,-1.307,3.681
2809,2024-09-03 12:15:26.762+00:00,12.102,-0.361,3.932
2809,2024-09-03 12:15:26.850+00:00,11.303,-0.446,3.089
2809,2024-09-03 12:15:26.909+00:00,10.936,-0.507,2.811
2809,2024-09-03 12:15:26.964+00:00,11.578,0.294,3.763
2809,2024-09-03 12:15:27.019+00:00,11.759,0.775,5.663
2809,2024-09-03 12:15:27.089+00:00,10.901,1.278,5.437
2809,2024-09-03 12:15:27.150+00:00,9.481,1.558,4.585
2809,2024-09-03 12:15:27.205+00:00,7.681,1.668,3.082
2809,2024-09-03 12:15:27.263+00:00,6.263,1.977,1.674
2809,2024-09-03 12:15:27.318+00:00,5.611,2.337,1.172
2809,2024-09-03 12:15:27.392+00:00,4.974,3.035,1.753
2809,2024-09-03 12:15:27.452+00:00,4.419,3.632,2.393
2809,2024-09-03 12:15:28.480+00:00,-0.291,2.722,4.858
2809,2024-09-03 12:15:28.720+00:00,0.121,2.619,8.842
2809,2024-09-03 12:15:28.745+00:00,0.443,2.249,9.669
2809,2024-09-03 12:15:28.877+00:00,0.263,2.322,9.44
2809,2024-09-03 12:15:29.009+00:00,-0.045,2.662,9.783
2809,2024-09-03 12:15:29.165+00:00,-0.31,2.272,10.206
2809,2024-09-03 12:15:29.280+00:00,0.145,2.904,8.906
2809,2024-09-03 12:15:29.414+00:00,-0.135,2.506,9.722
2809,2024-09-03 12:15:29.549+00:00,0.152,2.198,9.842
2809,2024-09-03 12:15:29.677+00:00,0.536,1.961,9.735
2809,2024-09-03 12:15:29.810+00:00,1.079,2.071,9.142
2809,2024-09-03 12:15:29.943+00:00,0.596,2.212,9.354
2809,2024-09-03 12:15:30.076+00:00,0.446,2.233,9.401
2809,2024-09-03 12:15:30.208+00:00,0.363,2.35,9.552
2809,2024-09-03 12:15:30.348+00:00,0.262,2.26,10.393
2809,2024-09-03 12:15:30.473+00:00,0.413,2.518,9.602
2809,2024-09-03 12:15:30.609+00:00,0.526,2.32,9.726
2809,2024-09-03 12:15:30.743+00:00,0.353,2.621,9.357
2809,2024-09-03 12:15:30.872+00:00,0.297,2.521,9.476
2809,2024-09-03 12:15:31.006+00:00,0.281,2.605,9.277
2809,2024-09-03 12:15:31.142+00:00,0.246,2.588,9.462
2809,2024-09-03 12:15:31.275+00:00,-0.059,2.733,9.529
2809,2024-09-03 12:15:31.409+00:00,0.355,2.768,9.142
2809,2024-09-03 12:15:31.539+00:00,0.382,2.647,9.648
2809,2024-09-03 12:15:31.674+00:00,-0.018,2.445,9.354
2809,2024-09-03 12:15:31.812+00:00,0.37,2.758,9.625
2809,2024-09-03 12:15:31.937+00:00,0.105,2.627,9.448
2809,2024-09-03 12:15:32.078+00:00,0.284,2.716,9.306
2809,2024-09-03 12:15:32.213+00:00,0.327,2.647,9.483
2809,2024-09-03 12:15:32.338+00:00,0.33,2.735,9.588
2809,2024-09-03 12:15:32.471+00:00,-1.001,3.252,6.06
2809,2024-09-03 12:15:32.606+00:00,0.331,2.992,9.957
2809,2024-09-03 12:15:32.741+00:00,-0.24,2.699,9.487
2809,2024-09-03 12:15:32.871+00:00,0.14,2.612,9.563
2809,2024-09-03 12:15:33.005+00:00,-0.833,3.933,5.588
2809,2024-09-03 12:15:33.133+00:00,-0.278,2.691,9.827
2809,2024-09-03 12:15:33.264+00:00,-0.077,2.214,10.295
2809,2024-09-03 12:15:33.400+00:00,-0.477,1.86,9.195
2809,2024-09-03 12:15:33.532+00:00,-0.435,0.76,9.573
2809,2024-09-03 12:15:33.622+00:00,0.084,0.329,11.651
2809,2024-09-03 12:15:33.757+00:00,0.309,1.116,10.547
2809,2024-09-03 12:15:33.886+00:00,0.249,2.386,9.818
2809,2024-09-03 12:15:34.021+00:00,-1.586,2.246,8.526
2809,2024-09-03 12:15:34.157+00:00,-1.927,0.442,8.651
2809,2024-09-03 12:15:34.288+00:00,-1.583,0.418,10.464
2809,2024-09-03 12:15:34.422+00:00,0.465,2.545,14.042
2809,2024-09-03 12:15:34.557+00:00,2.832,1.439,9.618
2809,2024-09-03 12:15:34.691+00:00,3.075,0.763,8.82
2809,2024-09-03 12:15:34.823+00:00,3.448,3.389,8.523
2809,2024-09-03 12:15:34.954+00:00,-0.654,3.812,9.903
2809,2024-09-03 12:15:35.091+00:00,0.163,3.501,9.552
2809,2024-09-03 12:15:35.218+00:00,0.731,3.07,8.029
2809,2024-09-03 12:15:35.358+00:00,1.153,3.364,8.048
2809,2024-09-03 12:15:35.490+00:00,1.298,3.937,10.497
2809,2024-09-03 12:15:35.623+00:00,2.192,2.747,11.6
2809,2024-09-03 12:15:35.758+00:00,0.094,2.612,8.556
2809,2024-09-03 12:15:35.890+00:00,-0.041,2.042,8.194
2809,2024-09-03 12:15:36.018+00:00,-1.132,2.473,9.993
2809,2024-09-03 12:15:36.148+00:00,-0.142,0.988,10.808
2809,2024-09-03 12:15:36.290+00:00,0.184,1.65,9.205
2809,2024-09-03 12:15:36.416+00:00,0.06,2.05,7.497
2809,2024-09-03 12:15:36.551+00:00,-0.634,0.358,11.417
2809,2024-09-03 12:15:36.689+00:00,-0.739,1.315,9.592
2809,2024-09-03 12:15:36.815+00:00,-1.394,1.068,9.217
2809,2024-09-03 12:15:36.949+00:00,-0.949,1.09,10.017
2809,2024-09-03 12:15:37.083+00:00,-0.212,1.257,9.873
2809,2024-09-03 12:15:37.216+00:00,-0.069,1.259,10.317
2809,2024-09-03 12:15:37.350+00:00,0.274,2.328,10.108
2809,2024-09-03 12:15:37.485+00:00,-2.17,1.251,9.401
2809,2024-09-03 12:15:37.617+00:00,-3.784,1.875,7.867
2809,2024-09-03 12:15:37.749+00:00,-4.054,1.392,10.699
2809,2024-09-03 12:15:37.883+00:00,-4.348,1.243,8.32
2809,2024-09-03 12:15:38.021+00:00,-5.608,1.933,6.0
2809,2024-09-03 12:15:38.154+00:00,-6.695,2.165,7.539
2809,2024-09-03 12:15:38.286+00:00,-6.928,3.101,6.301
2809,2024-09-03 12:15:38.416+00:00,-5.965,3.092,7.05
2809,2024-09-03 12:15:38.551+00:00,-5.786,3.701,6.852
2809,2024-09-03 12:15:38.681+00:00,-5.859,3.166,7.14
2809,2024-09-03 12:15:38.818+00:00,-6.221,2.696,7.715
2809,2024-09-03 12:15:38.955+00:00,-6.063,2.608,7.224
2809,2024-09-03 12:15:39.081+00:00,-6.091,1.713,7.701
2809,2024-09-03 12:15:39.218+00:00,-5.84,1.362,7.768
2809,2024-09-03 12:15:39.351+00:00,-5.512,1.198,8.21
2809,2024-09-03 12:15:39.484+00:00,-4.981,0.944,7.835
2809,2024-09-03 12:15:39.618+00:00,-4.121,0.154,8.996
2809,2024-09-03 12:15:39.752+00:00,-3.22,-0.392,9.364
2809,2024-09-03 12:15:39.885+00:00,-2.321,0.759,9.267
2809,2024-09-03 12:15:40.018+00:00,-1.242,1.004,9.59
2809,2024-09-03 12:15:40.149+00:00,-1.381,1.298,9.703
2809,2024-09-03 12:15:40.279+00:00,-1.125,1.499,9.599
2809,2024-09-03 12:15:40.416+00:00,-0.879,1.175,9.665
2809,2024-09-03 12:15:40.545+00:00,-1.113,1.153,10.008
2809,2024-09-03 12:15:40.683+00:00,-0.898,1.169,10.122
2809,2024-09-03 12:15:40.811+00:00,-1.37,1.644,10.002
2809,2024-09-03 12:15:40.946+00:00,-1.126,1.353,9.619
2809,2024-09-03 12:15:41.079+00:00,-0.68,0.951,9.881
2809,2024-09-03 12:15:41.215+00:00,-0.524,1.428,9.123
2809,2024-09-03 12:15:41.343+00:00,-0.707,1.429,10.213
2809,2024-09-03 12:15:41.475+00:00,-1.107,2.407,9.516
2809,2024-09-03 12:15:41.611+00:00,-0.933,2.174,9.371
2809,2024-09-03 12:15:41.744+00:00,-0.712,2.132,9.462
2809,2024-09-03 12:15:41.878+00:00,-0.726,2.183,9.485
2809,2024-09-03 12:15:42.014+00:00,-0.641,2.227,9.574
2809,2024-09-03 12:15:42.147+00:00,-0.724,2.324,9.554
2809,2024-09-03 12:15:42.277+00:00,-0.812,2.237,9.254
2809,2024-09-03 12:15:42.406+00:00,-0.528,2.328,9.287
2809,2024-09-03 12:15:42.542+00:00,-0.995,2.444,9.653
2809,2024-09-03 12:15:42.675+00:00,-0.656,2.657,9.155
2809,2024-09-03 12:15:42.809+00:00,-0.724,2.606,9.502
2809,2024-09-03 12:15:42.942+00:00,-0.695,2.66,9.483
2809,2024-09-03 12:15:43.078+00:00,-0.709,2.993,9.225
2809,2024-09-03 12:15:43.212+00:00,-0.779,3.195,9.188
2809,2024-09-03 12:15:43.344+00:00,-0.514,3.148,9.377
2809,2024-09-03 12:15:43.474+00:00,-0.828,3.141,9.178
2809,2024-09-03 12:15:43.605+00:00,-0.551,3.129,9.25
2809,2024-09-03 12:15:43.738+00:00,-0.697,3.09,9.165
2809,2024-09-03 12:15:43.871+00:00,-0.514,3.115,9.555
2809,2024-09-03 12:15:44.004+00:00,-0.729,2.964,9.413
2809,2024-09-03 12:15:44.137+00:00,-1.095,3.142,9.667
2809,2024-09-03 12:15:44.272+00:00,-0.817,3.019,9.964
2809,2024-09-03 12:15:44.408+00:00,-0.449,2.157,10.428
2809,2024-09-03 12:15:44.537+00:00,-0.019,2.767,8.719
2809,2024-09-03 12:15:44.676+00:00,-0.763,3.555,8.323
2809,2024-09-03 12:15:44.807+00:00,-0.037,3.353,7.813
2809,2024-09-03 12:15:44.942+00:00,-0.096,2.986,9.611
2809,2024-09-03 12:15:45.077+00:00,-0.887,3.653,8.344
2809,2024-09-03 12:15:45.226+00:00,-2.109,2.454,11.006
2809,2024-09-03 12:15:45.438+00:00,-1.981,2.039,10.263
2809,2024-09-03 12:15:45.572+00:00,-2.044,1.72,9.072
2809,2024-09-03 12:15:45.709+00:00,-2.1,1.592,9.106
2809,2024-09-03 12:15:45.843+00:00,-0.938,1.512,10.056
2809,2024-09-03 12:15:45.974+00:00,-1.546,2.313,9.979
2809,2024-09-03 12:15:46.106+00:00,-2.215,2.539,9.087
2809,2024-09-03 12:15:46.238+00:00,-3.427,1.318,8.301
2809,2024-09-03 12:15:46.371+00:00,-2.676,1.677,9.299
2809,2024-09-03 12:15:46.505+00:00,-0.676,4.783,8.771
2809,2024-09-03 12:15:46.634+00:00,1.432,6.86,7.482
2809,2024-09-03 12:15:46.768+00:00,1.252,6.343,7.195
2809,2024-09-03 12:15:46.906+00:00,1.254,5.997,7.699
2809,2024-09-03 12:15:47.038+00:00,1.088,5.305,7.835
2809,2024-09-03 12:15:47.172+00:00,1.079,5.033,8.052
2809,2024-09-03 12:15:47.303+00:00,1.262,5.086,8.103
2809,2024-09-03 12:15:47.471+00:00,1.409,4.769,8.413
2809,2024-09-03 12:15:47.567+00:00,1.296,4.806,8.505
2809,2024-09-03 12:15:47.698+00:00,1.369,4.51,8.626
2809,2024-09-03 12:15:47.832+00:00,1.296,4.584,8.657
2809,2024-09-03 12:15:47.968+00:00,1.312,4.537,8.607
2809,2024-09-03 12:15:48.099+00:00,0.887,4.47,8.348
2809,2024-09-03 12:15:48.233+00:00,1.414,5.661,8.035
2809,2024-09-03 12:15:48.365+00:00,1.366,5.661,7.687
2809,2024-09-03 12:15:48.501+00:00,1.466,5.605,7.885
2809,2024-09-03 12:15:48.716+00:00,1.321,5.548,7.878
2809,2024-09-03 12:15:48.862+00:00,1.273,5.187,8.273
2809,2024-09-03 12:15:48.898+00:00,1.086,4.853,8.542
2809,2024-09-03 12:15:49.064+00:00,1.122,4.847,8.474
