ID,Timestamp,X,Y,Z
2807,2024-09-09 21:40:02.999+00:00,0.637,1.305,9.357
2807,2024-09-09 21:40:03.005+00:00,0.644,1.147,9.565
2807,2024-09-09 21:40:03.012+00:00,0.598,1.037,9.677
2807,2024-09-09 21:40:03.018+00:00,0.579,0.874,9.776
2807,2024-09-09 21:40:03.025+00:00,0.419,0.781,9.85
2807,2024-09-09 21:40:03.094+00:00,0.309,0.754,9.859
2807,2024-09-09 21:40:03.100+00:00,0.211,0.814,9.716
2807,2024-09-09 21:40:03.107+00:00,0.132,0.915,9.606
2807,2024-09-09 21:40:03.113+00:00,0.141,0.994,9.634
2807,2024-09-09 21:40:03.119+00:00,0.177,1.092,9.699
2807,2024-09-09 21:40:03.190+00:00,0.282,1.185,9.797
2807,2024-09-09 21:40:03.196+00:00,0.34,1.214,9.89
2807,2024-09-09 21:40:03.202+00:00,0.328,1.183,9.991
2807,2024-09-09 21:40:03.208+00:00,0.333,1.077,10.065
2807,2024-09-09 21:40:03.215+00:00,0.328,0.986,10.156
2807,2024-09-09 21:40:03.288+00:00,0.349,0.888,10.171
2807,2024-09-09 21:40:03.295+00:00,0.373,0.8,10.13
2807,2024-09-09 21:40:03.301+00:00,0.381,0.721,10.096
2807,2024-09-09 21:40:03.307+00:00,0.369,0.656,10.118
2807,2024-09-09 21:40:03.314+00:00,0.414,0.649,10.113
2807,2024-09-09 21:40:03.381+00:00,0.498,0.735,10.017
2807,2024-09-09 21:40:03.387+00:00,0.598,0.881,9.835
2807,2024-09-09 21:40:03.394+00:00,0.728,1.08,9.598
2807,2024-09-09 21:40:03.400+00:00,0.773,1.226,9.438
2807,2024-09-09 21:40:03.406+00:00,0.821,1.372,9.306
2807,2024-09-09 21:40:03.476+00:00,0.859,1.554,8.993
2807,2024-09-09 21:40:03.483+00:00,0.778,1.657,8.703
2807,2024-09-09 21:40:03.489+00:00,0.718,1.623,8.703
2807,2024-09-09 21:40:03.495+00:00,0.701,1.492,8.887
2807,2024-09-09 21:40:03.501+00:00,0.591,1.334,8.985
2807,2024-09-09 21:40:03.570+00:00,0.543,1.144,9.098
2807,2024-09-09 21:40:03.576+00:00,0.594,0.917,9.419
2807,2024-09-09 21:40:03.583+00:00,0.692,0.603,9.876
2807,2024-09-09 21:40:03.589+00:00,0.677,0.39,10.257
2807,2024-09-09 21:40:03.595+00:00,0.673,0.287,10.412
2807,2024-09-09 21:40:03.669+00:00,0.721,0.314,10.482
2807,2024-09-09 21:40:03.676+00:00,0.744,0.347,10.544
2807,2024-09-09 21:40:03.688+00:00,0.694,0.414,10.544
2807,2024-09-09 21:40:03.695+00:00,0.644,0.536,10.281
2807,2024-09-09 21:40:03.701+00:00,0.563,0.728,9.965
2807,2024-09-09 21:40:03.762+00:00,0.476,0.888,9.665
2807,2024-09-09 21:40:03.769+00:00,0.409,1.03,9.455
2807,2024-09-09 21:40:03.775+00:00,0.337,1.089,9.354
2807,2024-09-09 21:40:03.781+00:00,0.309,1.113,9.359
