ID,Timestamp,X,Y,Z
2808,2024-09-03 11:47:26.090+00:00,0.574,4.169,8.914
2808,2024-09-03 11:47:26.223+00:00,0.593,4.163,8.923
2808,2024-09-03 11:47:26.356+00:00,0.576,4.221,8.713
2808,2024-09-03 11:47:26.488+00:00,0.567,4.123,8.869
2808,2024-09-03 11:47:26.626+00:00,0.568,4.113,8.843
2808,2024-09-03 11:47:26.754+00:00,0.478,3.974,9.06
2808,2024-09-03 11:47:26.890+00:00,0.625,4.033,8.904
2808,2024-09-03 11:47:27.022+00:00,0.605,4.055,8.916
2808,2024-09-03 11:47:27.155+00:00,0.483,4.009,8.941
2808,2024-09-03 11:47:27.288+00:00,0.587,4.019,8.978
2808,2024-09-03 11:47:27.421+00:00,0.664,4.112,8.837
2808,2024-09-03 11:47:27.555+00:00,0.703,4.143,8.919
2808,2024-09-03 11:47:27.686+00:00,0.898,4.234,8.835
2808,2024-09-03 11:47:27.823+00:00,0.82,4.248,8.737
2808,2024-09-03 11:47:27.953+00:00,0.837,4.177,8.837
2808,2024-09-03 11:47:28.110+00:00,0.729,4.07,8.877
2808,2024-09-03 11:47:28.245+00:00,0.529,3.852,8.968
2808,2024-09-03 11:47:28.351+00:00,0.317,3.569,9.041
2808,2024-09-03 11:47:28.527+00:00,0.329,3.415,9.241
2808,2024-09-03 11:47:28.618+00:00,0.551,3.092,9.583
2808,2024-09-03 11:47:28.750+00:00,0.601,3.328,9.078
2808,2024-09-03 11:47:28.886+00:00,0.275,3.279,9.24
2808,2024-09-03 11:47:29.018+00:00,0.34,3.313,9.323
2808,2024-09-03 11:47:29.151+00:00,0.651,3.459,9.075
2808,2024-09-03 11:47:29.285+00:00,0.614,3.451,9.209
2808,2024-09-03 11:47:29.417+00:00,0.626,3.516,9.126
2808,2024-09-03 11:47:29.550+00:00,0.534,3.402,9.195
2808,2024-09-03 11:47:29.684+00:00,0.648,3.375,9.173
2808,2024-09-03 11:47:29.817+00:00,0.626,3.534,9.078
2808,2024-09-03 11:47:29.948+00:00,0.533,3.457,9.205
2808,2024-09-03 11:47:30.083+00:00,0.797,3.512,9.107
2808,2024-09-03 11:47:30.217+00:00,0.562,3.45,9.175
