ID,Timestamp,X,Y,Z
2806,2024-09-03 12:36:49.370+00:00,4.898,4.146,9.15
2806,2024-09-03 12:36:49.501+00:00,6.611,4.548,5.11
2806,2024-09-03 12:36:49.634+00:00,4.009,3.345,7.614
2806,2024-09-03 12:36:49.768+00:00,4.3,3.352,10.22
2806,2024-09-03 12:36:49.902+00:00,4.787,3.581,4.028
2806,2024-09-03 12:36:50.036+00:00,3.743,3.331,8.417
2806,2024-09-03 12:36:50.170+00:00,6.699,4.177,11.64
2806,2024-09-03 12:36:50.305+00:00,4.69,3.971,3.318
2806,2024-09-03 12:36:50.437+00:00,3.665,3.746,7.025
2806,2024-09-03 12:36:50.566+00:00,5.996,3.875,11.038
2806,2024-09-03 12:36:50.702+00:00,3.461,3.306,2.159
2806,2024-09-03 12:36:50.837+00:00,6.146,4.172,10.385
2806,2024-09-03 12:36:50.968+00:00,6.109,3.712,4.426
2806,2024-09-03 12:36:51.110+00:00,4.639,3.359,4.22
2806,2024-09-03 12:36:51.238+00:00,6.332,3.371,13.845
2806,2024-09-03 12:36:51.371+00:00,3.232,2.434,2.85
2806,2024-09-03 12:36:51.499+00:00,7.058,3.668,12.805
2806,2024-09-03 12:36:51.633+00:00,4.957,3.39,7.883
2806,2024-09-03 12:36:51.766+00:00,3.888,2.832,2.99
2806,2024-09-03 12:36:51.900+00:00,6.971,2.926,12.818
2806,2024-09-03 12:36:52.034+00:00,4.536,3.307,6.002
2806,2024-09-03 12:36:52.168+00:00,4.434,3.213,5.043
2806,2024-09-03 12:36:52.302+00:00,5.739,2.266,12.906
2806,2024-09-03 12:36:52.433+00:00,4.764,2.818,6.144
2806,2024-09-03 12:36:52.563+00:00,4.139,2.824,5.107
2806,2024-09-03 12:36:52.699+00:00,6.364,1.937,14.459
2806,2024-09-03 12:36:52.831+00:00,4.247,3.062,3.111
2806,2024-09-03 12:36:52.970+00:00,4.743,3.044,7.96
2806,2024-09-03 12:36:53.100+00:00,5.208,2.333,11.158
2806,2024-09-03 12:36:53.237+00:00,3.175,2.756,4.458
2806,2024-09-03 12:36:53.366+00:00,4.029,2.113,11.727
2806,2024-09-03 12:36:53.495+00:00,3.178,2.322,8.396
2806,2024-09-03 12:36:53.630+00:00,3.82,1.554,10.045
2806,2024-09-03 12:36:53.762+00:00,3.553,2.253,8.678
2806,2024-09-03 12:36:53.897+00:00,4.003,2.011,8.183
2806,2024-09-03 12:36:54.030+00:00,4.282,2.701,9.184
2806,2024-09-03 12:36:54.161+00:00,3.983,2.351,8.488
2806,2024-09-03 12:36:54.293+00:00,3.418,2.478,8.502
2806,2024-09-03 12:36:54.428+00:00,2.556,3.062,6.37
2806,2024-09-03 12:36:54.559+00:00,2.971,2.011,9.065
2806,2024-09-03 12:36:54.701+00:00,3.126,1.915,12.089
2806,2024-09-03 12:36:54.830+00:00,0.014,1.769,9.424
2806,2024-09-03 12:36:54.963+00:00,0.793,2.43,9.623
2806,2024-09-03 12:36:55.097+00:00,1.806,3.274,8.523
2806,2024-09-03 12:36:55.232+00:00,1.692,2.989,9.259
2806,2024-09-03 12:36:55.364+00:00,1.188,2.654,9.326
2806,2024-09-03 12:36:55.495+00:00,0.638,2.589,9.448
2806,2024-09-03 12:36:55.626+00:00,0.809,2.73,9.164
2806,2024-09-03 12:36:55.760+00:00,0.96,2.869,9.462
2806,2024-09-03 12:36:55.895+00:00,0.71,2.764,9.349
2806,2024-09-03 12:36:56.028+00:00,0.25,2.532,9.364
2806,2024-09-03 12:36:56.161+00:00,0.364,2.554,9.438
2806,2024-09-03 12:36:56.295+00:00,0.043,2.453,9.546
2806,2024-09-03 12:36:56.429+00:00,0.019,2.442,9.514
2806,2024-09-03 12:36:56.558+00:00,0.14,2.522,9.511
2806,2024-09-03 12:36:56.693+00:00,0.026,2.487,9.502
2806,2024-09-03 12:36:56.829+00:00,0.147,2.495,9.501
2806,2024-09-03 12:36:56.960+00:00,0.032,2.479,9.48
2806,2024-09-03 12:36:57.095+00:00,0.089,2.49,9.504
2806,2024-09-03 12:36:57.230+00:00,0.114,2.512,9.563
2806,2024-09-03 12:36:57.361+00:00,0.154,2.552,9.468
2806,2024-09-03 12:36:57.489+00:00,0.328,2.623,9.533
2806,2024-09-03 12:36:57.626+00:00,0.192,2.557,9.38
