ID,Timestamp,X,Y,Z
2809,2024-09-03 12:02:26.060+00:00,-1.382,3.173,9.269
2809,2024-09-03 12:02:26.194+00:00,-1.281,3.168,9.109
2809,2024-09-03 12:02:26.326+00:00,-1.612,3.363,9.19
2809,2024-09-03 12:02:26.460+00:00,-1.708,3.412,9.054
2809,2024-09-03 12:02:26.653+00:00,-1.482,3.588,8.62
2809,2024-09-03 12:02:26.760+00:00,-1.556,3.362,9.086
2809,2024-09-03 12:02:26.874+00:00,-1.55,3.36,9.019
2809,2024-09-03 12:02:27.010+00:00,-1.979,3.443,8.838
2809,2024-09-03 12:02:27.141+00:00,-1.976,3.47,9.093
2809,2024-09-03 12:02:27.272+00:00,-2.278,3.534,8.725
2809,2024-09-03 12:02:27.468+00:00,-2.207,3.596,8.895
2809,2024-09-03 12:02:27.538+00:00,-2.201,3.508,8.881
2809,2024-09-03 12:02:27.676+00:00,-2.129,3.482,8.923
2809,2024-09-03 12:02:27.807+00:00,-2.066,3.47,8.962
2809,2024-09-03 12:02:27.984+00:00,-2.146,3.412,8.959
2809,2024-09-03 12:02:28.075+00:00,-2.174,3.502,8.883
2809,2024-09-03 12:02:28.206+00:00,-2.098,3.427,8.892
2809,2024-09-03 12:02:28.343+00:00,-2.061,3.392,8.992
2809,2024-09-03 12:02:28.474+00:00,-1.985,3.352,8.918
2809,2024-09-03 12:02:28.657+00:00,-2.017,3.313,8.999
2809,2024-09-03 12:02:28.738+00:00,-2.02,3.348,9.013
2809,2024-09-03 12:02:28.874+00:00,-1.972,3.292,9.041
2809,2024-09-03 12:02:29.006+00:00,-2.045,3.319,9.026
2809,2024-09-03 12:02:29.151+00:00,-2.019,3.241,9.051
2809,2024-09-03 12:02:29.271+00:00,-2.021,3.287,9.077
2809,2024-09-03 12:02:29.405+00:00,-2.012,3.246,9.038
2809,2024-09-03 12:02:29.542+00:00,-1.983,3.246,9.054
2809,2024-09-03 12:02:29.686+00:00,-1.966,3.17,9.165
2809,2024-09-03 12:02:29.802+00:00,-1.959,3.262,9.05
2809,2024-09-03 12:02:29.935+00:00,-1.964,3.165,9.053
2809,2024-09-03 12:02:30.071+00:00,-1.942,3.144,9.103
2809,2024-09-03 12:02:30.204+00:00,-1.813,3.019,9.229
2809,2024-09-03 12:02:30.335+00:00,-1.807,2.941,9.216
2809,2024-09-03 12:02:30.470+00:00,-1.806,3.005,9.077
2809,2024-09-03 12:02:30.601+00:00,-1.836,2.967,9.131
2809,2024-09-03 12:02:30.735+00:00,-1.863,2.928,9.268
2809,2024-09-03 12:02:30.918+00:00,-1.865,2.987,9.126
2809,2024-09-03 12:02:31.050+00:00,-1.842,2.834,9.269
2809,2024-09-03 12:02:31.185+00:00,-1.858,2.872,9.184
2809,2024-09-03 12:02:31.320+00:00,-1.862,2.838,9.223
2809,2024-09-03 12:02:31.450+00:00,-1.858,2.837,9.28
2809,2024-09-03 12:02:31.631+00:00,-1.854,2.841,9.202
2809,2024-09-03 12:02:31.735+00:00,-1.866,2.822,9.186
2809,2024-09-03 12:02:31.849+00:00,-1.791,2.817,9.214
2809,2024-09-03 12:02:31.982+00:00,-1.708,2.729,9.287
2809,2024-09-03 12:02:32.116+00:00,-1.663,2.619,9.322
2809,2024-09-03 12:02:32.248+00:00,-1.713,2.734,9.217
2809,2024-09-03 12:02:32.384+00:00,-1.772,2.689,9.237
2809,2024-09-03 12:02:32.519+00:00,-1.817,2.772,9.26
2809,2024-09-03 12:02:32.652+00:00,-1.708,2.667,9.218
2809,2024-09-03 12:02:32.782+00:00,-1.604,2.59,9.328
2809,2024-09-03 12:02:32.957+00:00,-1.735,2.696,9.255
2809,2024-09-03 12:02:33.050+00:00,-1.737,2.636,9.333
2809,2024-09-03 12:02:33.182+00:00,-1.674,2.691,9.278
2809,2024-09-03 12:02:33.314+00:00,-1.636,2.634,9.26
2809,2024-09-03 12:02:33.498+00:00,-1.7,2.688,9.382
2809,2024-09-03 12:02:33.580+00:00,-1.644,2.713,9.397
2809,2024-09-03 12:02:33.715+00:00,-1.061,2.742,9.376
2809,2024-09-03 12:02:33.851+00:00,-1.031,2.904,9.122
2809,2024-09-03 12:02:33.980+00:00,-0.989,2.806,9.381
2809,2024-09-03 12:02:34.114+00:00,-0.793,2.608,9.477
2809,2024-09-03 12:02:34.249+00:00,-0.821,2.706,9.401
2809,2024-09-03 12:02:34.380+00:00,-0.706,2.614,9.348
2809,2024-09-03 12:02:34.514+00:00,-0.72,2.62,9.408
2809,2024-09-03 12:02:34.649+00:00,-0.726,2.608,9.424
2809,2024-09-03 12:02:34.781+00:00,-0.73,2.62,9.385
2809,2024-09-03 12:02:34.914+00:00,-0.741,2.581,9.432
2809,2024-09-03 12:02:35.046+00:00,-0.815,2.626,9.465
2809,2024-09-03 12:02:35.179+00:00,-0.814,2.625,9.413
2809,2024-09-03 12:02:35.312+00:00,-0.824,2.664,9.388
2809,2024-09-03 12:02:35.445+00:00,-0.894,2.664,9.479
2809,2024-09-03 12:02:35.580+00:00,-0.949,2.856,9.229
2809,2024-09-03 12:02:35.711+00:00,-1.191,2.853,9.288
2809,2024-09-03 12:02:35.845+00:00,-1.308,2.762,9.391
2809,2024-09-03 12:02:35.978+00:00,-1.33,2.731,9.5
2809,2024-09-03 12:02:36.111+00:00,-1.358,2.764,9.304
2809,2024-09-03 12:02:36.242+00:00,-1.308,2.8,9.262
2809,2024-09-03 12:02:36.377+00:00,-1.273,2.759,9.339
2809,2024-09-03 12:02:36.510+00:00,-1.304,2.766,9.288
2809,2024-09-03 12:02:36.643+00:00,-1.228,2.655,9.385
2809,2024-09-03 12:02:36.803+00:00,-1.287,2.755,9.357
2809,2024-09-03 12:02:36.910+00:00,-1.297,2.691,9.361
2809,2024-09-03 12:02:37.043+00:00,-1.303,2.687,9.402
