ID,Timestamp,X,Y,Z
2809,2024-09-03 12:09:26.035+00:00,3.958,-0.411,8.956
2809,2024-09-03 12:09:26.167+00:00,3.717,-0.497,9.112
2809,2024-09-03 12:09:26.302+00:00,3.813,-0.446,8.924
2809,2024-09-03 12:09:26.434+00:00,3.876,-0.452,8.983
2809,2024-09-03 12:09:26.566+00:00,3.722,-0.474,9.067
2809,2024-09-03 12:09:26.702+00:00,3.826,-0.453,8.972
2809,2024-09-03 12:09:26.832+00:00,3.879,-0.518,9.004
2809,2024-09-03 12:09:26.966+00:00,3.837,-0.556,9.045
2809,2024-09-03 12:09:27.101+00:00,3.709,-0.677,8.935
2809,2024-09-03 12:09:27.233+00:00,3.855,-1.052,8.968
2809,2024-09-03 12:09:27.365+00:00,3.124,-1.079,9.248
2809,2024-09-03 12:09:27.567+00:00,2.519,-1.628,9.424
2809,2024-09-03 12:09:27.700+00:00,2.347,-1.65,9.339
2809,2024-09-03 12:09:27.834+00:00,1.997,-1.765,9.625
2809,2024-09-03 12:09:27.968+00:00,2.157,-2.55,10.2
2809,2024-09-03 12:09:28.065+00:00,0.17,-0.43,9.695
2809,2024-09-03 12:09:28.197+00:00,1.07,-0.931,9.143
2809,2024-09-03 12:09:28.330+00:00,2.218,-0.691,6.204
2809,2024-09-03 12:09:28.466+00:00,2.407,-1.442,9.457
2809,2024-09-03 12:09:28.599+00:00,2.888,-0.357,11.369
2809,2024-09-03 12:09:28.731+00:00,2.278,-0.72,8.737
2809,2024-09-03 12:09:28.863+00:00,1.828,-1.983,10.461
2809,2024-09-03 12:09:28.996+00:00,1.217,-1.001,8.991
2809,2024-09-03 12:09:29.131+00:00,2.244,-1.645,9.805
2809,2024-09-03 12:09:29.263+00:00,1.523,-0.986,9.757
2809,2024-09-03 12:09:29.395+00:00,2.004,-0.437,8.942
2809,2024-09-03 12:09:29.530+00:00,1.809,-1.402,10.04
2809,2024-09-03 12:09:29.663+00:00,1.099,-1.398,9.944
2809,2024-09-03 12:09:29.795+00:00,1.12,-0.031,9.55
2809,2024-09-03 12:09:29.932+00:00,0.3,0.227,9.454
2809,2024-09-03 12:09:30.062+00:00,0.385,0.306,9.797
2809,2024-09-03 12:09:30.196+00:00,1.341,0.918,9.37
2809,2024-09-03 12:09:30.328+00:00,3.31,2.084,9.399
2809,2024-09-03 12:09:30.464+00:00,2.539,1.702,9.295
2809,2024-09-03 12:09:30.598+00:00,2.325,1.697,9.411
